lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.514900 1.000000 0.514900 100000.042022 2.026568 1.043480 0.530777
0.513000 1.000000 0.513000 100000.267189 2.039028 1.046021 0.531272
0.511100 1.000000 0.511100 100000.596664 2.012491 1.028584 0.522057
0.509200 1.000000 0.509200 100000.220855 1.991678 1.014162 0.509058
0.507300 1.000000 0.507300 100001.355374 2.018508 1.023989 0.515834
0.505400 1.000000 0.505400 100003.185048 2.028205 1.025055 0.516447
0.503500 1.000000 0.503500 100002.388976 1.973393 0.993603 0.491192
0.501600 1.000000 0.501600 100006.763082 2.004172 1.005293 0.502739
0.499700 1.000000 0.499700 100000.347411 1.974500 0.986658 0.487606
0.497800 1.000000 0.497800 100000.407281 2.019473 1.005294 0.505546
0.495900 1.000000 0.495900 100000.198884 2.005530 0.994542 0.494282
0.494000 1.000000 0.494000 100000.485617 1.916308 0.946656 0.459566
0.492100 1.000000 0.492100 100004.224522 1.996921 0.982685 0.488808
0.490200 1.000000 0.490200 100001.723667 1.991968 0.976463 0.486026
0.488300 1.000000 0.488300 100004.876027 1.904502 0.929968 0.444219
0.486400 1.000000 0.486400 100001.486055 1.924895 0.936269 0.452227
0.484500 1.000000 0.484500 100004.919915 1.941124 0.940475 0.454381
0.482600 1.000000 0.482600 100000.419996 2.008937 0.969513 0.479923
0.480700 1.000000 0.480700 100003.211750 1.922840 0.924309 0.444817
0.478800 1.000000 0.478800 100001.487383 1.918968 0.918802 0.439436
0.476900 1.000000 0.476900 100000.524221 1.908479 0.910153 0.435579
0.475000 1.000000 0.475000 100000.487890 1.887370 0.896501 0.421736
0.473100 1.000000 0.473100 100001.596123 1.946627 0.920949 0.444087
0.471200 1.000000 0.471200 100000.379375 1.866830 0.879650 0.410679
0.469300 1.000000 0.469300 100001.376321 1.872854 0.878931 0.407959
0.467400 1.000000 0.467400 100001.557151 1.887543 0.882238 0.412935
0.465500 1.000000 0.465500 100000.402368 1.876288 0.873412 0.407888
0.463600 1.000000 0.463600 100000.089117 1.811713 0.839910 0.379057
0.461700 1.000000 0.461700 100003.123903 1.827898 0.843940 0.385902
0.459800 1.000000 0.459800 100000.064012 1.836202 0.844286 0.385395
0.457900 1.000000 0.457900 100001.124153 1.831250 0.838529 0.382462
0.456000 1.000000 0.456000 100003.730526 1.858547 0.847498 0.388797
0.454100 1.000000 0.454100 100000.987044 1.815842 0.824574 0.373377
0.452200 1.000000 0.452200 100000.620903 1.847610 0.835489 0.383063
0.450300 1.000000 0.450300 100000.396323 1.820921 0.819961 0.370386
0.448400 1.000000 0.448400 100002.666700 1.793486 0.804199 0.354018
0.446500 1.000000 0.446500 100002.639175 1.779738 0.794653 0.349499
0.444600 1.000000 0.444600 100001.343114 1.752890 0.779335 0.338128
0.442700 1.000000 0.442700 100000.932131 1.806108 0.799564 0.357927
0.440800 1.000000 0.440800 100000.955878 1.766968 0.778879 0.339359
0.438900 1.000000 0.438900 100000.306216 1.808787 0.793877 0.350780
0.437000 1.000000 0.437000 100000.179204 1.754316 0.766636 0.328693
0.435100 1.000000 0.435100 100000.698276 1.761556 0.766453 0.333458
0.433200 1.000000 0.433200 100008.120397 1.758192 0.761649 0.328608
0.431300 1.000000 0.431300 100004.126724 1.719596 0.741662 0.312705
0.429400 1.000000 0.429400 100001.073353 1.752187 0.752389 0.322454
0.427500 1.000000 0.427500 100000.250550 1.714867 0.733106 0.309185
0.425600 1.000000 0.425600 100000.591601 1.718393 0.731348 0.307506
0.423700 1.000000 0.423700 100005.648592 1.728210 0.732242 0.310515
0.421800 1.000000 0.421800 100000.081817 1.756259 0.740790 0.318042
0.419900 1.000000 0.419900 100001.746495 1.691053 0.710073 0.294992
0.418000 1.000000 0.418000 100003.257115 1.704532 0.712494 0.293597
0.416100 1.000000 0.416100 100000.265590 1.690492 0.703414 0.289670
0.414200 1.000000 0.414200 100000.117680 1.717420 0.711355 0.296283
0.412300 1.000000 0.412300 100000.270955 1.708219 0.704299 0.295088
0.410400 1.000000 0.410400 100000.187374 1.706351 0.700286 0.289551
0.408500 1.000000 0.408500 100001.279964 1.692950 0.691570 0.282417
0.406600 1.000000 0.406600 100000.606109 1.680847 0.683432 0.277733
0.404700 1.000000 0.404700 100002.396358 1.674386 0.677624 0.270140
0.402800 1.000000 0.402800 100003.771362 1.642235 0.661492 0.262338
0.400900 1.000000 0.400900 100008.504237 1.650688 0.661761 0.260585
0.399000 1.000000 0.399000 100000.033568 1.652410 0.659312 0.259537
0.397100 1.000000 0.397100 100000.016447 1.648440 0.654595 0.256904
0.395200 1.000000 0.395200 100003.284977 1.688074 0.667127 0.266034
0.393300 1.000000 0.393300 100002.981090 1.644206 0.646666 0.253484
0.391400 1.000000 0.391400 100001.148344 1.629156 0.637652 0.246173
0.389500 1.000000 0.389500 100006.846606 1.707013 0.664882 0.269269
0.387600 1.000000 0.387600 100000.523224 1.621914 0.628654 0.243691
0.385700 1.000000 0.385700 100001.824341 1.599070 0.616761 0.233595
0.383800 1.000000 0.383800 100000.505585 1.603424 0.615394 0.233889
0.381900 1.000000 0.381900 100003.488123 1.603204 0.612264 0.234507
