time njob nq
8638.87 1 0
8638.92 0 0
8641.92 1 0
8642.66 0 0
8643.38 1 0
8643.47 0 0
8658.45 1 0
8660.98 2 1
8661.02 1 0
8662.25 0 0
8667 1 0
8667.54 0 0
8679.54 1 0
8681.2 0 0
8681.32 1 0
8681.63 0 0
8683.62 1 0
8683.95 0 0
8691.74 1 0
8692.52 0 0
8696.91 1 0
8697.36 0 0
8697.61 1 0
8699.85 2 1
8699.95 3 2
8700.66 2 1
8702.09 3 2
8702.86 4 3
8703.01 3 2
8703.26 2 1
8704.72 1 0
8707.51 0 0
8723.23 1 0
8723.62 2 1
8724.6 1 0
8724.66 0 0
8729.34 1 0
8729.63 2 1
8729.71 1 0
8729.77 0 0
8729.81 1 0
8730.78 0 0
8741.73 1 0
8741.8 0 0
8743.08 1 0
8743.09 0 0
8743.92 1 0
8744.92 0 0
8757.21 1 0
8757.76 0 0
8768.02 1 0
8769.54 0 0
8769.62 1 0
8769.64 0 0
8770.21 1 0
8772.84 0 0
8774.17 1 0
8774.76 0 0
8776.56 1 0
8776.71 0 0
8782.33 1 0
8784 2 1
8784.64 1 0
8785.43 0 0
8786.99 1 0
8787.91 0 0
8792.78 1 0
8793.09 0 0
8795.45 1 0
8796.77 0 0
8797.14 1 0
8798.14 0 0
8800.55 1 0
8801.18 0 0
8802.45 1 0
8802.62 0 0
8803.96 1 0
8804.06 2 1
8804.11 1 0
8807.69 0 0
8811.33 1 0
8811.62 0 0
8817.79 1 0
8818.02 0 0
8855.19 1 0
8855.42 0 0
8855.47 1 0
8855.47 0 0
8868.64 1 0
8869.64 0 0
8870.49 1 0
8871.56 0 0
8885.46 1 0
8885.65 0 0
8887.45 1 0
8888.46 0 0
8902.86 1 0
8903.39 0 0
8914.27 1 0
8916.19 0 0
8922.63 1 0
8922.75 0 0
8924.31 1 0
8924.33 0 0
8925.37 1 0
8925.53 0 0
8929.16 1 0
8929.73 0 0
8948.53 1 0
8949.17 0 0
8951.19 1 0
8951.3 0 0
8960.34 1 0
8961.15 0 0
8965.38 1 0
8965.85 0 0
8966.76 1 0
8966.99 2 1
8967.28 1 0
8967.46 0 0
8974.55 1 0
8976.45 0 0
8979.22 1 0
8981.39 0 0
8985.58 1 0
8985.64 0 0
8991.6 1 0
8991.73 0 0
8999.78 1 0
9002.92 0 0
9006.39 1 0
9006.65 0 0
9008.28 1 0
9009.45 0 0
9012.51 1 0
9013.64 2 1
9014.2 1 0
9015.02 0 0
9017.12 1 0
9017.6 0 0
9020.7 1 0
9021.99 0 0
9025.94 1 0
9025.98 0 0
9032.58 1 0
9032.67 0 0
9034.21 1 0
9035.03 0 0
9037.4 1 0
9037.45 2 1
9038.3 1 0
9039.26 0 0
9050.34 1 0
9051 0 0
9052.79 1 0
9053.87 0 0
9057.51 1 0
9058.26 0 0
9062.86 1 0
9063.02 0 0
9072.4 1 0
9075.75 0 0
9076 1 0
9076.77 0 0
9079.19 1 0
9079.36 0 0
9082.46 1 0
9083.35 2 1
9084.31 1 0
9085.13 0 0
9087.12 1 0
9087.13 2 1
9087.32 1 0
9087.41 0 0
9099.33 1 0
9099.39 0 0
9104.12 1 0
9104.94 0 0
9109.82 1 0
9111.24 0 0
9111.38 1 0
9111.61 0 0
9118.09 1 0
9119.65 0 0
9126.79 1 0
9127.46 2 1
9128.78 1 0
9129.52 0 0
9129.7 1 0
9129.7 0 0
9131.51 1 0
9131.59 0 0
9135.73 1 0
9135.89 0 0
9148.46 1 0
9149.42 0 0
9159.91 1 0
9161.08 2 1
9161.12 1 0
9161.26 0 0
9163 1 0
9164.45 2 1
9166.25 1 0
9167.6 0 0
9172.16 1 0
9172.41 0 0
9173.59 1 0
9174.48 0 0
9174.94 1 0
9175.87 2 1
9176.07 1 0
9177.21 0 0
9177.85 1 0
9178.01 0 0
9186.23 1 0
9186.63 0 0
9189.73 1 0
9190.08 0 0
9195.06 1 0
9196.42 0 0
9203.23 1 0
9203.74 0 0
9207.94 1 0
9208.55 0 0
9237.72 1 0
9237.91 0 0
9259.16 1 0
9259.2 0 0
9261.22 1 0
9264.09 0 0
9269.46 1 0
9272.52 0 0
9272.88 1 0
9273.7 0 0
9278.45 1 0
9279.49 2 1
9279.59 1 0
9279.91 0 0
9283.27 1 0
9283.68 0 0
9299.98 1 0
9300.07 0 0
9303.2 1 0
9304.59 0 0
9305.88 1 0
9307.41 0 0
9312.07 1 0
9312.18 0 0
9316.54 1 0
9316.61 0 0
9317.05 1 0
9317.41 0 0
9326.83 1 0
9326.9 0 0
9328.97 1 0
9329.08 0 0
9337.81 1 0
9338.25 2 1
9338.98 1 0
9339.1 0 0
9342.9 1 0
9342.9 0 0
9343.62 1 0
9344.18 2 1
9344.65 3 2
9345.06 2 1
9345.19 1 0
9345.62 0 0
9350.9 1 0
9352.65 0 0
9353.98 1 0
9354.2 0 0
9361.05 1 0
9361.61 0 0
9365.8 1 0
9365.94 0 0
9368.33 1 0
9371.72 0 0
9374.85 1 0
9375.05 0 0
9376.66 1 0
9377.19 0 0
9397.36 1 0
9399.8 0 0
9401.29 1 0
9402.2 2 1
9403.1 1 0
9403.12 0 0
9403.77 1 0
9404.14 0 0
9416.69 1 0
9418.45 0 0
9421.39 1 0
9421.99 0 0
9435.25 1 0
9435.55 0 0
9436.32 1 0
9436.78 0 0
9437.52 1 0
9439.2 0 0
9448.87 1 0
9452 0 0
9453.55 1 0
9453.9 0 0
9454.22 1 0
9454.55 0 0
9470.88 1 0
9472 0 0
9472.2 1 0
9472.2 0 0
9472.2 1 0
9474.35 0 0
9475.43 1 0
9476.21 0 0
9476.27 1 0
9480.68 0 0
9491.76 1 0
9491.78 0 0
9495.84 1 0
9496.44 0 0
9496.81 1 0
9497.74 0 0
9500.94 1 0
9503.13 2 1
9503.4 1 0
9503.81 0 0
9510.66 1 0
9511.1 0 0
9512.91 1 0
9513.08 2 1
9515.74 3 2
9518.06 4 3
9518.29 3 2
9519.42 4 3
9520.19 3 2
9520.42 2 1
9521.08 3 2
9524.11 2 1
9524.37 1 0
9528.06 0 0
9539.89 1 0
9541.02 0 0
9544.02 1 0
9545.28 0 0
9547.5 1 0
9548.55 0 0
9555.54 1 0
9556.66 0 0
9557.45 1 0
9557.95 0 0
9566.29 1 0
9568.06 0 0
9585.29 1 0
9585.44 0 0
9587.72 1 0
9589.44 0 0
9602.67 1 0
9602.86 0 0
9602.9 1 0
9603.09 0 0
9611.28 1 0
9612.41 0 0
9624.86 1 0
9628.11 0 0
9649.1 1 0
9649.95 0 0
9675.32 1 0
9676.88 0 0
9683.7 1 0
9685.26 0 0
9688.61 1 0
9689.03 0 0
9696.55 1 0
9696.82 0 0
9697.63 1 0
9698.18 0 0
9700.07 1 0
9702.19 0 0
9702.97 1 0
9704.72 0 0
9715.07 1 0
9715.28 0 0
9715.9 1 0
9717.7 0 0
9722.23 1 0
9722.78 0 0
9723.01 1 0
9724.26 0 0
9727.6 1 0
9727.73 2 1
9729.87 3 2
9730.47 2 1
9730.53 1 0
9730.58 0 0
9734.55 1 0
9735.01 0 0
9738.16 1 0
9738.93 0 0
9742.77 1 0
9743.5 0 0
9743.65 1 0
9744.3 0 0
9746.21 1 0
9747.77 0 0
9757.85 1 0
9758.35 0 0
9762.57 1 0
9765.76 0 0
9769.22 1 0
9769.65 0 0
9784.3 1 0
9784.33 0 0
9784.98 1 0
9785.11 0 0
9789.14 1 0
9789.57 0 0
9808.96 1 0
9811.86 0 0
9822.97 1 0
9823.61 0 0
9827.26 1 0
9827.37 0 0
9835.78 1 0
9836.7 0 0
9838.05 1 0
9838.49 2 1
9839.29 1 0
9839.3 0 0
9848.97 1 0
9849.01 0 0
9849.37 1 0
9849.55 0 0
9850.63 1 0
9852.05 0 0
9853.01 1 0
9853.08 0 0
9858.34 1 0
9858.76 0 0
9860.17 1 0
9860.87 0 0
9866.76 1 0
9866.93 0 0
9871.07 1 0
9871.93 0 0
9874.23 1 0
9874.68 0 0
9885.29 1 0
9885.35 2 1
9885.95 1 0
9886.13 0 0
9886.41 1 0
9887.61 0 0
9887.91 1 0
9888.74 0 0
9890 1 0
9890.83 0 0
9899.48 1 0
9899.75 0 0
9907.44 1 0
9908.11 2 1
9908.2 1 0
9908.89 0 0
9909.52 1 0
9912.18 0 0
9913.01 1 0
9913.09 0 0
9918.43 1 0
9919.46 0 0
9921.59 1 0
9922.91 0 0
9927.12 1 0
9927.72 0 0
9927.96 1 0
9928.4 0 0
9937.67 1 0
9938.34 0 0
9941.02 1 0
9941.87 0 0
9950.6 1 0
9951.42 0 0
9955.56 1 0
9956.23 0 0
9961.3 1 0
9962.04 2 1
9962.57 1 0
9963.85 0 0
9964.56 1 0
9967 2 1
9967.88 1 0
9968.07 0 0
9969.97 1 0
9970.36 0 0
9972.52 1 0
9974.1 0 0
9978.7 1 0
9979 0 0
9979.14 1 0
9980.93 0 0
9985.04 1 0
9986.19 0 0
9995.21 1 0
9996.38 0 0
10006.1 1 0
