time njob nq
4971.32 4 3
4971.86 5 4
4971.99 6 5
4972.53 7 6
4973.55 6 5
4973.89 5 4
4974.55 4 3
4975.42 3 2
4975.69 2 1
4975.97 1 0
4976.1 2 1
4976.67 3 2
4976.74 4 3
4977.13 5 4
4978.73 4 3
4979.53 3 2
4980.13 2 1
4980.2 1 0
4980.55 0 0
4980.61 1 0
4980.79 0 0
4981.13 1 0
4981.64 2 1
4982.9 1 0
4982.94 0 0
4984.58 1 0
4985.51 0 0
4986.9 1 0
4986.98 0 0
4989.09 1 0
4989.92 0 0
4990.96 1 0
4991.27 2 1
4991.83 1 0
4992.47 2 1
4992.48 1 0
4993.36 2 1
4993.49 1 0
4994.22 0 0
4995.52 1 0
4995.61 2 1
4995.73 3 2
4996.94 2 1
4997.21 1 0
4997.61 2 1
4997.97 1 0
4999.7 0 0
5001.42 1 0
5002.11 2 1
5002.77 1 0
5003.58 2 1
5004.7 3 2
5005.69 4 3
5007.49 3 2
5007.59 2 1
5008.01 1 0
5008.12 2 1
5008.18 1 0
5008.59 2 1
5008.91 1 0
5009.79 0 0
5010.25 1 0
5010.25 2 1
5010.29 1 0
5010.58 0 0
5011.26 1 0
5011.36 0 0
5014.04 1 0
5014.43 0 0
5014.7 1 0
5014.95 0 0
5015.6 1 0
5016.66 2 1
5016.75 3 2
5017.14 4 3
5019.18 5 4
5019.74 4 3
5019.87 3 2
5020.16 4 3
5020.84 5 4
5021.15 4 3
5022.06 3 2
5022.69 4 3
5024.04 5 4
5025.73 6 5
5026.35 5 4
5027.61 4 3
5027.76 3 2
5028.17 2 1
5028.32 3 2
5028.62 2 1
5028.71 1 0
5029.77 0 0
5031.2 1 0
5032.16 2 1
5033 1 0
5033.01 2 1
5033.52 1 0
5034.76 2 1
5035.28 3 2
5035.34 2 1
5036.65 1 0
5036.76 2 1
5037.38 1 0
5037.56 0 0
5041.67 1 0
5041.85 0 0
5045.09 1 0
5046.26 0 0
5048.24 1 0
5048.76 0 0
5049.54 1 0
5050.42 2 1
5051.55 3 2
5051.72 2 1
5052.5 3 2
5053.6 2 1
5053.71 1 0
5054.65 0 0
5057.68 1 0
5058.14 0 0
5060.49 1 0
5060.66 2 1
5060.74 1 0
5060.83 0 0
5061.14 1 0
5062.27 0 0
5062.53 1 0
5062.67 0 0
5063.66 1 0
5065.17 2 1
5065.73 3 2
5066.4 2 1
5066.55 3 2
5066.91 2 1
5068.7 1 0
5069.06 2 1
5069.36 1 0
5070.34 0 0
5071.38 1 0
5072.01 0 0
5072.62 1 0
5072.7 0 0
5072.76 1 0
5073.48 0 0
5073.73 1 0
5074.35 0 0
5075.57 1 0
5075.91 0 0
5076.12 1 0
5076.32 0 0
5076.92 1 0
5076.93 2 1
5078.92 1 0
5078.98 2 1
5079.78 1 0
5079.95 0 0
5081.06 1 0
5081.59 2 1
5081.78 1 0
5082.42 0 0
5083.41 1 0
5083.81 0 0
5083.9 1 0
5084.32 0 0
5084.52 1 0
5085.61 2 1
5085.67 3 2
5085.7 4 3
5085.86 5 4
5086.09 4 3
5086.22 3 2
5086.62 4 3
5086.92 5 4
5086.95 4 3
5087.8 3 2
5088.06 4 3
5088.97 3 2
5089.16 4 3
5090.27 5 4
5090.44 6 5
5091.21 5 4
5091.67 4 3
5091.86 5 4
5091.89 6 5
5092.02 7 6
5092.22 6 5
5092.37 7 6
5092.58 6 5
5092.9 7 6
5093.12 8 7
5093.26 7 6
5093.55 8 7
5093.96 7 6
5094.88 6 5
5095.39 7 6
5095.61 6 5
5096.22 5 4
5097.41 4 3
5097.45 3 2
5097.74 2 1
5097.88 3 2
5097.89 4 3
5097.97 3 2
5098.71 4 3
5098.8 3 2
5099.49 4 3
5101.58 5 4
5102.19 6 5
5102.26 5 4
5102.91 6 5
5102.96 5 4
5103 4 3
5103.1 3 2
5104.19 4 3
5104.44 3 2
5104.98 2 1
5105.46 3 2
5106.39 4 3
5106.47 5 4
5107.09 4 3
5107.18 3 2
5107.7 4 3
5108.16 3 2
5108.24 2 1
5108.31 1 0
5108.66 2 1
5108.83 1 0
5109.14 2 1
5109.43 1 0
5109.73 0 0
5110.05 1 0
5111.04 2 1
5111.96 1 0
5112.17 0 0
5112.86 1 0
5112.97 0 0
5114.62 1 0
5114.64 0 0
5115.81 1 0
5116.73 2 1
5117.1 3 2
5118.18 2 1
5119.07 3 2
5120.3 2 1
5120.65 3 2
5120.97 4 3
5122.36 5 4
5122.75 4 3
5122.99 3 2
5123.59 4 3
5123.93 3 2
5124.05 2 1
5126.52 1 0
5126.97 2 1
5128.14 1 0
5128.42 0 0
5129.2 1 0
5130.04 0 0
5131.1 1 0
5131.47 2 1
5133.15 3 2
5133.55 4 3
5133.94 5 4
5135.04 6 5
5136.58 5 4
5136.71 4 3
5136.84 3 2
5137.49 4 3
5137.68 3 2
5139.96 2 1
5143.27 1 0
5143.86 2 1
5143.87 1 0
5145.03 0 0
5146.28 1 0
5146.39 0 0
5147.65 1 0
5148.52 0 0
5149.19 1 0
5149.46 0 0
5153.69 1 0
5153.82 0 0
5156.11 1 0
5157.07 2 1
5157.07 1 0
5157.09 2 1
5157.27 3 2
5157.32 4 3
5157.76 5 4
5157.78 4 3
5157.78 5 4
5158.07 6 5
5160.56 5 4
5160.56 4 3
5161.38 3 2
5161.78 2 1
5161.84 1 0
5162.67 0 0
5163.28 1 0
5164.56 0 0
5164.59 1 0
5164.89 0 0
5166.81 1 0
5167.66 0 0
5169.29 1 0
5169.51 0 0
5170.56 1 0
5172.12 2 1
5172.54 3 2
5172.98 4 3
5173.38 3 2
5173.56 4 3
5174 5 4
5174.33 6 5
5174.37 5 4
5174.57 6 5
5174.72 5 4
5175.11 4 3
5175.28 5 4
5175.53 4 3
5175.81 3 2
5175.83 2 1
5176.11 1 0
5176.29 2 1
5176.38 3 2
5176.8 2 1
5177.76 1 0
5178.86 0 0
5179.47 1 0
5180.87 2 1
5180.98 1 0
5181.55 0 0
5183.79 1 0
5183.85 0 0
5185.4 1 0
5185.56 0 0
5186 1 0
5187.57 2 1
5187.62 1 0
5188.33 0 0
5188.39 1 0
5189.58 0 0
5191.69 1 0
5192.01 0 0
5195.12 1 0
5195.92 2 1
5196.27 1 0
5196.47 0 0
5198.03 1 0
5198.11 2 1
5198.35 1 0
5198.82 0 0
5201 1 0
5201.07 2 1
5201.82 1 0
5202.85 0 0
5206.7 1 0
5206.9 2 1
5207.39 3 2
5207.51 4 3
5207.74 5 4
5208.23 6 5
5208.49 7 6
5208.92 8 7
5209.16 7 6
5209.5 8 7
5211.06 9 8
5212.02 8 7
5212.75 7 6
5213.18 6 5
5214.54 5 4
5214.58 4 3
5215.58 3 2
5216.04 2 1
5216.25 3 2
5216.44 2 1
5217.19 3 2
5217.46 2 1
5219.25 3 2
5219.53 2 1
5220.45 3 2
5220.67 2 1
5220.74 1 0
5221.66 2 1
5221.99 3 2
5222.42 2 1
5222.77 3 2
5222.9 4 3
5224.42 5 4
5224.69 6 5
5224.81 7 6
5224.83 8 7
5224.99 7 6
5225.25 8 7
5225.33 7 6
5225.83 6 5
5226.73 7 6
5227.55 6 5
5227.97 7 6
5228.37 8 7
5229.26 7 6
5229.56 6 5
5231.26 7 6
5231.84 6 5
5231.88 5 4
5232.6 4 3
5233.41 3 2
5233.78 2 1
5235.51 1 0
5235.7 2 1
5235.85 1 0
5237.88 0 0
5238.1 1 0
5238.52 0 0
5239.08 1 0
5239.24 0 0
5243.37 1 0
5243.4 0 0
5243.76 1 0
5243.99 0 0
5244.91 1 0
5245.46 0 0
5245.57 1 0
5245.82 0 0
5246.9 1 0
5247.46 0 0
5250.81 1 0
5251.05 2 1
5251.34 1 0
5251.74 0 0
5253.19 1 0
5256.26 0 0
5257.42 1 0
5257.43 0 0
5257.85 1 0
5258.35 2 1
5258.68 1 0
5259.63 0 0
5261.03 1 0
5261.29 0 0
5261.78 1 0
5261.81 0 0
5262.39 1 0
5262.65 0 0
5262.97 1 0
5262.98 0 0
5263.15 1 0
5263.29 0 0
5267.26 1 0
5267.6 0 0
5268.51 1 0
5269.47 0 0
5271.47 1 0
5271.59 2 1
5271.76 3 2
5272.43 2 1
5272.47 1 0
5272.59 2 1
5274.2 1 0
5274.44 2 1
5274.8 3 2
5274.97 2 1
5275.05 1 0
5275.78 0 0
5277.95 1 0
5278.45 0 0
5279.11 1 0
5279.57 0 0
5279.76 1 0
5280.37 0 0
5280.37 1 0
5280.62 0 0
5282.16 1 0
5282.75 2 1
5284.02 3 2
5284.42 4 3
5284.8 3 2
5286.14 2 1
5286.36 1 0
5287.08 0 0
5287.82 1 0
5289.71 0 0
5290.14 1 0
5290.4 0 0
5291.9 1 0
5293.41 0 0
5294.15 1 0
5294.26 0 0
5294.9 1 0
5295.1 0 0
5298.42 1 0
5298.46 2 1
5299.39 3 2
5299.57 4 3
5299.83 5 4
5300.23 4 3
5300.69 3 2
5301.07 4 3
5301.3 3 2
5301.37 4 3
5301.81 5 4
5302.34 4 3
5302.84 3 2
5303.14 2 1
5303.29 1 0
5303.31 2 1
5304.06 1 0
5304.99 2 1
5305.67 3 2
5305.71 2 1
5306.03 1 0
5306.03 0 0
5306.72 1 0
5307.51 0 0
5307.72 1 0
5307.96 0 0
5308.2 1 0
5310.48 2 1
5310.82 3 2
5311.19 2 1
5311.49 1 0
5312.04 0 0
5312.09 1 0
5312.1 2 1
5312.68 3 2
5315.41 2 1
5316.55 1 0
5317.19 0 0
5317.6 1 0
5318.28 0 0
5319.37 1 0
5320.17 0 0
5320.55 1 0
5321.22 2 1
5321.66 1 0
5322.01 0 0
5324 1 0
5324.13 0 0
5324.21 1 0
5324.63 0 0
5325.49 1 0
5326.72 2 1
5327.14 1 0
5327.44 0 0
5329.24 1 0
5330.04 2 1
5331.34 3 2
5332.57 2 1
5332.8 1 0
5333.28 0 0
5334.97 1 0
5335.33 0 0
5335.81 1 0
5335.99 0 0
5338.98 1 0
5339.04 0 0
5340.14 1 0
5340.33 2 1
5340.54 3 2
5340.59 4 3
5341.34 3 2
5341.57 2 1
5342.02 1 0
5342.26 0 0
5342.65 1 0
5343.46 0 0
5343.84 1 0
5345.33 2 1
5346.87 3 2
5347.02 4 3
5347.16 3 2
5348 4 3
5348.24 3 2
5348.31 4 3
5349.01 5 4
5349.45 4 3
5350.18 5 4
5350.36 4 3
5351.33 5 4
5352.26 6 5
5352.67 7 6
5353.21 6 5
5353.48 7 6
5353.7 6 5
5354.08 5 4
5354.88 4 3
5355.7 5 4
5357.18 6 5
5358.5 5 4
5359.86 4 3
5361.05 5 4
5361.09 4 3
5361.48 3 2
5361.84 2 1
5361.99 3 2
5362.01 4 3
5362.27 5 4
5362.34 4 3
5362.61 3 2
5362.78 4 3
5365.09 5 4
5365.77 6 5
5366.28 7 6
5366.8 8 7
5368.13 7 6
5368.62 6 5
5370.05 7 6
5370.64 6 5
5371.93 5 4
5372.04 6 5
5372.05 7 6
5372.44 8 7
5372.74 9 8
5373 8 7
5374.06 7 6
5375.76 6 5
5375.89 5 4
5376.05 6 5
5376.06 5 4
5376.07 4 3
5376.34 3 2
5380.13 4 3
5380.85 5 4
5381.12 4 3
5382.27 3 2
5382.69 2 1
5383.33 1 0
5383.87 2 1
5384.67 3 2
5385.04 4 3
5385.25 5 4
5385.63 6 5
5385.71 5 4
5385.75 6 5
5386.05 5 4
5386.14 6 5
5386.42 7 6
5386.68 8 7
5386.88 9 8
5387.58 8 7
5387.75 7 6
5389.01 6 5
5389.24 5 4
5392.93 6 5
5393.11 5 4
5393.94 6 5
5394.25 7 6
5395.43 8 7
5397.05 9 8
5397.97 8 7
5398.02 9 8
5399.08 8 7
5399.17 7 6
5399.3 6 5
5399.85 5 4
5400.44 4 3
5400.55 3 2
5401.83 4 3
5402.39 5 4
5402.45 6 5
5402.81 5 4
5403 4 3
5403.02 3 2
5403.06 4 3
5404.74 5 4
5406.37 4 3
5406.77 3 2
5407.89 2 1
5408.49 1 0
5409.72 0 0
5411.34 1 0
5411.97 0 0
5412.05 1 0
5412.21 2 1
5412.49 1 0
5413.13 0 0
5414.19 1 0
5414.87 0 0
5416.92 1 0
5419.11 2 1
5420.06 1 0
5421.6 2 1
5421.65 1 0
5421.73 0 0
5423.36 1 0
5423.54 0 0
5424.44 1 0
5424.45 2 1
5425.1 3 2
5425.13 2 1
5425.96 3 2
5426.74 2 1
5427.48 3 2
5427.66 4 3
5428.12 5 4
5428.48 4 3
5428.78 5 4
5429.01 6 5
5429.88 5 4
5430.01 6 5
5430.08 5 4
5430.41 4 3
5430.48 5 4
5430.58 4 3
5432.33 3 2
5433.33 2 1
5433.4 1 0
5434.13 0 0
5435.61 1 0
5436.87 0 0
5437.6 1 0
5437.78 0 0
5437.86 1 0
5437.92 2 1
5438.74 1 0
5439.19 0 0
5440.61 1 0
5440.83 2 1
5441.26 3 2
5441.6 2 1
5441.67 3 2
5441.94 4 3
5442.03 5 4
5442.62 6 5
5442.69 5 4
5443.1 6 5
5443.17 5 4
5443.2 4 3
5443.54 5 4
5443.86 6 5
5444.16 5 4
5444.76 4 3
5445.44 5 4
5445.47 6 5
5445.55 5 4
5446.37 4 3
5446.96 3 2
5448.27 4 3
5448.65 5 4
5448.85 6 5
5448.93 7 6
5449.97 8 7
5450.32 7 6
5450.33 6 5
5450.4 7 6
5450.62 6 5
5450.81 7 6
5451.02 6 5
5451.43 5 4
5451.71 6 5
5452.71 5 4
5452.85 6 5
5452.98 5 4
5453.66 4 3
5454.39 5 4
5455.53 4 3
5456.61 3 2
5458.41 2 1
5458.75 3 2
5459.71 2 1
5459.98 1 0
5461.49 0 0
5461.66 1 0
5462.04 2 1
5462.64 3 2
5463.2 4 3
5463.43 3 2
5464.56 2 1
5464.67 3 2
5465.4 4 3
5465.83 5 4
5465.95 6 5
5467.11 5 4
5468.72 4 3
5469.23 5 4
5469.63 4 3
5469.74 3 2
5469.8 2 1
5470.27 3 2
5471.08 4 3
5471.19 5 4
5471.81 4 3
5471.94 3 2
5472.1 4 3
5472.14 5 4
5472.67 6 5
5473.6 7 6
5474.88 8 7
5475.89 7 6
5476.57 6 5
5476.67 5 4
5478.83 4 3
5479.5 3 2
5480.39 2 1
5484.89 3 2
5485.1 2 1
5485.59 3 2
5485.98 4 3
5486.05 3 2
5487.68 4 3
5487.89 3 2
5488.34 4 3
5489.11 5 4
5490.5 4 3
5491.01 5 4
5491.86 4 3
5492.84 5 4
5493.72 6 5
5494.74 5 4
5494.79 4 3
5495.82 5 4
5496.07 6 5
5496.8 5 4
5497.3 4 3
5498.22 5 4
5499.6 4 3
5500.01 5 4
5500.34 4 3
5500.35 3 2
5500.62 4 3
5502.39 3 2
5502.75 2 1
5503.45 1 0
5503.55 2 1
5503.8 3 2
5503.9 4 3
5504.22 3 2
5505.85 4 3
5506.72 3 2
5506.75 2 1
5506.87 3 2
5507.42 2 1
5507.88 1 0
5508.69 2 1
5509.42 3 2
5510.05 2 1
5510.21 1 0
5510.74 0 0
5512.7 1 0
5513.01 0 0
5513.06 1 0
5513.57 0 0
5515.04 1 0
5517.48 2 1
5517.52 1 0
5518.99 0 0
5523.4 1 0
5523.92 2 1
5523.96 3 2
5524.95 2 1
5525.91 3 2
5527.08 2 1
5527.94 3 2
5528.25 2 1
5528.56 3 2
5529.06 4 3
5529.19 3 2
5529.28 2 1
5529.29 1 0
5530.39 0 0
5531.54 1 0
5531.99 0 0
5532.28 1 0
5533.25 0 0
5533.7 1 0
5534.4 2 1
5537.92 1 0
5538.7 0 0
5540.61 1 0
5541.46 2 1
5541.53 1 0
5542.91 0 0
5545.24 1 0
5545.72 2 1
5546.4 1 0
5549.04 2 1
5549.56 3 2
5551.05 4 3
5551.38 3 2
5552.28 2 1
5552.45 1 0
5553.82 2 1
5553.84 1 0
5553.84 2 1
5553.94 1 0
5554.04 2 1
5555.09 3 2
5555.93 2 1
5556.12 1 0
5556.72 0 0
5558.14 1 0
5558.98 0 0
5559.25 1 0
5559.89 0 0
5564.83 1 0
5564.83 0 0
5565.55 1 0
5566.28 0 0
5566.38 1 0
5567.07 2 1
5567.91 3 2
5568.81 2 1
5569.15 1 0
5569.25 2 1
5570.56 1 0
5571.07 2 1
5572.19 1 0
5572.73 0 0
5573.77 1 0
5573.87 0 0
5575.35 1 0
5575.93 0 0
5576.97 1 0
5577.2 2 1
5577.51 3 2
5578.62 2 1
5578.68 3 2
5578.69 2 1
5579.26 3 2
5579.44 2 1
5580.85 1 0
5580.98 0 0
5582.1 1 0
5582.41 0 0
5582.6 1 0
5583.84 2 1
5589.37 3 2
5591.21 2 1
5591.28 3 2
5592.9 2 1
5593.68 3 2
5594.04 2 1
5594.8 1 0
5595.25 0 0
5596.41 1 0
5597.18 2 1
5597.62 1 0
5598.38 2 1
5599.95 3 2
5601.11 4 3
5601.47 5 4
5602.38 4 3
5603.44 5 4
5605.28 4 3
5606.12 3 2
5607.16 4 3
5608.59 3 2
5608.72 2 1
5609.59 1 0
5609.69 0 0
5610.08 1 0
5610.19 2 1
5610.68 3 2
5611.36 2 1
5612.36 1 0
5613.72 0 0
5618.01 1 0
5618.14 2 1
5618.47 1 0
5618.87 0 0
5620.5 1 0
5620.89 2 1
5620.99 1 0
5621.13 0 0
5621.33 1 0
5621.67 2 1
5623.81 3 2
5623.85 2 1
5624.6 3 2
5624.96 4 3
5625.05 5 4
5625.78 6 5
5627.37 5 4
5627.42 6 5
5627.62 5 4
5628.75 6 5
5629.24 5 4
5629.4 6 5
5629.96 7 6
5630.04 6 5
5630.48 7 6
5631.11 8 7
5631.89 7 6
5632.48 6 5
5632.61 5 4
5632.93 4 3
5633.16 5 4
5635.35 6 5
5635.92 5 4
5636.29 4 3
5636.92 3 2
5637.16 2 1
5638.71 1 0
5639.04 0 0
5640.22 1 0
5641.45 2 1
5642.58 1 0
5642.9 0 0
5642.93 1 0
5643.9 2 1
5645.48 1 0
5645.68 0 0
5653.76 1 0
5654.02 2 1
5654.9 1 0
5656.08 2 1
5656.44 1 0
5657.02 0 0
5658.17 1 0
5658.25 2 1
5658.51 1 0
5659.34 2 1
5659.38 3 2
5659.47 2 1
5659.55 3 2
5659.78 4 3
5659.88 5 4
5661.38 6 5
5661.51 7 6
5661.58 8 7
5662.46 9 8
5664.97 8 7
5665.28 7 6
5665.53 6 5
5665.97 5 4
5666.47 4 3
5666.69 5 4
5666.96 4 3
5668.15 3 2
5668.48 4 3
5668.5 5 4
5668.56 6 5
5668.62 7 6
5668.9 8 7
5668.92 7 6
5671.95 6 5
5674.05 5 4
5674.38 4 3
5675.59 5 4
5675.77 4 3
5676.04 3 2
5678.02 4 3
5678.33 3 2
5678.59 4 3
5680.26 5 4
5680.32 4 3
5680.46 5 4
5680.96 4 3
5681.44 5 4
5681.47 4 3
5681.94 5 4
5682.15 4 3
5682.25 5 4
5682.26 4 3
5683.94 5 4
5683.98 4 3
5684.76 5 4
5685.45 6 5
5687.99 5 4
5688.35 4 3
5689.42 5 4
5689.61 4 3
5689.78 3 2
5690.04 4 3
5690.37 5 4
5691.06 4 3
5691.19 3 2
5691.8 4 3
5692.22 3 2
5693.23 2 1
5693.33 1 0
5693.8 0 0
5693.97 1 0
5694.07 0 0
5696.01 1 0
5696.75 2 1
5696.86 1 0
5697.6 2 1
5698.7 1 0
5699.21 0 0
5699.74 1 0
5700.35 0 0
5701.29 1 0
5701.33 2 1
5702.55 1 0
5702.87 0 0
5703.79 1 0
5703.83 2 1
5704.3 3 2
5704.95 2 1
5705.09 1 0
5705.56 0 0
5707.68 1 0
5708.49 0 0
5711.56 1 0
5714.29 0 0
5716.42 1 0
5716.5 2 1
5716.54 1 0
5717.12 0 0
5719.73 1 0
5719.87 2 1
5720.15 3 2
5721.17 2 1
5721.17 1 0
5722.15 0 0
5722.35 1 0
5722.52 2 1
5722.63 1 0
5722.7 2 1
5723.31 3 2
5723.84 4 3
5725.11 3 2
5725.59 4 3
5725.62 5 4
5726.41 4 3
5727.09 3 2
5727.52 4 3
5727.57 3 2
5727.81 4 3
5727.92 5 4
5728.06 6 5
5729.09 5 4
5730.12 4 3
5730.69 3 2
5731.01 2 1
5732.02 1 0
5732.76 0 0
5734.08 1 0
5734.24 2 1
5734.37 1 0
5734.51 2 1
5735.2 3 2
5735.54 4 3
5735.67 3 2
5736.52 4 3
5737.63 3 2
5737.67 4 3
5738.92 5 4
5739.66 4 3
5740.88 5 4
5741.46 4 3
5741.84 3 2
5742.28 4 3
5742.38 3 2
5742.6 2 1
5742.73 1 0
5743.53 2 1
5743.7 1 0
5743.8 2 1
5743.96 1 0
5744.26 0 0
5748.37 1 0
5750.46 0 0
5751.75 1 0
5751.78 2 1
5752.25 1 0
5752.73 0 0
5756.43 1 0
5756.54 0 0
5757.37 1 0
5757.79 0 0
5758.96 1 0
5759.75 0 0
5762.63 1 0
5762.88 0 0
5762.95 1 0
5763 0 0
5763.15 1 0
5764.01 2 1
5764.45 3 2
5764.77 2 1
5764.83 1 0
5765.3 0 0
5767.04 1 0
5767.7 0 0
5768.6 1 0
5769.23 2 1
5770.12 3 2
5770.51 4 3
5771.55 5 4
5771.66 6 5
5772.99 7 6
5773.39 6 5
5773.41 7 6
5774.09 8 7
5774.19 9 8
5774.6 8 7
5775.48 7 6
5776.32 6 5
5776.81 5 4
5777.57 6 5
5778.18 5 4
5778.72 4 3
5779.42 5 4
5780.34 6 5
5780.47 5 4
5780.86 6 5
5780.96 5 4
5781.45 4 3
5781.96 5 4
5782.55 6 5
5782.8 7 6
5783.26 8 7
5783.32 9 8
5783.9 8 7
5784.74 7 6
5785.15 6 5
5785.29 7 6
5785.38 6 5
5785.4 5 4
5785.68 4 3
5786.29 3 2
5786.75 2 1
5787.04 3 2
5787.64 4 3
5789.19 5 4
5789.68 6 5
5792.32 7 6
5793.44 8 7
5794.58 7 6
5795.16 8 7
5795.52 7 6
5796.54 6 5
5797.65 7 6
5798 8 7
5798.24 7 6
5799.16 6 5
5800.14 7 6
5800.96 6 5
5801.08 5 4
5801.36 4 3
5801.38 5 4
5801.59 4 3
5801.7 5 4
5802.16 4 3
5802.82 5 4
5803.29 6 5
5805.28 7 6
5805.45 6 5
5807.87 7 6
5808.05 8 7
5809.14 9 8
5811.18 10 9
5811.24 9 8
5812.95 8 7
5813.05 7 6
5813.97 6 5
5815.74 7 6
5815.76 6 5
5816.53 7 6
5817.78 6 5
5817.85 7 6
5818.22 6 5
5818.24 5 4
5819.06 4 3
5819.94 5 4
5823.2 6 5
5823.66 5 4
5823.92 4 3
5824.36 5 4
5826.19 6 5
5826.72 5 4
5826.94 6 5
5827.1 7 6
5827.51 6 5
5828.4 7 6
5828.46 6 5
5829 7 6
5829.08 8 7
5829.41 9 8
5829.42 8 7
5830.82 9 8
5831.89 10 9
5831.96 9 8
5832.08 8 7
5832.49 9 8
5832.66 8 7
5833.62 7 6
5833.87 6 5
5834.26 7 6
5834.34 8 7
5835.35 7 6
5836.4 8 7
5836.93 7 6
5837.06 8 7
5838.4 7 6
5839.35 6 5
5839.85 5 4
5841.55 6 5
5841.79 7 6
5841.92 6 5
5841.93 7 6
5842.02 6 5
5842.06 5 4
5842.31 4 3
5844.1 3 2
5844.16 2 1
5844.35 1 0
5844.96 2 1
5845.51 3 2
5845.57 2 1
5846.17 3 2
5847.06 2 1
5847.32 3 2
5847.42 4 3
5847.55 3 2
5847.68 4 3
5848.86 5 4
5849.33 4 3
5849.38 5 4
5849.73 4 3
5850.66 3 2
5851.01 4 3
5852.16 3 2
5852.45 2 1
5852.64 3 2
5852.69 2 1
5854.11 1 0
5854.73 0 0
5855.73 1 0
5856.06 0 0
5857.18 1 0
5858.18 0 0
5858.59 1 0
5859.82 2 1
5860.24 1 0
5861.33 0 0
5863.28 1 0
5863.8 0 0
5865.94 1 0
5866.45 0 0
5867.61 1 0
5869.61 2 1
5870.06 3 2
5870.22 4 3
5870.55 3 2
5873.03 2 1
5873.06 3 2
5874.13 2 1
5874.27 1 0
5874.31 2 1
5874.69 1 0
5874.99 0 0
5875.39 1 0
5876.05 0 0
5878.99 1 0
5879.46 0 0
5883.13 1 0
5883.58 0 0
5884.17 1 0
5884.59 0 0
5885.33 1 0
5885.63 0 0
5890.71 1 0
5891.74 0 0
5891.75 1 0
5891.79 2 1
5892.01 3 2
5892.27 4 3
5892.91 3 2
5893.04 4 3
5893.29 3 2
5893.29 2 1
5893.63 1 0
5893.97 0 0
5896.08 1 0
5896.15 2 1
5896.49 3 2
5897.09 4 3
5897.15 5 4
5897.3 4 3
5898.1 5 4
5898.45 4 3
5898.73 3 2
5899.05 2 1
5899.15 1 0
5899.16 2 1
5899.27 3 2
5899.95 2 1
5900.24 3 2
5900.27 4 3
5901.15 3 2
5901.32 4 3
5902.15 3 2
5903.41 2 1
5903.76 1 0
5904.01 2 1
5904.07 3 2
5904.61 2 1
5904.93 3 2
5905.28 4 3
5906.12 5 4
5906.47 4 3
5908.03 5 4
5908.4 4 3
5908.5 3 2
5910.07 4 3
5910.51 5 4
5910.9 6 5
5911.18 5 4
5911.6 4 3
5911.84 3 2
5911.93 4 3
5912.65 3 2
5912.92 2 1
5913.86 3 2
5914.62 4 3
5914.96 3 2
5915.08 2 1
5915.66 1 0
5916.32 0 0
5917.47 1 0
5918.4 2 1
5918.77 1 0
5919.25 2 1
5919.54 1 0
5919.66 2 1
5920.07 1 0
5920.11 2 1
5920.14 3 2
5920.29 2 1
5922.35 1 0
5922.46 0 0
5922.98 1 0
5923.53 2 1
5923.59 3 2
5923.64 4 3
5923.73 3 2
5924.18 2 1
5926.33 1 0
5927.18 2 1
5928.45 1 0
5928.91 2 1
5929.1 3 2
5929.56 2 1
5929.7 1 0
5931.24 2 1
5931.52 1 0
5931.63 0 0
5935.88 1 0
5937.78 0 0
5939.5 1 0
5939.57 2 1
5940.18 1 0
5940.21 0 0
5943.42 1 0
5944.52 2 1
5944.65 1 0
5944.73 2 1
5945.1 1 0
5945.18 2 1
5946.65 1 0
5947.52 0 0
5949.01 1 0
5950.56 2 1
5950.81 1 0
5952.61 0 0
5953.64 1 0
5953.72 0 0
5954 1 0
5956.35 0 0
5958.71 1 0
5958.82 0 0
5959.12 1 0
5959.27 0 0
5959.29 1 0
5959.82 0 0
5960 1 0
5960.1 0 0
5960.13 1 0
5960.29 2 1
5961.19 3 2
5961.29 4 3
5961.92 3 2
5962.13 2 1
5964.28 3 2
5964.65 4 3
5965.07 5 4
5965.4 6 5
5965.45 5 4
5965.59 4 3
5965.73 3 2
5966.05 4 3
5966.7 3 2
5966.76 2 1
5967.15 3 2
5967.84 4 3
5971.23 3 2
5972.9 2 1
5973.26 1 0
5973.31 0 0
5974 1 0
5974.7 2 1
5974.94 1 0
5975.22 0 0
5978.05 1 0
5978.19 2 1
5978.77 3 2
5979.24 4 3
5979.61 3 2
5979.65 2 1
5980.25 3 2
5981.19 2 1
5981.24 1 0
5981.65 2 1
5982.13 3 2
5982.13 4 3
5982.15 3 2
5983.05 2 1
5984.29 3 2
5985.02 2 1
5986.07 1 0
5986.52 0 0
5986.68 1 0
5986.92 0 0
5987.1 1 0
5987.53 0 0
5988.09 1 0
5989.04 2 1
5989.48 1 0
5989.82 2 1
5989.91 3 2
5992.02 2 1
5992.05 3 2
5992.64 4 3
5993.21 3 2
5993.28 4 3
5993.39 5 4
5993.77 4 3
5994.84 3 2
5995.03 2 1
5995.61 1 0
5995.9 0 0
5996.11 1 0
5996.71 0 0
5999.35 1 0
5999.42 2 1
6001.87 1 0
6002.69 0 0
6003.07 1 0
6003.35 0 0
6003.98 1 0
6004.07 0 0
6006.97 1 0
6007.13 2 1
6007.69 1 0
6007.96 2 1
6008.12 3 2
6010.05 2 1
6010.2 1 0
6010.62 0 0
6011.11 1 0
6011.63 0 0
6012.65 1 0
6012.76 2 1
6013.01 3 2
