time njob nq
5102 4 3
5102.68 5 4
5104.04 4 3
5104.42 5 4
5105.66 6 5
5105.83 5 4
5106.21 4 3
5106.76 3 2
5106.78 4 3
5106.98 3 2
5107.01 4 3
5107.11 3 2
5108.07 2 1
5108.34 1 0
5108.63 0 0
5111.08 1 0
5113.17 0 0
5114.09 1 0
5114.11 2 1
5114.58 1 0
5115.06 0 0
5118.25 1 0
5118.35 0 0
5119.08 1 0
5119.5 0 0
5120.5 1 0
5121.28 0 0
5123.76 1 0
5124.01 0 0
5124.04 1 0
5124.09 0 0
5124.22 1 0
5124.98 2 1
5125.37 3 2
5125.84 2 1
5125.9 1 0
5126.37 0 0
5127.68 1 0
5128.34 0 0
5129.07 1 0
5129.62 2 1
5130.42 3 2
5130.77 4 3
5131.69 5 4
5131.79 6 5
5132.97 7 6
5133.34 8 7
5133.86 7 6
5133.95 8 7
5134.04 9 8
5135.07 8 7
5135.95 7 6
5136.79 6 5
5137.04 7 6
5137.28 6 5
5138.64 5 4
5138.69 6 5
5139.19 5 4
5139.51 6 5
5139.96 7 6
5140.93 6 5
5140.95 7 6
5141.42 6 5
5141.47 7 6
5141.69 8 7
5141.92 7 6
5142.1 8 7
5142.16 9 8
5143.91 10 9
5144.36 9 8
5145.2 8 7
5145.46 9 8
5145.61 8 7
5145.84 7 6
5145.87 6 5
5145.99 7 6
5146.14 6 5
5146.76 5 4
5147.22 4 3
5147.37 5 4
5147.8 6 5
5150.16 7 6
5151.15 8 7
5152.68 9 8
5154.9 10 9
5155.05 9 8
5155.21 10 9
5155.98 9 8
5157.01 8 7
5157.11 9 8
5158.21 10 9
5158.5 11 10
5158.71 10 9
5159.49 11 10
5159.63 10 9
5159.91 11 10
5161.43 10 9
5161.54 9 8
5161.68 10 9
5161.82 9 8
5162.06 8 7
5162.63 7 6
5163.98 8 7
5164.14 9 8
5165.11 10 9
5165.92 9 8
5166.92 10 9
5170.98 11 10
5171.68 12 11
5171.71 11 10
5172.86 12 11
5173.42 11 10
5173.51 10 9
5174.43 9 8
5174.71 10 9
5176.23 9 8
5177.61 10 9
5178.25 9 8
5178.65 10 9
5178.69 9 8
5178.7 8 7
5179.53 7 6
5180.27 8 7
5180.94 9 8
5181.08 10 9
5182.23 11 10
5182.77 12 11
5182.84 13 12
5183.14 14 13
5184.12 13 12
5184.39 14 13
5184.39 13 12
5185.34 14 13
5185.87 15 14
5187.18 14 13
5187.45 15 14
5187.51 16 15
5187.98 15 14
5188.93 14 13
5189.35 15 14
5189.89 14 13
5189.94 15 14
5192.43 14 13
5192.55 13 12
5193.12 12 11
5193.93 13 12
5194.09 12 11
5194.14 13 12
5194.27 14 13
5194.34 13 12
5195.81 12 11
5196.96 13 12
5197.39 12 11
5197.45 13 12
5198.04 14 13
5198.87 13 12
5199.06 14 13
5199.15 15 14
5199.38 16 15
5199.81 15 14
5200.32 14 13
5200.43 15 14
5200.89 16 15
5202.34 17 16
5202.39 16 15
5202.49 15 14
5202.53 14 13
5202.77 13 12
5203.79 14 13
5204.57 13 12
5204.63 12 11
5204.82 11 10
5206.04 10 9
5206.53 11 10
5207.53 10 9
5207.82 11 10
5208.02 10 9
5209.08 11 10
5209.8 10 9
5210.17 11 10
5210.2 10 9
5211.13 9 8
5212.62 8 7
5212.92 7 6
5213.16 6 5
5213.25 7 6
5214.57 6 5
5215.19 5 4
5215.52 4 3
5215.61 5 4
5216.53 4 3
5217.1 5 4
5218.17 4 3
5218.88 5 4
5219.26 4 3
5219.28 5 4
5219.42 6 5
5219.78 5 4
5220.29 4 3
5221.94 5 4
5223.06 6 5
5223.22 5 4
5224.02 6 5
5225.7 5 4
5226.81 4 3
5226.94 3 2
5227.22 4 3
5227.36 3 2
5227.67 2 1
5228.32 1 0
5228.79 0 0
5230.9 1 0
5231.35 0 0
5231.82 1 0
5232.24 0 0
5232.85 1 0
5233.16 0 0
5237.63 1 0
5238.56 2 1
5238.6 3 2
5238.67 2 1
5238.8 3 2
5239.02 4 3
5239.71 5 4
5239.83 4 3
5240.21 3 2
5240.21 2 1
5240.55 1 0
5240.89 0 0
5242.41 1 0
5242.47 2 1
5242.77 3 2
5243.31 4 3
5243.36 5 4
5243.63 4 3
5244.21 5 4
5244.79 4 3
5245.07 3 2
5245.15 4 3
5245.24 5 4
5245.38 4 3
5245.49 3 2
5246.11 4 3
5246.14 5 4
5246.29 4 3
5247.07 5 4
5247.48 4 3
5248.48 3 2
5249.47 4 3
5249.52 5 4
5249.74 4 3
5250.09 3 2
5250.28 4 3
5250.59 5 4
5250.94 4 3
5251.34 5 4
5252.81 4 3
5253.04 5 4
5254.73 4 3
5254.84 3 2
5254.85 4 3
5255.24 5 4
5255.59 6 5
5256.51 7 6
5257.52 6 5
5257.93 5 4
5258.18 4 3
5258.22 5 4
5258.9 6 5
5258.99 5 4
5259.26 4 3
5261.29 3 2
5261.41 2 1
5261.43 3 2
5261.99 2 1
5262.25 3 2
5262.65 2 1
5263.02 3 2
5263.38 4 3
5263.78 5 4
5263.8 6 5
5263.95 5 4
5264.72 4 3
5265.25 3 2
5265.47 2 1
5266.33 3 2
5266.82 4 3
5266.87 5 4
5266.92 6 5
5267.53 5 4
5267.63 4 3
5268.38 3 2
5268.83 2 1
5270.06 3 2
5270.99 2 1
5271.6 3 2
5271.77 4 3
5273.11 3 2
5273.67 4 3
5274.22 3 2
5274.35 2 1
5276.18 1 0
5276.28 0 0
5277.8 1 0
5279.7 0 0
5281.02 1 0
5281.08 2 1
5281.7 1 0
5281.73 0 0
5284.5 1 0
5285.48 2 1
5285.67 3 2
5285.74 2 1
5286.07 3 2
5286.19 2 1
5287.74 1 0
5288.6 0 0
5289.48 1 0
5290.85 2 1
5291.27 1 0
5293.08 0 0
5293.59 1 0
5293.67 0 0
5293.91 1 0
5296.27 0 0
5298.1 1 0
5298.21 0 0
5298.46 1 0
5298.61 0 0
5298.62 1 0
5299.14 0 0
5299.24 1 0
5299.35 0 0
5299.36 1 0
5299.5 2 1
5300.31 3 2
5300.39 4 3
5301.15 3 2
5301.37 2 1
5303.05 3 2
5303.38 4 3
5303.75 5 4
5304.05 6 5
5304.63 7 6
5304.68 6 5
5304.83 5 4
5304.96 4 3
5305.6 5 4
5305.93 4 3
5305.99 3 2
5306.22 4 3
5310.47 3 2
5311.69 4 3
5312.13 3 2
5312.32 4 3
5312.49 3 2
5312.54 2 1
5313.48 1 0
5313.76 0 0
5315.3 1 0
5315.42 2 1
5315.94 3 2
5316.36 4 3
5316.86 3 2
5316.9 2 1
5317.25 3 2
5318.43 2 1
5318.48 1 0
5318.5 2 1
5318.92 3 2
5318.92 4 3
5319.39 3 2
5320.3 2 1
5320.85 3 2
5322.27 2 1
5322.97 3 2
5323.31 2 1
5323.34 3 2
5323.77 2 1
5324.01 1 0
5324.22 2 1
5324.44 1 0
5325.07 2 1
5325.76 3 2
5325.84 2 1
5325.84 3 2
5327.74 4 3
5328.27 5 4
5328.38 4 3
5328.83 5 4
5328.93 6 5
5329.57 5 4
5330.13 4 3
5331.19 3 2
5331.36 4 3
5331.38 3 2
5331.96 2 1
5332.26 1 0
5332.85 0 0
5334.23 1 0
5334.29 2 1
5336.75 1 0
5337.54 2 1
5337.58 1 0
5337.86 0 0
5338.35 1 0
5338.44 0 0
5341.01 1 0
5341.15 2 1
5341.73 1 0
5341.88 2 1
5342.03 3 2
5344.09 2 1
5344.24 1 0
5344.66 0 0
5344.69 1 0
5345.21 0 0
5346.06 1 0
5346.15 2 1
5346.38 3 2
5347 4 3
5348.92 3 2
5348.92 2 1
5348.97 3 2
5349.85 4 3
5349.93 3 2
5350.74 2 1
5351.47 1 0
5351.55 0 0
5352.29 1 0
5352.68 2 1
5353.28 3 2
5353.29 4 3
5353.54 3 2
5353.58 4 3
5354.4 5 4
5354.85 4 3
5355.19 5 4
5355.54 4 3
5356.31 3 2
5356.5 4 3
5356.58 3 2
5357.33 4 3
5357.74 3 2
5357.94 4 3
5358.06 3 2
5358.08 2 1
5358.37 1 0
5358.57 0 0
5360.85 1 0
5361.02 0 0
5361.64 1 0
5361.85 2 1
5361.86 1 0
5362.14 2 1
5362.48 1 0
5362.58 2 1
5363.37 3 2
5364.95 2 1
5365.96 1 0
5366.02 0 0
5367.14 1 0
5367.15 2 1
5367.8 1 0
5368.04 2 1
5368.19 1 0
5368.64 2 1
5368.91 1 0
5369.15 0 0
5369.68 1 0
5371.71 0 0
5373.19 1 0
5373.45 0 0
5373.85 1 0
5374.97 2 1
5376.22 3 2
5376.3 2 1
5376.32 3 2
5378.73 2 1
5378.84 1 0
5379.35 0 0
5382.17 1 0
5382.37 0 0
5383.26 1 0
5383.36 0 0
5388.48 1 0
5388.88 2 1
5388.96 1 0
5391.45 2 1
5392.26 1 0
5392.57 2 1
5393.11 3 2
5393.26 2 1
5393.49 1 0
5393.95 0 0
5394.93 1 0
5395.45 2 1
5396.13 1 0
5396.34 0 0
5397.56 1 0
5398.72 2 1
5401.05 1 0
5401.63 2 1
5402.24 1 0
5402.41 2 1
5402.47 1 0
5404.67 2 1
5404.74 1 0
5404.8 2 1
5405.23 3 2
5407.43 2 1
5407.69 3 2
5408.09 2 1
5408.67 3 2
5409.39 4 3
5410.13 5 4
5410.71 4 3
5411.11 3 2
5411.38 4 3
5411.94 5 4
5415.43 6 5
5416.54 5 4
5416.84 6 5
5417.49 5 4
5417.62 4 3
5419.22 3 2
5419.33 4 3
5420.62 3 2
5421.82 4 3
5423.66 3 2
5424.55 2 1
5425.37 1 0
5425.43 2 1
5426.06 3 2
5426.53 4 3
5426.62 3 2
5427.18 2 1
5427.67 1 0
5428.36 2 1
5429.1 1 0
5429.65 0 0
5433.17 1 0
5435.15 2 1
5436.3 3 2
5436.64 2 1
5436.83 3 2
5437.07 2 1
5437.54 1 0
5438.09 0 0
5443.92 1 0
5444.32 0 0
5447.31 1 0
5448.06 0 0
5449.28 1 0
5449.42 2 1
5449.58 3 2
5449.75 4 3
5450.02 5 4
5451.82 4 3
5451.97 3 2
5453.51 2 1
5453.55 3 2
5454.09 2 1
5454.25 1 0
5455.1 0 0
5455.25 1 0
5456.55 0 0
5457.22 1 0
5457.56 0 0
5458.6 1 0
5459.32 0 0
5459.9 1 0
5459.94 2 1
5461.26 3 2
5461.84 4 3
5462.64 3 2
5462.73 2 1
5463.91 3 2
5464.97 4 3
5465.31 5 4
5466.59 6 5
5466.89 5 4
5467.72 4 3
5467.84 3 2
5468.99 2 1
5469.03 1 0
5469.3 0 0
5471.14 1 0
5471.18 0 0
5474.31 1 0
5474.79 0 0
5476.44 1 0
5476.98 0 0
5477.32 1 0
5477.74 2 1
5480.09 3 2
5480.15 2 1
5482.05 3 2
5482.43 2 1
5482.69 1 0
5482.72 2 1
5482.83 1 0
5483.76 2 1
5483.81 1 0
5484.11 0 0
5484.73 1 0
5485.15 2 1
5485.16 1 0
5485.77 2 1
5486.98 3 2
5487 2 1
5487.99 1 0
5488.02 0 0
5489.28 1 0
5489.64 2 1
5490.69 3 2
5490.86 2 1
5491.15 1 0
5491.74 0 0
5497.3 1 0
5497.72 0 0
5502.42 1 0
5502.69 0 0
5505.07 1 0
5505.25 2 1
5505.28 3 2
5505.59 2 1
5506.07 1 0
5506.37 0 0
5506.51 1 0
5507.23 2 1
5507.28 1 0
5508 2 1
5508.77 3 2
5509.13 2 1
5509.17 1 0
5509.59 2 1
5509.65 1 0
5509.9 0 0
5510.31 1 0
5510.33 2 1
5510.8 3 2
5511.41 2 1
5512.77 1 0
5513.19 0 0
5515.17 1 0
5515.44 2 1
5515.54 3 2
5515.57 4 3
5516.38 5 4
5516.58 4 3
5517.16 3 2
5517.96 4 3
5518.51 3 2
5518.58 4 3
5518.68 5 4
5518.68 4 3
5518.81 5 4
5519 6 5
5520.26 5 4
5521.42 6 5
5521.58 7 6
5522.1 8 7
5522.44 9 8
5523.64 10 9
5523.98 11 10
5525.51 12 11
5526.64 11 10
5526.71 12 11
5527.14 11 10
5527.71 10 9
5527.97 9 8
5528.06 8 7
5528.18 9 8
5528.26 8 7
5529 7 6
5529.15 6 5
5529.81 7 6
5530.21 8 7
5530.39 9 8
5531.75 8 7
5532.49 9 8
5532.59 8 7
5532.8 9 8
5533.18 8 7
5534.16 7 6
5534.78 8 7
5535.18 7 6
5535.9 8 7
5536.6 7 6
5537.44 8 7
5537.62 9 8
5537.94 10 9
5538.08 11 10
5538.2 10 9
5538.87 9 8
5539.61 8 7
5540.03 9 8
5540.08 8 7
5540.65 7 6
5541.16 8 7
5541.97 9 8
5542.5 8 7
5542.72 9 8
5542.76 8 7
5542.93 9 8
5544.48 10 9
5545.37 9 8
5545.5 8 7
5546.11 9 8
5546.23 8 7
5546.42 9 8
5547.82 8 7
5548.07 7 6
5550.47 8 7
5550.63 9 8
5551.32 8 7
5551.87 7 6
5552.72 6 5
5553.69 5 4
5554.28 6 5
5555.39 5 4
5556.63 4 3
5556.66 3 2
5556.84 2 1
5557.5 1 0
5557.6 2 1
5557.97 3 2
5557.97 4 3
5559.68 3 2
5560.15 4 3
5560.16 3 2
5561.12 2 1
5562.36 3 2
5562.53 4 3
5562.81 3 2
5563.29 4 3
5563.65 5 4
5564.14 4 3
5564.33 3 2
5564.69 2 1
5565.95 1 0
5566.11 0 0
5567.37 1 0
5567.61 2 1
5568.13 3 2
5568.58 2 1
5570.64 3 2
5571 2 1
5571.36 3 2
5572.13 4 3
5572.45 5 4
5572.86 6 5
5573.78 7 6
5574.76 6 5
5575.72 7 6
5575.73 8 7
5576.45 9 8
5576.47 8 7
5576.77 7 6
5576.89 6 5
5576.91 5 4
5577.49 6 5
5577.97 7 6
5578.77 6 5
5579.18 5 4
5579.26 4 3
5579.5 5 4
5579.94 4 3
5580.09 3 2
5580.51 4 3
5581.25 3 2
5581.88 4 3
5583.12 5 4
5583.29 4 3
5584.73 3 2
5585.37 4 3
5585.75 5 4
5586.15 4 3
5586.36 3 2
5586.94 4 3
5587.1 5 4
5587.51 4 3
5587.8 3 2
5587.97 2 1
5589.15 1 0
5589.59 2 1
5589.84 3 2
5590.1 4 3
5591.72 5 4
5592.18 6 5
5595.99 5 4
5596.79 6 5
5597.21 5 4
5597.39 4 3
5598.42 3 2
5598.71 4 3
5599 5 4
5599.14 6 5
5599.35 5 4
5599.62 4 3
5599.65 3 2
5600.24 4 3
5600.74 3 2
5601.34 4 3
5601.34 3 2
5601.81 2 1
5602.02 1 0
5602.16 2 1
5602.58 3 2
5602.71 4 3
5604.83 3 2
5605.44 2 1
5605.64 3 2
5607.34 4 3
5607.38 3 2
5607.63 4 3
5608.72 5 4
5608.74 6 5
5609.78 7 6
5613.21 8 7
5613.53 7 6
5614.29 6 5
5614.39 5 4
5614.93 4 3
5615.23 3 2
5615.7 4 3
5616.02 3 2
5616.16 4 3
5617.43 5 4
5617.71 6 5
5617.85 7 6
5618.81 6 5
5619.26 5 4
5620.5 4 3
5620.67 3 2
5620.72 2 1
5620.76 1 0
5621.19 0 0
5624.17 1 0
5624.97 0 0
5626.03 1 0
5626.28 0 0
5627.15 1 0
5627.34 2 1
5627.36 1 0
5628.37 0 0
5629.17 1 0
5629.65 2 1
5629.98 3 2
5630.1 4 3
5630.35 3 2
5630.48 2 1
5630.79 3 2
5630.79 2 1
5631.51 1 0
5631.52 0 0
5633.85 1 0
5634.23 0 0
5635.3 1 0
5635.61 2 1
5635.79 1 0
5636.07 2 1
5636.34 1 0
5637.38 2 1
5638.09 3 2
5638.75 4 3
5639.42 3 2
5639.51 4 3
5639.56 3 2
5640.15 2 1
5640.27 1 0
5640.72 0 0
5640.78 1 0
5641.37 0 0
5641.75 1 0
5643.59 2 1
5643.71 3 2
5644.18 2 1
5644.53 1 0
5646.14 2 1
5646.16 1 0
5646.52 0 0
5648.23 1 0
5649.03 0 0
5650.07 1 0
5650.4 0 0
5650.46 1 0
5651.16 2 1
5651.58 3 2
5651.8 2 1
5652.36 1 0
5652.43 0 0
5653.04 1 0
5653.45 2 1
5653.55 1 0
5653.93 2 1
5654.07 3 2
5654.31 2 1
5654.9 3 2
5654.93 4 3
5655.3 3 2
5655.43 4 3
5656.11 3 2
5656.46 2 1
5656.99 1 0
5657.03 2 1
5657.04 1 0
5659 0 0
5662.27 1 0
5662.28 2 1
5662.47 1 0
5662.72 0 0
5663.13 1 0
5663.47 0 0
5664.38 1 0
5665.06 2 1
5666.11 1 0
5666.41 2 1
5668.37 1 0
5668.5 0 0
5669.55 1 0
5669.9 2 1
5670.12 1 0
5670.57 0 0
5670.9 1 0
5671.03 2 1
5672.58 1 0
5672.7 0 0
5673.09 1 0
5673.51 2 1
5675.95 3 2
5676.12 2 1
5676.79 1 0
5678.06 0 0
5679.64 1 0
5679.85 2 1
5680.27 1 0
5680.83 0 0
5680.99 1 0
5681.11 0 0
5681.4 1 0
5681.47 2 1
5682.05 1 0
5682.07 0 0
5682.27 1 0
5682.52 0 0
5682.62 1 0
5683.16 2 1
5683.32 3 2
5683.66 4 3
5684.37 3 2
5685.39 2 1
5685.73 1 0
5686.98 2 1
5688.31 3 2
5689.23 2 1
5689.86 1 0
5691.45 2 1
5691.67 1 0
5692.1 2 1
5692.65 1 0
5696.2 0 0
5696.48 1 0
5697.45 0 0
5697.76 1 0
5697.93 0 0
5700.8 1 0
5700.82 0 0
5701.72 1 0
5702.33 0 0
5702.49 1 0
5704.86 2 1
5705.02 3 2
5705.16 4 3
5705.19 5 4
5706.03 6 5
5706.11 5 4
5706.51 4 3
5706.7 5 4
5707.27 6 5
5708.26 7 6
5709.01 8 7
5709.49 9 8
5709.97 8 7
5710.28 9 8
5711.25 8 7
5712.03 7 6
5713.52 6 5
5713.61 7 6
5713.61 6 5
5713.76 5 4
5714.68 6 5
5715.23 5 4
5716.13 4 3
5717.39 3 2
5717.43 2 1
5717.86 3 2
5717.86 4 3
5718.18 3 2
5718.6 4 3
5718.62 3 2
5718.94 2 1
5719.3 3 2
5719.57 2 1
5719.91 3 2
5721.81 4 3
5722.02 5 4
5722.45 4 3
5722.58 5 4
5724.23 4 3
5724.41 5 4
5724.97 6 5
5725.15 5 4
5725.26 6 5
5727.09 5 4
5727.26 4 3
5728.02 3 2
5728.11 2 1
5728.8 1 0
5731.14 0 0
5731.75 1 0
5731.94 0 0
5732 1 0
5732.79 2 1
5733.41 1 0
5734.96 2 1
5736.25 1 0
5736.26 0 0
5740.79 1 0
5740.82 0 0
5741.26 1 0
5741.42 0 0
5741.44 1 0
5741.74 0 0
5742.39 1 0
5742.96 2 1
5743.68 3 2
5743.76 4 3
5743.82 3 2
5743.9 2 1
5744.04 1 0
5744.23 0 0
5745.42 1 0
5745.51 0 0
5745.54 1 0
5745.65 0 0
5746.97 1 0
5747.59 2 1
5747.79 1 0
5747.9 0 0
5749.31 1 0
5750.53 0 0
5751.86 1 0
5752.94 0 0
5753.41 1 0
5755.17 0 0
5757.63 1 0
5757.86 2 1
5759.51 3 2
5761.37 4 3
5761.75 3 2
5761.86 2 1
5762.69 3 2
5763.7 4 3
5763.84 3 2
5764.17 2 1
5764.28 1 0
5764.74 0 0
5764.78 1 0
5764.9 0 0
5765.03 1 0
5765.74 0 0
5765.83 1 0
5767 0 0
5767.31 1 0
5767.81 2 1
5767.87 3 2
5769.32 4 3
5770.32 3 2
5771.42 2 1
5772.12 1 0
5772.71 0 0
5774.38 1 0
5774.64 0 0
5774.93 1 0
5775 0 0
5775.81 1 0
5776.85 2 1
5777.16 1 0
5777.21 2 1
5777.79 3 2
5778.34 4 3
5778.93 5 4
5779.18 6 5
5779.52 5 4
5779.54 4 3
5780.24 3 2
5780.28 2 1
5780.36 3 2
5781.66 2 1
5782.52 3 2
5784.36 4 3
5784.56 3 2
5786.22 4 3
5786.93 5 4
5786.95 6 5
5787.77 5 4
5788.11 6 5
5788.28 5 4
5788.82 6 5
5789.21 7 6
5790.01 8 7
5790.11 9 8
5790.46 8 7
5790.52 9 8
5790.52 10 9
5791.19 11 10
5791.4 10 9
5791.43 11 10
5791.82 10 9
5792.88 9 8
5793.58 8 7
5794.59 9 8
5795.01 8 7
5795.54 7 6
5795.55 6 5
5795.64 7 6
5795.64 8 7
5797.26 9 8
5798.15 8 7
5798.31 9 8
5798.44 8 7
5798.73 9 8
5798.94 10 9
5799.27 9 8
5799.95 8 7
5800.02 9 8
5800.46 8 7
5801.12 9 8
5801.17 10 9
5802.5 9 8
5803.42 8 7
5803.62 7 6
5803.77 8 7
5804.16 9 8
5804.54 10 9
5804.88 9 8
5804.92 10 9
5805.01 9 8
5805.3 8 7
5805.87 7 6
5806.33 8 7
5806.38 9 8
5806.55 10 9
5806.82 11 10
5807.16 10 9
5807.88 11 10
5808.21 12 11
5808.74 11 10
5809.15 12 11
5809.7 13 12
5809.8 12 11
5810.26 13 12
5810.47 14 13
5812.01 15 14
5812.09 14 13
5813.21 15 14
5813.39 14 13
5813.66 15 14
5813.82 16 15
5813.94 17 16
5813.97 16 15
5814.72 17 16
5815.01 16 15
5815.04 17 16
5815.08 18 17
5815.1 19 18
5815.6 18 17
5816.79 19 18
5816.93 18 17
5818.33 17 16
5819.6 18 17
5819.94 19 18
5823.68 18 17
5823.69 19 18
5825.39 20 19
5827.01 19 18
5827.91 18 17
5828.08 19 18
5829.44 18 17
5830.06 17 16
5830.06 16 15
5830.08 15 14
5830.13 14 13
5831.37 15 14
5831.48 14 13
5831.91 13 12
5832.55 12 11
5833.24 11 10
5833.6 10 9
5834.14 9 8
5834.7 10 9
5836.11 11 10
5836.47 10 9
5837.01 9 8
5837.08 8 7
5837.65 9 8
5837.91 8 7
5838.45 7 6
5838.55 6 5
5838.55 5 4
5838.83 6 5
5838.83 5 4
5839.51 6 5
5840.33 5 4
5840.39 6 5
5840.93 5 4
5841.09 6 5
5841.56 7 6
5841.79 6 5
5841.84 5 4
5842.68 6 5
5842.92 7 6
5843.34 6 5
5843.86 7 6
5844.13 6 5
5844.18 5 4
5845.2 4 3
5845.93 3 2
5846.08 4 3
5848.32 3 2
5849.47 4 3
5849.54 3 2
5849.65 4 3
5850.08 5 4
5850.29 4 3
5851.07 3 2
5851.28 4 3
5851.56 5 4
5852.19 6 5
5852.52 5 4
5852.81 6 5
5854.86 5 4
5855.82 6 5
5856.22 5 4
5858.04 4 3
5858.21 3 2
5858.22 4 3
5858.26 3 2
5858.76 2 1
5860.1 1 0
5860.63 2 1
5860.74 3 2
5861.01 4 3
5862.44 3 2
5862.95 2 1
5863 3 2
5863.02 2 1
5864.12 1 0
5864.78 0 0
5866.64 1 0
5867.43 2 1
5867.69 3 2
5868.14 2 1
5868.25 1 0
5868.46 2 1
5869.82 1 0
5870.22 2 1
5871.07 3 2
5871.18 4 3
5871.23 3 2
5871.37 2 1
5871.67 3 2
5872.69 4 3
5872.69 5 4
5872.95 6 5
5873.08 5 4
5873.83 4 3
5874.6 3 2
5874.75 4 3
5875.75 5 4
5876.1 6 5
5876.12 7 6
5876.63 8 7
5876.85 9 8
5876.89 10 9
5877.83 11 10
5878.41 12 11
5879.29 13 12
5879.67 12 11
5880.38 11 10
5881.23 12 11
5881.47 13 12
5882.83 12 11
5882.97 11 10
5884.61 10 9
5885.06 9 8
5887.38 8 7
5887.96 9 8
5888.39 8 7
5888.51 7 6
5888.82 6 5
5888.97 7 6
5889.45 6 5
5889.7 5 4
5889.72 6 5
5890.71 5 4
5891.41 4 3
5891.48 5 4
5892.12 6 5
5892.39 5 4
5892.55 6 5
5892.6 5 4
5892.86 4 3
5893.11 3 2
5893.12 4 3
5893.39 5 4
5893.53 4 3
5895.34 5 4
5896.17 6 5
5898.07 5 4
5898.24 6 5
5898.59 7 6
5899.07 8 7
5899.28 7 6
5901.38 8 7
5901.91 7 6
5902.19 6 5
5902.25 5 4
5902.96 4 3
5903.19 5 4
5904.28 4 3
5904.67 3 2
5905.44 2 1
5905.85 1 0
5906.28 2 1
5906.64 1 0
5907.14 0 0
5907.56 1 0
5908.14 2 1
5908.33 3 2
5908.39 4 3
5910.05 3 2
5910.69 4 3
5910.83 3 2
5910.93 2 1
5911.13 3 2
5911.49 4 3
5911.63 3 2
5911.96 4 3
5912.28 3 2
5912.95 2 1
5913.03 3 2
5913.37 4 3
5915.01 3 2
5915.22 2 1
5915.74 3 2
5916.3 2 1
5917.49 3 2
5917.63 2 1
5919.48 3 2
5919.93 2 1
5920.87 1 0
5921.23 0 0
5921.48 1 0
5921.61 0 0
5922.09 1 0
5922.62 0 0
5922.72 1 0
5923.55 0 0
5924.12 1 0
5925.17 2 1
5925.5 1 0
5926.57 2 1
5926.64 1 0
5927.15 0 0
5927.39 1 0
5927.43 2 1
5927.88 1 0
5928.12 2 1
5928.13 3 2
5928.18 4 3
5929.47 3 2
5930.24 2 1
5930.26 1 0
5931.43 0 0
5932.98 1 0
5933.34 2 1
5933.88 1 0
5934.13 2 1
5934.63 1 0
5935.3 2 1
5935.54 3 2
5935.6 4 3
5936.98 3 2
5936.99 2 1
5937.42 1 0
5939.18 0 0
5939.53 1 0
5939.89 0 0
5941.59 1 0
5941.97 2 1
5941.98 1 0
5942.47 2 1
5942.63 3 2
5944.18 4 3
5944.67 3 2
5945.13 2 1
5945.27 1 0
5945.63 2 1
5945.81 1 0
5945.82 2 1
5945.95 3 2
5946 4 3
5946.09 5 4
5946.11 6 5
5946.28 5 4
5946.49 4 3
5946.67 5 4
5947.4 6 5
5948.6 7 6
5949.15 6 5
5949.35 5 4
5949.58 4 3
5950.41 5 4
5950.5 4 3
5950.54 5 4
5951.25 6 5
5951.42 5 4
5951.89 6 5
5952.55 7 6
5952.64 6 5
5953.81 5 4
5954.17 4 3
5954.28 3 2
5954.39 4 3
5954.68 3 2
5955.01 4 3
5955.84 5 4
5956.53 6 5
5957.04 7 6
5957.29 8 7
5957.38 7 6
5957.73 6 5
5959.26 7 6
5960.25 8 7
5961.21 9 8
5964.66 8 7
5965.36 7 6
5967.33 6 5
5967.41 7 6
5967.69 8 7
5968.68 7 6
5970.06 8 7
5970.62 7 6
5971.43 6 5
5971.51 5 4
5972.06 6 5
5972.47 5 4
5973.28 4 3
5973.32 5 4
5973.35 6 5
5973.58 7 6
5973.69 6 5
5974.16 7 6
5974.59 6 5
5974.6 7 6
5974.98 6 5
5975.6 5 4
5976.89 4 3
5977.12 5 4
5977.46 4 3
5977.59 3 2
5978.16 2 1
5978.17 1 0
5978.29 0 0
5981.46 1 0
5982.11 0 0
5984.45 1 0
5985.03 2 1
5985.04 3 2
5986 2 1
5986.03 3 2
5986.2 2 1
5986.62 3 2
5986.68 4 3
5988.45 5 4
5989.92 6 5
5990.58 7 6
5992.51 6 5
5992.76 5 4
5992.83 4 3
5992.83 3 2
5993.59 4 3
5993.59 3 2
5994.64 2 1
5995.36 3 2
5995.87 2 1
5995.98 1 0
5996.3 2 1
5996.4 1 0
5997.05 0 0
6000.03 1 0
6000.46 2 1
6000.64 3 2
6000.91 2 1
6002.51 1 0
6002.75 0 0
6004.34 1 0
6004.77 2 1
6005.38 1 0
6005.95 0 0
6006.06 1 0
6006.46 2 1
6006.82 3 2
6007.9 4 3
6008.28 3 2
6008.8 4 3
6008.89 5 4
6009.4 6 5
6010.5 7 6
6012.31 6 5
6012.34 5 4
6012.39 6 5
6012.49 5 4
6012.75 6 5
6012.84 5 4
6012.86 6 5
6013.05 5 4
6013.07 4 3
6015.38 5 4
6015.5 4 3
6015.9 5 4
6016.26 4 3
6016.54 5 4
6016.81 6 5
6017.32 7 6
6017.48 8 7
6017.65 9 8
6017.75 8 7
6018.45 9 8
6018.78 10 9
6019.51 11 10
6020.76 12 11
6020.84 11 10
6021.22 10 9
6021.32 11 10
6021.4 10 9
6021.89 11 10
6022.05 10 9
6022.66 9 8
6022.89 8 7
6025.42 9 8
6027.6 8 7
6027.87 9 8
6027.9 8 7
6028.89 7 6
