time njob nq
894.052 8 7
894.133 9 8
894.21 8 7
895.191 7 6
895.529 8 7
895.996 9 8
896.49 8 7
897.239 7 6
897.84 8 7
898.309 7 6
898.501 6 5
899.462 7 6
899.553 6 5
900.07 5 4
900.258 6 5
901.638 5 4
901.808 4 3
902.205 3 2
902.724 2 1
903.093 3 2
903.592 4 3
903.826 3 2
904.161 4 3
905.891 3 2
906.654 4 3
907.02 3 2
907.567 2 1
908.833 3 2
909.483 2 1
910.031 1 0
910.713 0 0
911.492 1 0
912.883 2 1
913.121 3 2
913.778 4 3
914.893 5 4
915.649 4 3
916.033 5 4
916.224 4 3
916.577 5 4
916.668 4 3
917.183 5 4
917.293 4 3
917.76 3 2
918.401 4 3
919.596 5 4
919.847 6 5
920.579 7 6
921.851 6 5
921.867 7 6
922.129 6 5
922.179 5 4
922.647 6 5
923.079 5 4
923.203 6 5
923.512 5 4
923.527 6 5
923.566 5 4
923.705 6 5
923.843 5 4
924.072 6 5
924.111 5 4
924.617 4 3
925.277 3 2
925.52 2 1
925.563 3 2
925.742 2 1
926.241 3 2
926.532 2 1
926.647 1 0
927.388 2 1
928.396 1 0
928.763 0 0
929.767 1 0
929.904 2 1
930.047 1 0
930.608 0 0
931.285 1 0
931.286 0 0
931.33 1 0
932.847 0 0
933.762 1 0
933.786 2 1
934.089 1 0
934.423 2 1
934.865 3 2
935.638 2 1
935.64 1 0
936.319 2 1
936.541 1 0
937.261 2 1
937.666 3 2
938.871 4 3
939.345 5 4
940.673 4 3
940.849 3 2
941.675 2 1
942.468 3 2
942.498 4 3
942.619 5 4
942.704 6 5
942.904 5 4
943.27 4 3
944.018 5 4
944.59 6 5
945.055 5 4
947.327 4 3
947.516 3 2
948.302 4 3
948.957 3 2
951.598 2 1
952.343 3 2
952.487 2 1
952.605 1 0
952.656 2 1
952.789 3 2
952.904 2 1
954.15 3 2
954.759 2 1
955.196 1 0
955.248 2 1
956.047 1 0
957.6 0 0
960.48 1 0
960.81 2 1
960.892 3 2
961.228 2 1
961.238 3 2
961.514 4 3
962.348 3 2
962.654 2 1
962.665 1 0
963.729 0 0
964.976 1 0
965.345 0 0
965.392 1 0
965.452 2 1
965.556 1 0
966.007 2 1
966.763 1 0
967.559 2 1
967.875 1 0
968.171 2 1
968.208 3 2
969.038 2 1
969.16 3 2
971.494 4 3
971.688 5 4
972.012 4 3
972.081 3 2
972.189 4 3
972.783 5 4
973.305 4 3
973.367 5 4
973.484 4 3
974.111 3 2
974.501 4 3
977.182 3 2
977.645 2 1
977.816 1 0
978.357 2 1
978.974 3 2
979.298 4 3
979.655 3 2
980.159 4 3
980.496 5 4
981.898 6 5
982.089 7 6
982.188 6 5
982.436 7 6
982.735 6 5
982.912 5 4
983.958 4 3
984.03 5 4
984.095 6 5
984.161 5 4
984.48 6 5
984.525 5 4
985.542 4 3
986.066 5 4
987.254 6 5
987.457 7 6
987.636 6 5
987.718 7 6
988.227 6 5
989.004 7 6
989.093 6 5
990.546 5 4
992.082 4 3
992.106 5 4
992.978 4 3
993.201 3 2
993.295 2 1
993.653 3 2
993.67 4 3
994.295 3 2
994.6 2 1
995.784 1 0
995.811 0 0
995.84 1 0
996.176 0 0
997.489 1 0
997.86 0 0
998.402 1 0
998.455 2 1
998.593 3 2
998.624 2 1
998.915 1 0
999.46 2 1
1000.11 1 0
1000.23 0 0
1002.66 1 0
1003.14 0 0
1006.87 1 0
1007.74 2 1
1010.14 3 2
1010.21 2 1
1010.52 1 0
1011.56 2 1
1011.72 3 2
1012.05 2 1
1012.06 3 2
1012.32 2 1
1012.34 1 0
1012.39 0 0
1012.46 1 0
1012.73 0 0
1013.8 1 0
1014.23 2 1
1014.41 3 2
1014.71 4 3
1014.92 5 4
1015.21 4 3
1018.03 3 2
1018.78 4 3
1019.39 5 4
1019.74 6 5
1020.34 5 4
1020.5 4 3
1021.08 3 2
1022.74 2 1
1023.3 1 0
1024.68 0 0
1024.71 1 0
1025.63 2 1
1026.08 3 2
1026.16 2 1
1026.19 1 0
1028.06 0 0
1029.58 1 0
1029.65 2 1
1030.44 1 0
1031.03 0 0
1031.3 1 0
1031.61 2 1
1033.35 3 2
1033.54 4 3
1034.26 5 4
1034.43 4 3
1034.45 5 4
1035.69 4 3
1035.7 3 2
1036.51 4 3
1036.62 5 4
1036.64 4 3
1037.16 3 2
1037.54 4 3
1037.98 3 2
1038.45 4 3
1039.04 5 4
1039.24 4 3
1039.26 5 4
1041.03 4 3
1041.09 3 2
1041.46 2 1
1041.47 1 0
1041.55 0 0
1042.64 1 0
1043.86 0 0
1044.28 1 0
1044.79 2 1
1045.25 3 2
1045.5 2 1
1047.49 3 2
1048.07 4 3
1049.35 5 4
1049.71 6 5
1050.8 5 4
1051.44 4 3
1051.67 5 4
1051.93 4 3
1052.36 5 4
1052.6 4 3
1053 5 4
1053.27 6 5
1053.86 5 4
1054.35 6 5
1055.74 7 6
1055.88 8 7
1057.28 7 6
1057.8 6 5
1058.56 5 4
1058.59 4 3
1058.85 5 4
1060.91 4 3
1061.17 3 2
1062.29 4 3
1062.78 3 2
1062.84 4 3
1063.25 5 4
1063.47 4 3
1063.51 5 4
1063.73 6 5
1064 5 4
1064.21 6 5
1064.22 5 4
1064.48 4 3
1064.5 3 2
1065.73 2 1
1066.03 1 0
1066.6 0 0
1066.85 1 0
1067.46 0 0
1067.96 1 0
1068.28 0 0
1069.7 1 0
1070.18 0 0
1070.55 1 0
1070.93 0 0
1071.18 1 0
1071.25 0 0
1073.22 1 0
1075.43 0 0
1079.01 1 0
1081.53 2 1
1081.57 3 2
1082.91 2 1
1083.77 1 0
1084.99 2 1
1085.5 1 0
1085.89 2 1
1086.29 1 0
1086.51 0 0
1086.76 1 0
1086.79 0 0
1087.4 1 0
1088.3 2 1
1088.34 1 0
1088.63 0 0
1089.23 1 0
1089.24 0 0
1090.04 1 0
1091.8 0 0
1092.65 1 0
1092.83 2 1
1093.02 1 0
1094.18 0 0
1095.65 1 0
1095.92 0 0
1096.76 1 0
1097.77 0 0
1098.91 1 0
1099.83 2 1
1100.33 1 0
1100.59 2 1
1101.75 1 0
1102.43 0 0
1104.32 1 0
1104.93 2 1
1105.08 1 0
1105.32 2 1
1105.84 1 0
1105.85 0 0
1107.81 1 0
1108.45 2 1
1108.58 3 2
1109.59 2 1
1109.91 3 2
1110 4 3
1110.27 5 4
1111.88 6 5
1111.91 7 6
1111.99 6 5
1113.16 5 4
1113.68 6 5
1115.78 5 4
1116.25 6 5
1116.47 5 4
1116.63 6 5
1116.67 5 4
1117.06 4 3
1117.09 5 4
1117.14 4 3
1117.45 5 4
1117.6 4 3
1118.15 3 2
1118.16 2 1
1118.37 1 0
1118.44 2 1
1118.75 3 2
1118.83 2 1
1119.27 3 2
1119.39 4 3
1119.55 5 4
1119.76 6 5
1120.08 7 6
1120.37 6 5
1120.53 5 4
1120.58 4 3
1121.38 5 4
1121.88 4 3
1122.21 5 4
1122.46 6 5
1124.36 7 6
1124.59 8 7
1124.63 7 6
1124.8 6 5
1124.94 7 6
1125.12 6 5
1125.23 5 4
1125.48 4 3
1126.16 3 2
1126.21 2 1
1127.17 1 0
1128.4 2 1
1128.87 1 0
1129.04 2 1
1129.56 3 2
1130.1 2 1
1130.13 3 2
1130.97 2 1
1132.25 1 0
1132.84 2 1
1133.34 1 0
1133.54 0 0
1137.42 1 0
1138.01 2 1
1138.31 1 0
1138.67 2 1
1138.87 3 2
1139.06 4 3
1140.18 5 4
1140.87 6 5
1141.49 7 6
1141.87 6 5
1142.26 7 6
1142.32 6 5
1144.25 5 4
1144.55 6 5
1145.05 5 4
1145.45 6 5
1146.11 5 4
1146.45 6 5
1147.25 7 6
1147.32 8 7
1148.33 7 6
1148.81 8 7
1149.56 9 8
1149.73 10 9
1149.97 9 8
1150.05 10 9
1150.3 11 10
1150.5 12 11
1151.8 13 12
1152.01 14 13
1152.26 13 12
1152.63 12 11
1152.86 11 10
1154.03 10 9
1154.07 11 10
1154.08 10 9
1154.19 9 8
1154.56 10 9
1155.01 11 10
1155.47 10 9
1155.55 9 8
1155.94 8 7
1156.06 7 6
1156.6 8 7
1157.17 7 6
1157.25 8 7
1158.18 7 6
1158.42 8 7
1159.27 9 8
1159.5 8 7
1160.08 7 6
1160.15 8 7
1160.5 7 6
1160.73 6 5
1161.85 5 4
1162.1 4 3
1162.29 3 2
1162.5 4 3
1163.73 5 4
1163.8 4 3
1164.17 5 4
1164.22 6 5
1164.37 5 4
1165.15 4 3
1166.45 3 2
1166.78 2 1
1166.89 3 2
1167.78 2 1
1167.98 1 0
1168.81 0 0
1168.87 1 0
1169.21 0 0
1169.79 1 0
1170.52 0 0
1170.77 1 0
1171.02 0 0
1171.19 1 0
1171.79 2 1
1174.49 3 2
1174.51 2 1
1175.48 1 0
1175.6 0 0
1176.86 1 0
1177.44 2 1
1177.58 3 2
1177.82 2 1
1178.58 1 0
1179.54 2 1
1179.99 1 0
1179.99 2 1
1180.33 1 0
1181.11 0 0
1182.32 1 0
1183.43 0 0
1183.63 1 0
1183.83 0 0
1184.07 1 0
1184.47 2 1
1184.51 3 2
1185.09 2 1
1185.22 3 2
1186.14 2 1
1186.76 3 2
1187.32 4 3
1187.85 5 4
1189.06 6 5
1189.26 5 4
1189.3 6 5
1189.69 7 6
1190.14 6 5
1190.53 5 4
1190.8 4 3
1191.23 3 2
1191.43 4 3
1192.15 5 4
1192.24 6 5
1193.8 5 4
1194.42 6 5
1195 5 4
1195.26 4 3
1195.61 5 4
1195.62 4 3
1196.08 3 2
1196.19 4 3
1196.54 5 4
1197.9 6 5
1198.25 5 4
1198.32 4 3
1199.55 5 4
1199.75 4 3
1199.92 3 2
1200.1 2 1
1200.79 1 0
1204.44 2 1
1205.05 1 0
1205.36 0 0
1205.39 1 0
1205.53 2 1
1205.71 1 0
1205.92 0 0
1206.1 1 0
1206.48 0 0
1207.67 1 0
1208.34 2 1
1208.6 3 2
1210.3 4 3
1210.32 5 4
1210.61 6 5
1211.32 5 4
1211.98 6 5
1212.04 7 6
1212.27 6 5
1212.36 7 6
1212.53 6 5
1213.39 7 6
1213.41 8 7
1213.83 9 8
1213.88 8 7
1214.31 7 6
1214.57 6 5
1215.33 7 6
1215.36 6 5
1215.91 5 4
1216.71 4 3
1216.8 5 4
1217.27 6 5
1218.11 5 4
1218.19 6 5
1218.26 5 4
1218.27 4 3
1218.3 3 2
1218.57 2 1
1218.85 1 0
1221.11 0 0
1221.2 1 0
1221.74 2 1
1222.1 1 0
1223.53 0 0
1224.06 1 0
1224.42 0 0
1224.66 1 0
1225.03 0 0
1225.18 1 0
1225.66 0 0
1226.44 1 0
1226.44 0 0
1227.4 1 0
1228.31 2 1
1228.64 3 2
1228.87 4 3
1228.87 5 4
1229.69 4 3
1229.79 5 4
1230.05 4 3
1231.14 3 2
1232.26 2 1
1232.31 3 2
1232.63 4 3
1232.93 3 2
1233.86 2 1
1234.66 1 0
1234.8 2 1
1236.13 1 0
1236.17 0 0
1237.71 1 0
1237.72 2 1
1238.14 1 0
1239 0 0
1241.4 1 0
1242.7 2 1
1242.86 1 0
1243.58 2 1
1243.61 3 2
1243.71 2 1
1243.8 3 2
1244.13 4 3
1244.88 3 2
1245.01 2 1
1245.64 3 2
1245.72 4 3
1245.88 5 4
1246.13 4 3
1246.8 3 2
1246.8 4 3
1247.1 3 2
1247.26 4 3
1247.33 5 4
1248.04 6 5
1248.58 5 4
1248.69 6 5
1249.13 7 6
1249.65 8 7
1250.33 9 8
1250.51 10 9
1251.06 9 8
1253.31 8 7
1253.49 9 8
1254.13 8 7
1254.79 7 6
1254.97 6 5
1255.33 7 6
1256.17 6 5
1256.33 5 4
1256.43 6 5
1257.32 7 6
1257.48 6 5
1259.69 7 6
1261.47 6 5
1261.83 7 6
1262.48 6 5
1264.03 5 4
1264.26 4 3
1264.72 3 2
1264.9 2 1
1265.39 1 0
1265.48 2 1
1265.51 1 0
1265.71 0 0
1267.3 1 0
1267.52 0 0
1267.62 1 0
1268.29 2 1
1268.48 3 2
1268.54 4 3
1269.33 5 4
1269.5 6 5
1269.86 5 4
1270.41 4 3
1270.54 5 4
1270.99 4 3
1272.08 5 4
1272.18 6 5
1272.51 5 4
1272.66 6 5
1273.52 7 6
1274.26 8 7
1274.39 9 8
1275.12 10 9
1275.87 11 10
1277.09 10 9
1277.56 11 10
1278.1 10 9
1278.72 9 8
1279.32 10 9
1279.57 9 8
1280.86 8 7
1281.11 7 6
1284.24 6 5
1284.28 7 6
1284.51 6 5
1284.68 7 6
1285.75 8 7
1285.85 9 8
1287.77 10 9
1288.37 11 10
1288.44 10 9
1288.64 11 10
1289.22 12 11
1290.72 13 12
1290.96 12 11
1291.75 13 12
1291.87 14 13
1292.41 15 14
1292.92 16 15
1293.15 15 14
1294.38 14 13
1296.16 13 12
1297.33 14 13
1298.69 15 14
1299.1 16 15
1299.13 17 16
1299.55 16 15
1299.6 17 16
1299.92 16 15
1300.04 17 16
1300.34 16 15
1300.56 17 16
1301.84 16 15
1301.85 17 16
1301.99 16 15
1302.17 17 16
1302.49 18 17
1302.73 19 18
1304.22 20 19
1306.74 21 20
1307.48 20 19
1307.5 21 20
1308.47 22 21
1309.22 23 22
1309.86 22 21
1311.52 23 22
1311.69 22 21
1313.02 21 20
1313.05 20 19
1313.7 19 18
1313.97 20 19
1314.51 19 18
1314.95 18 17
1315.16 17 16
1315.36 16 15
1317.12 15 14
1317.49 16 15
1318.18 15 14
1318.43 14 13
1318.47 15 14
1318.53 16 15
1318.97 17 16
1320.32 18 17
1320.66 17 16
1321.15 18 17
1321.69 17 16
1322.8 18 17
1323.68 17 16
1323.76 16 15
1324.14 17 16
1324.83 16 15
1324.89 17 16
1326.01 16 15
1326.05 17 16
1326.35 16 15
1327.85 17 16
1327.86 18 17
1328.4 19 18
1328.58 18 17
1328.73 17 16
1329.09 18 17
1329.23 19 18
1330.5 20 19
1330.71 19 18
1331.58 18 17
1331.87 19 18
1332.38 20 19
1333 21 20
1334.15 20 19
1336.01 21 20
1336.22 22 21
1336.29 21 20
1337.08 20 19
1337.09 19 18
1337.52 18 17
1337.69 19 18
1337.81 20 19
1338.05 19 18
1338.65 20 19
1339 21 20
1339.57 22 21
1339.73 23 22
1340.77 22 21
1341.35 21 20
1341.79 22 21
1342.19 23 22
1342.88 24 23
1344.07 23 22
1344.41 22 21
1344.48 21 20
1344.94 20 19
1345.37 21 20
1345.78 20 19
1346.39 21 20
1347.13 22 21
1347.96 23 22
1347.98 24 23
1348.7 23 22
1348.7 24 23
1349.95 25 24
1350.34 26 25
1350.57 25 24
1351.2 26 25
1351.84 25 24
1352.76 26 25
1353 25 24
1353.14 26 25
1353.7 25 24
1353.9 26 25
1355.84 25 24
1356.54 24 23
1356.99 25 24
1357.39 24 23
1357.82 25 24
1357.84 24 23
1358.09 23 22
1358.72 22 21
1359.08 23 22
1359.41 22 21
1359.46 23 22
1360.79 22 21
1361.11 23 22
1361.41 24 23
1363.82 23 22
1364.45 22 21
1366.06 21 20
1366.14 20 19
1367.31 19 18
1368.97 20 19
1369.2 19 18
1370.7 18 17
1370.95 17 16
1371.63 18 17
1372.33 19 18
1373.08 20 19
1373.16 21 20
1373.68 20 19
1374.64 19 18
1374.85 20 19
1375.31 19 18
1376.38 18 17
1376.72 17 16
1377.46 16 15
1377.52 17 16
1378.02 16 15
1378.29 17 16
1378.51 18 17
1378.6 19 18
1378.63 18 17
1379.46 17 16
1379.47 16 15
1379.52 15 14
1379.74 14 13
1379.83 15 14
1380.76 16 15
1381.3 15 14
1381.33 14 13
1381.56 13 12
1382.31 14 13
1382.71 15 14
1382.76 14 13
1382.79 13 12
1383.96 14 13
1384.21 13 12
1384.25 14 13
1384.77 13 12
1385.52 14 13
1385.93 13 12
1386.07 12 11
1386.24 11 10
1386.34 10 9
1386.68 9 8
1387.1 8 7
1387.63 7 6
1387.81 8 7
1387.85 9 8
1388.32 8 7
1388.67 9 8
1388.85 8 7
1390.28 7 6
1390.63 6 5
1391.35 7 6
1391.85 6 5
1391.88 7 6
1391.89 6 5
1392.19 7 6
1392.21 8 7
1392.75 9 8
1393.14 8 7
1393.54 7 6
1394.08 6 5
1394.26 7 6
1394.45 6 5
1394.48 7 6
1395.42 8 7
1396.33 9 8
1397.06 10 9
1399.27 11 10
1399.38 10 9
1399.73 11 10
1399.8 12 11
1400.43 13 12
1400.51 14 13
1400.84 15 14
1401.38 14 13
1402.17 15 14
1402.31 14 13
1403.2 13 12
1404.38 14 13
1405.96 13 12
1406.01 12 11
1406.05 11 10
1406.46 10 9
1407.02 9 8
1408.02 8 7
1409.35 7 6
1409.47 8 7
1410.28 9 8
1410.6 10 9
1411.09 9 8
1412.47 8 7
1413.2 9 8
1413.62 8 7
1413.88 7 6
1414.02 8 7
1414.36 9 8
1414.4 10 9
1414.98 11 10
1415.79 10 9
1416.15 9 8
1416.29 8 7
1417.64 9 8
1417.73 8 7
1417.94 7 6
1418.19 6 5
1418.29 7 6
1418.5 6 5
1418.64 7 6
1418.85 6 5
1418.86 5 4
1418.89 6 5
1419.46 7 6
1420.03 8 7
1420.77 7 6
1420.78 6 5
1421.41 5 4
1421.53 4 3
1421.65 3 2
1421.73 4 3
1421.82 3 2
1422.23 2 1
1422.35 1 0
1422.66 2 1
1423.61 1 0
1424.15 0 0
1424.87 1 0
1424.98 0 0
1425.66 1 0
1426.13 0 0
1428.39 1 0
1428.72 0 0
1428.9 1 0
1429.22 2 1
1429.38 1 0
1429.81 2 1
1430.32 1 0
1431.77 2 1
1432.06 3 2
1433.55 4 3
1434.14 3 2
1434.32 4 3
1434.5 3 2
1434.92 4 3
1434.94 3 2
1435.35 4 3
1435.66 5 4
1436.48 4 3
1437.06 3 2
1437.07 2 1
1437.12 1 0
1437.79 2 1
1438.19 3 2
1438.93 4 3
1438.99 5 4
1439.67 6 5
1439.76 5 4
1440.16 6 5
1440.19 5 4
1440.32 4 3
1440.45 3 2
1441.33 4 3
1441.49 5 4
1442.49 4 3
1444.72 3 2
1445.28 2 1
1445.56 3 2
1446.41 2 1
1446.44 1 0
1446.57 2 1
1446.71 1 0
1447 0 0
1447.83 1 0
1448.7 0 0
1449.05 1 0
1449.42 0 0
1449.93 1 0
1450.57 2 1
1451.43 1 0
1451.56 2 1
1451.61 3 2
1452.44 4 3
1452.78 5 4
1452.99 6 5
1453.37 5 4
1454.35 4 3
1456.47 5 4
1456.96 4 3
1457.32 3 2
1458.29 2 1
1459.29 1 0
1459.34 0 0
1461.27 1 0
1461.92 2 1
1463.89 3 2
1464.35 4 3
1464.98 3 2
1465.2 2 1
1465.72 1 0
1466.12 0 0
1466.54 1 0
1466.83 0 0
1468.14 1 0
1468.34 2 1
1468.71 1 0
1468.76 2 1
1469.49 1 0
1469.94 0 0
1470.22 1 0
1470.35 2 1
1470.9 3 2
1471.12 2 1
1471.46 1 0
1471.59 0 0
1471.92 1 0
1472.66 2 1
1473.43 3 2
1474.78 4 3
1475.2 3 2
1475.3 4 3
1475.38 3 2
1476.13 2 1
1476.5 1 0
1476.6 2 1
1476.86 1 0
1477.25 0 0
1478.82 1 0
1479.21 0 0
1479.7 1 0
1480.26 2 1
1480.55 3 2
1481.26 2 1
1481.51 3 2
1482.37 4 3
1483.48 5 4
1483.86 6 5
1487.67 5 4
1488.59 6 5
1489.82 7 6
1490.05 8 7
1490.65 7 6
1492.07 6 5
1492.15 5 4
1492.31 6 5
1493.77 7 6
1496.39 8 7
1497.11 9 8
1497.77 10 9
1497.94 11 10
1498.07 12 11
1498.07 11 10
1498.29 12 11
1498.57 13 12
1498.8 14 13
1499.39 15 14
1499.74 14 13
1499.93 13 12
1501.31 12 11
1501.81 11 10
1502.78 10 9
1503.24 9 8
1503.9 8 7
1503.96 7 6
1504.04 6 5
1505.13 7 6
1505.56 6 5
1505.58 5 4
1505.88 4 3
1505.95 5 4
1506.74 6 5
1506.77 7 6
1507.09 8 7
1507.26 7 6
1507.73 6 5
1507.74 5 4
1509.4 6 5
1510.13 7 6
1510.21 8 7
1511.44 7 6
1511.72 8 7
1511.86 9 8
1512.89 10 9
1513.24 9 8
1513.3 10 9
1514.07 9 8
1515.2 10 9
1515.22 9 8
1515.37 10 9
1515.54 9 8
1516.11 10 9
1517.15 9 8
1518.63 10 9
1519.6 9 8
1520.16 8 7
1520.75 7 6
1522.38 8 7
1522.97 7 6
1524.36 6 5
1524.66 5 4
1524.69 4 3
1524.88 5 4
1524.97 6 5
1525.43 5 4
1525.76 6 5
1526.47 5 4
1526.58 4 3
1527.03 5 4
1528.11 4 3
1528.85 3 2
1528.99 4 3
1529.18 5 4
1529.3 6 5
1529.33 7 6
1530.34 6 5
1530.36 7 6
1530.4 6 5
1530.93 5 4
1531.21 6 5
1531.31 5 4
1531.44 4 3
1531.98 3 2
1532.29 4 3
1532.32 3 2
1534.28 2 1
1535.24 3 2
1535.29 2 1
1535.64 3 2
1536.12 4 3
1536.25 3 2
1537.37 4 3
1538.32 5 4
1539.89 4 3
1540.71 5 4
1540.82 4 3
1540.99 3 2
1541.1 2 1
1542.03 3 2
1542.04 4 3
1542.08 3 2
1542.33 2 1
1542.7 1 0
1543.43 2 1
1543.63 3 2
1546.6 4 3
1547.42 5 4
1548.02 6 5
1548.1 7 6
1548.1 8 7
1548.26 9 8
1548.69 8 7
1548.72 9 8
1549 10 9
1549.06 9 8
1549.33 8 7
1549.53 9 8
1549.55 8 7
1549.69 9 8
1549.98 10 9
1550.13 11 10
1550.66 10 9
1550.79 11 10
1550.85 10 9
1551.64 9 8
1551.71 8 7
1551.94 7 6
1552.16 8 7
1552.53 7 6
1554.23 6 5
1554.76 7 6
1555.25 8 7
1555.46 7 6
1556.77 6 5
1557.32 5 4
1557.78 6 5
1558.52 7 6
1558.61 6 5
1559.32 7 6
1560.21 8 7
1560.86 7 6
1561.71 6 5
1561.93 5 4
1562.02 6 5
1562.05 5 4
1562.59 6 5
1562.84 5 4
1563 6 5
1563.34 5 4
1563.59 6 5
1563.71 7 6
1563.79 6 5
1563.86 7 6
1564.74 8 7
1565.11 9 8
1565.28 10 9
1566.48 11 10
1566.63 12 11
1566.7 13 12
1568.95 12 11
1570.95 11 10
1571.05 10 9
1571.83 9 8
1572.39 8 7
1572.63 9 8
1572.78 8 7
1573.85 7 6
1573.9 8 7
1574.1 9 8
1574.67 10 9
1575.56 9 8
1575.93 8 7
1576.41 9 8
1576.6 8 7
1577.79 9 8
1578.34 10 9
1578.43 9 8
1578.45 8 7
1579.24 9 8
1580.94 10 9
1581.13 11 10
1581.78 10 9
1582.16 11 10
1582.41 12 11
1582.95 13 12
1583.35 12 11
1583.45 13 12
1584.49 14 13
1584.75 13 12
1586.75 12 11
1587.06 13 12
1587.98 12 11
1588.09 11 10
1588.46 10 9
1588.53 9 8
1588.75 8 7
1589.01 7 6
1589.79 6 5
1589.8 7 6
1589.98 6 5
1590.38 7 6
1591.22 6 5
1591.22 7 6
1591.51 6 5
1593.2 5 4
1593.76 4 3
1594.07 3 2
1594.27 4 3
1595.09 5 4
1595.64 4 3
1597.54 5 4
1597.78 4 3
1598.29 3 2
1598.34 4 3
1598.88 5 4
1599.38 4 3
1599.44 3 2
1600.09 4 3
1600.54 5 4
1601.36 4 3
1602.12 3 2
1602.15 4 3
1602.53 3 2
1603.62 4 3
1604.82 3 2
1604.82 2 1
1605.17 3 2
1605.65 2 1
1605.8 1 0
1606.69 0 0
1608.11 1 0
1608.14 2 1
1608.77 1 0
1609.48 2 1
1609.89 3 2
1610.52 2 1
1610.75 3 2
1611.03 4 3
1611.9 5 4
1612.53 6 5
1612.96 7 6
1614.24 6 5
1615.19 5 4
1616.78 6 5
1617.34 5 4
1617.86 4 3
1618.18 5 4
1618.23 4 3
1618.49 3 2
1619.69 2 1
1619.73 3 2
1619.9 2 1
1620.23 3 2
1620.66 2 1
1620.66 1 0
1621.65 0 0
1621.75 1 0
1623.3 0 0
1624.38 1 0
1624.71 0 0
1625.35 1 0
1625.43 2 1
1625.44 1 0
1625.67 2 1
1626.17 3 2
1627.06 2 1
1627.19 3 2
1627.42 2 1
1628.14 1 0
1628.18 2 1
1628.3 3 2
1628.9 2 1
1630.21 3 2
1630.69 2 1
1630.73 1 0
1631.51 0 0
1632.03 1 0
1632.1 2 1
1632.43 1 0
1632.46 2 1
1633.23 3 2
1633.96 2 1
1633.97 1 0
1636.08 2 1
1636.8 1 0
1636.87 2 1
1637.37 1 0
1637.92 2 1
1639.42 3 2
1639.56 4 3
1639.65 5 4
1640.3 6 5
1641.01 5 4
1641.46 4 3
1641.79 3 2
1642.38 4 3
1642.52 5 4
1642.66 4 3
1643.64 5 4
1643.84 4 3
1644.14 5 4
1644.64 6 5
1645.02 5 4
1646.2 6 5
1646.45 5 4
1646.51 4 3
1647.3 5 4
1647.95 6 5
1647.99 5 4
1648.18 4 3
1649.51 5 4
1649.62 4 3
1649.96 3 2
1649.98 2 1
1651.06 1 0
1651.27 0 0
1651.56 1 0
1651.92 0 0
1652.79 1 0
1653.63 0 0
1654.46 1 0
1655.14 2 1
1655.2 1 0
1655.54 2 1
1656.56 1 0
1656.68 0 0
1657.8 1 0
1657.86 0 0
1658.39 1 0
1658.66 2 1
1659.12 1 0
1659.21 0 0
1661.56 1 0
1662.04 2 1
1663.2 3 2
1664.13 2 1
1665.36 1 0
1665.6 2 1
1665.89 1 0
1665.95 2 1
1666.39 3 2
1667.56 2 1
1667.87 1 0
1667.94 2 1
1668.2 1 0
1668.94 2 1
1668.99 1 0
1669.07 2 1
1669.43 1 0
1669.5 2 1
1669.52 3 2
1669.93 4 3
1670.08 5 4
1672.48 4 3
1673.99 5 4
1674.06 6 5
1674.83 5 4
1675.08 4 3
1675.16 5 4
1675.22 6 5
1675.25 7 6
1676.54 6 5
1677.54 7 6
1677.8 8 7
1677.96 9 8
1679.33 8 7
1680.51 9 8
1680.71 8 7
1680.76 7 6
1681.13 6 5
1681.19 5 4
1682.17 4 3
1682.23 3 2
1682.24 2 1
1682.58 3 2
1682.89 4 3
1683 5 4
1683.24 4 3
1683.76 5 4
1683.79 4 3
1684.22 5 4
1685.31 4 3
1685.33 5 4
1685.33 4 3
1685.65 5 4
1686.22 6 5
1687.33 7 6
1687.85 8 7
1687.96 7 6
1688.17 8 7
1688.56 7 6
1688.71 6 5
1688.83 7 6
1689.19 8 7
1689.48 9 8
1689.5 10 9
1690.89 11 10
1691.02 10 9
1691.81 9 8
1692.13 10 9
1692.73 9 8
1693.04 8 7
1694.35 7 6
1695.35 6 5
1695.97 5 4
1696.14 4 3
1696.29 3 2
1699.31 4 3
1699.36 5 4
1699.87 4 3
1700.16 3 2
1700.39 2 1
1700.62 1 0
1700.62 0 0
1701.89 1 0
1702.25 2 1
1702.89 1 0
1703.95 0 0
1705.12 1 0
1705.3 0 0
1705.5 1 0
1706.51 0 0
1708.46 1 0
1708.99 0 0
1710.65 1 0
1712.25 2 1
1712.57 1 0
1712.58 2 1
1712.69 1 0
1712.7 0 0
1712.78 1 0
1712.94 0 0
1713.51 1 0
1714.08 0 0
1717.22 1 0
1717.73 2 1
1717.87 1 0
1717.97 0 0
1719.49 1 0
1720.3 0 0
1720.46 1 0
1720.72 2 1
1720.77 3 2
1720.93 2 1
1721.45 1 0
1721.62 0 0
1722.22 1 0
1723.11 2 1
1724.12 1 0
1724.33 2 1
1725.49 3 2
1726.3 2 1
1726.36 1 0
1726.49 0 0
1727.06 1 0
1728.33 2 1
1728.69 3 2
1729.5 4 3
1729.72 5 4
1730.2 4 3
1730.39 5 4
1730.46 4 3
1731.07 5 4
1731.63 4 3
1732.08 5 4
1733.32 4 3
1733.35 5 4
1733.66 6 5
1734.14 5 4
1734.28 6 5
1734.29 7 6
1734.63 6 5
1735.92 5 4
