time njob nq
2771.49 1 0
2772.08 2 1
2772.3 1 0
2773.87 0 0
2776.09 1 0
2776.27 0 0
2778.63 1 0
2779.13 0 0
2780.71 1 0
2781.96 0 0
2781.97 1 0
2782.3 0 0
2782.79 1 0
2783.23 0 0
2783.37 1 0
2784.64 0 0
2785.84 1 0
2786.66 0 0
2787.93 1 0
2788.72 0 0
2792.2 1 0
2793.42 2 1
2793.57 1 0
2793.7 2 1
2793.74 3 2
2794.71 2 1
2795.03 1 0
2796.25 0 0
2797.76 1 0
2798.1 2 1
2799.12 1 0
2799.61 0 0
2800.4 1 0
2800.49 0 0
2804.96 1 0
2805.2 0 0
2809.15 1 0
2809.7 0 0
2810.17 1 0
2811.62 0 0
2812.57 1 0
2812.68 0 0
2816.07 1 0
2816.19 0 0
2816.62 1 0
2816.64 0 0
2816.65 1 0
2817.25 2 1
2820.28 1 0
2820.96 0 0
2821.07 1 0
2822.35 2 1
2822.38 1 0
2822.8 2 1
2824.21 1 0
2824.53 0 0
2825.14 1 0
2825.17 0 0
2825.39 1 0
2826.41 0 0
2827.67 1 0
2828.24 0 0
2832.28 1 0
2832.58 0 0
2838.02 1 0
2838.07 0 0
2838.39 1 0
2838.51 0 0
2840.44 1 0
2840.78 0 0
2841.07 1 0
2841.55 0 0
2842.32 1 0
2842.97 2 1
2842.99 3 2
2843.58 2 1
2844.25 3 2
2845.76 2 1
2845.84 3 2
2847.15 4 3
2847.19 3 2
2847.19 2 1
2847.24 3 2
2847.79 4 3
2848.65 3 2
2849.02 2 1
2849.74 1 0
2850.81 0 0
2856.19 1 0
2856.93 0 0
2857.93 1 0
2859.95 0 0
2860.31 1 0
2860.55 0 0
2860.75 1 0
2862.44 0 0
2863.4 1 0
2863.45 2 1
2863.81 1 0
2863.91 0 0
2864.07 1 0
2864.66 2 1
2864.66 3 2
2865.16 2 1
2865.8 3 2
2868.32 2 1
2868.41 3 2
2868.85 2 1
2870.66 1 0
2870.94 2 1
2871.03 1 0
2871.07 0 0
2871.28 1 0
2873.23 2 1
2874.31 1 0
2874.61 2 1
2875.59 3 2
2876.91 2 1
2877.03 1 0
2877.4 0 0
2877.46 1 0
2878.97 0 0
2879.86 1 0
2880.06 0 0
2881.44 1 0
2882.42 2 1
2882.84 1 0
2883.73 0 0
2886.95 1 0
2887.18 0 0
2888.63 1 0
2890.49 0 0
2890.98 1 0
2891.1 2 1
2891.37 1 0
2892.91 0 0
2893.26 1 0
2893.69 2 1
2893.75 1 0
2894.12 0 0
2895.73 1 0
2896.06 0 0
2896.93 1 0
2896.93 2 1
2898.56 3 2
2898.56 4 3
2899.03 5 4
2899.18 4 3
2902.49 3 2
2902.88 2 1
2904.33 3 2
2904.46 2 1
2904.89 1 0
2905.08 0 0
2909.23 1 0
2909.89 0 0
2913.41 1 0
2914.23 0 0
2915.05 1 0
2916.27 0 0
2916.69 1 0
2916.96 0 0
2917.4 1 0
2917.42 2 1
2917.46 3 2
2917.57 2 1
2918.96 3 2
2919.52 2 1
2920.55 3 2
2920.95 2 1
2921.16 1 0
2922.54 0 0
2923.98 1 0
2924.06 0 0
2924.24 1 0
2924.24 0 0
2925.54 1 0
2925.6 0 0
2928.56 1 0
2928.97 0 0
2929.43 1 0
2930.33 0 0
2934.05 1 0
2934.65 0 0
2935.5 1 0
2936.06 0 0
2939.29 1 0
2939.84 2 1
2940.69 1 0
2941.31 2 1
2942.55 3 2
2945.28 4 3
2945.4 5 4
2945.92 6 5
2945.97 7 6
2945.99 6 5
2948.04 5 4
2948.49 4 3
2949.96 5 4
2950.74 6 5
2951.03 5 4
2952.26 4 3
2952.73 3 2
2954.02 2 1
2954.17 3 2
2955.14 2 1
2955.15 1 0
2955.61 0 0
2956.02 1 0
2956.08 2 1
2957.9 1 0
2957.94 2 1
2959.06 3 2
2960.24 2 1
2960.71 1 0
2960.85 2 1
2962 3 2
2962.46 4 3
2963.07 3 2
2964.02 2 1
2964.09 1 0
2964.39 0 0
2965.54 1 0
2966.05 0 0
2968.12 1 0
2970.09 0 0
2971.02 1 0
2971.13 0 0
2974.12 1 0
2974.3 0 0
2975.68 1 0
2976.9 0 0
2981.13 1 0
2981.38 0 0
2982.86 1 0
2983.32 2 1
2984.15 1 0
2984.35 0 0
2984.63 1 0
2985.53 0 0
2987.18 1 0
2987.49 0 0
2987.53 1 0
2987.57 0 0
2989.65 1 0
2991.03 2 1
2991.57 1 0
2992.47 0 0
2993.98 1 0
2994.12 0 0
2997.2 1 0
2997.89 2 1
2998.09 1 0
2998.6 0 0
2999.57 1 0
2999.59 2 1
2999.78 1 0
3000.2 0 0
3000.59 1 0
3000.97 2 1
3002.1 1 0
3002.43 2 1
3002.54 1 0
3003.1 0 0
3004.61 1 0
3004.9 0 0
3005.86 1 0
3006.8 0 0
3007.02 1 0
3007.86 0 0
3009.37 1 0
3011.53 0 0
3011.59 1 0
3012.54 2 1
3012.57 1 0
3013.46 2 1
3014.51 1 0
3014.85 2 1
3015.19 3 2
3015.34 2 1
3015.8 3 2
3015.89 4 3
3019.53 3 2
3019.77 4 3
3020.44 5 4
3020.84 4 3
3021.75 3 2
3022.1 2 1
3023.44 1 0
3024.98 0 0
3025.16 1 0
3025.2 2 1
3025.27 1 0
3025.57 0 0
3026.2 1 0
3026.45 2 1
3027.62 3 2
3027.8 4 3
3027.91 3 2
3029.32 2 1
3029.47 1 0
3030.67 2 1
3033.33 1 0
3033.36 0 0
3033.77 1 0
3033.97 2 1
3034.54 1 0
3035.39 0 0
3035.7 1 0
3037.29 2 1
3037.87 3 2
3038.23 2 1
3038.39 1 0
3038.76 2 1
3039.1 1 0
3039.69 0 0
3042.14 1 0
3042.82 2 1
3043.31 3 2
3043.32 2 1
3043.46 1 0
3044.12 0 0
3045.95 1 0
3046.22 2 1
3046.39 1 0
3046.58 2 1
3047.54 1 0
3047.79 2 1
3048.85 1 0
3050.03 2 1
3050.07 3 2
3052.58 4 3
3053.59 3 2
3053.85 2 1
3053.92 1 0
3054.45 0 0
3056.36 1 0
3059.68 2 1
3059.99 3 2
3061.17 2 1
3061.32 3 2
3061.64 4 3
3061.85 3 2
3062.01 2 1
3063.36 1 0
3065.79 0 0
3066.05 1 0
3066.41 2 1
3066.93 1 0
3067.04 2 1
3067.1 1 0
3067.16 0 0
3069.9 1 0
3069.99 0 0
3071.88 1 0
3072.65 2 1
3073.85 1 0
3073.89 2 1
3074.21 1 0
3075.2 0 0
3075.43 1 0
3076.27 0 0
3076.99 1 0
3077.32 2 1
3078.1 3 2
3078.37 4 3
3079.03 3 2
3079.4 4 3
3079.42 3 2
3079.44 2 1
3079.81 1 0
3079.82 0 0
3082.3 1 0
3082.73 0 0
3086.41 1 0
3086.43 0 0
3087.11 1 0
3088.37 0 0
3090.39 1 0
3091.22 0 0
3091.4 1 0
3091.51 0 0
3096.42 1 0
3097.63 2 1
3098.05 1 0
3098.95 0 0
3099.01 1 0
3099.09 0 0
3100 1 0
3100.95 0 0
3102.93 1 0
3103.75 0 0
3104.65 1 0
3105.24 0 0
3106.71 1 0
3106.88 0 0
3107.7 1 0
3107.81 0 0
3107.81 1 0
3108.36 0 0
3108.5 1 0
3108.67 0 0
3113.18 1 0
3113.84 2 1
3114.16 1 0
3114.72 0 0
3121.95 1 0
3123.69 0 0
3124.27 1 0
3124.32 0 0
3125.13 1 0
3125.16 0 0
3132.42 1 0
3132.55 2 1
3133.13 3 2
3134.11 2 1
3134.36 1 0
3134.41 2 1
3134.61 3 2
3134.77 2 1
3135.09 3 2
3135.56 2 1
3135.76 3 2
3139 4 3
3139.07 3 2
3139.25 2 1
3140.89 3 2
3141 4 3
3141.72 3 2
3142.05 2 1
3142.74 3 2
3142.91 2 1
3144.13 3 2
3144.45 2 1
3145.02 3 2
3145.22 2 1
3147.69 3 2
3147.69 2 1
3147.88 1 0
3148.81 0 0
3150.71 1 0
3151.19 0 0
3156.92 1 0
3157.22 2 1
3157.69 3 2
3158.11 2 1
3158.6 1 0
3159.24 2 1
3160.14 1 0
3160.15 0 0
3164.72 1 0
3164.88 2 1
3166.65 3 2
3166.94 2 1
3167.77 1 0
3168.95 0 0
3169.84 1 0
3169.98 2 1
3170.82 1 0
3171.57 0 0
3171.96 1 0
3172.5 2 1
3173.49 1 0
3174.73 2 1
3175.57 1 0
3177.21 0 0
3177.24 1 0
3178.07 0 0
3179.69 1 0
3179.9 0 0
3188.23 1 0
3188.73 0 0
3189.42 1 0
3189.9 2 1
3190.17 1 0
3190.47 2 1
3190.71 1 0
3192.13 0 0
3192.57 1 0
3193.21 2 1
3193.37 1 0
3194.2 2 1
3194.28 3 2
3194.34 2 1
3195.79 3 2
3196.21 2 1
3196.78 1 0
3198.79 2 1
3200.14 1 0
3200.67 2 1
3200.97 1 0
3201.23 2 1
3201.27 1 0
3201.86 2 1
3202.17 1 0
3202.21 0 0
3204.11 1 0
3204.63 2 1
3204.7 3 2
3204.79 4 3
3205.02 5 4
3205.13 6 5
3205.21 5 4
3205.62 4 3
3206.76 5 4
3207.81 6 5
3208.44 5 4
3210.15 4 3
3210.7 5 4
3211.2 4 3
3211.3 3 2
3212.66 2 1
3212.85 1 0
3213.05 2 1
3213.65 1 0
3213.91 0 0
3214.77 1 0
3215.39 0 0
3215.54 1 0
3216.07 0 0
3216.36 1 0
3216.41 0 0
3216.45 1 0
3216.86 2 1
3218.11 3 2
3218.6 4 3
3219.48 3 2
3220.77 2 1
3221.04 1 0
3221.21 0 0
3223.57 1 0
3223.7 0 0
3227.31 1 0
3227.5 2 1
3228.62 1 0
3228.72 0 0
3228.93 1 0
3229.21 0 0
3230.19 1 0
3231.07 2 1
3231.44 3 2
3231.58 2 1
3235.13 1 0
3236.03 2 1
3237.38 1 0
3238.09 0 0
3239.89 1 0
3240.91 2 1
3242.9 1 0
3243.34 0 0
3247.07 1 0
3247.12 0 0
3247.2 1 0
3248.69 0 0
3252.52 1 0
3252.71 0 0
3252.96 1 0
3254.27 0 0
3258.37 1 0
3258.38 0 0
3259.12 1 0
3260.2 0 0
3263.83 1 0
3265.74 0 0
3267.51 1 0
3267.56 2 1
3267.75 3 2
3268.72 2 1
3268.79 1 0
3268.96 0 0
3271.77 1 0
3272.46 0 0
3275.19 1 0
3275.94 2 1
3277.79 1 0
3278.6 0 0
3281.85 1 0
3282.07 2 1
3282.2 3 2
3282.5 4 3
3282.65 3 2
3282.67 2 1
3283.92 1 0
3284.6 0 0
3288.75 1 0
3289.3 2 1
3290.09 1 0
3290.91 0 0
3298.23 1 0
3298.26 0 0
3299.19 1 0
3299.85 0 0
3300.69 1 0
3302.17 2 1
3303.01 1 0
3303.74 2 1
3303.93 1 0
3304.64 2 1
3305.81 1 0
3305.92 0 0
3306.01 1 0
3306.86 0 0
3308.37 1 0
3308.71 2 1
3308.82 3 2
3309.14 2 1
3310.91 3 2
3311.83 2 1
3312.73 1 0
3312.81 0 0
3314.46 1 0
3314.59 2 1
3315.25 1 0
3315.36 2 1
3316.86 3 2
3317.11 4 3
3317.51 5 4
3317.82 4 3
3318.42 5 4
3320.78 4 3
3321.15 3 2
3323.18 4 3
3323.25 3 2
3324.12 4 3
3325.15 3 2
3325.56 4 3
3325.66 3 2
3326.89 4 3
3327.12 5 4
3328.86 4 3
3329.57 3 2
3329.75 4 3
3330.96 5 4
3331.32 6 5
3332.11 7 6
3335.06 8 7
3340.26 9 8
3342.59 10 9
3345.69 9 8
3345.96 8 7
3346 7 6
3346.17 6 5
3346.22 7 6
3346.35 6 5
3346.38 5 4
3348.16 4 3
3349.4 3 2
3349.69 2 1
3349.93 1 0
3350.13 2 1
3350.15 1 0
3351.29 2 1
3351.53 3 2
3353.58 2 1
3353.94 1 0
3354.02 0 0
3355.49 1 0
3355.77 0 0
3355.98 1 0
3356.58 2 1
3357.6 3 2
3357.69 2 1
3359.05 3 2
3359.5 2 1
3359.56 1 0
3360.1 0 0
3364.9 1 0
3366.34 0 0
3370.2 1 0
3370.85 2 1
3371.19 1 0
3371.85 0 0
3372.78 1 0
3375.1 0 0
3376.02 1 0
3376.4 2 1
3376.75 3 2
3377.41 4 3
3377.63 5 4
3377.69 4 3
3378.64 5 4
3379.25 4 3
3379.97 5 4
3380.43 4 3
3380.88 5 4
3380.99 6 5
3381.01 5 4
3381.47 6 5
3382.46 5 4
3382.83 4 3
3383.39 3 2
3384.13 2 1
3385.2 3 2
3385.28 4 3
3386.16 3 2
3386.43 4 3
3388.11 5 4
3388.27 4 3
3389.64 3 2
3390.32 4 3
3392.43 3 2
3393.13 4 3
3393.24 5 4
3393.8 6 5
3394.19 5 4
3394.39 6 5
3394.39 5 4
3394.59 4 3
3395.86 3 2
3396.12 2 1
3396.79 1 0
3397.25 0 0
3397.4 1 0
3397.98 0 0
3398.94 1 0
3399.31 0 0
3400.75 1 0
3401.3 2 1
3401.8 1 0
3405 2 1
3405.13 3 2
3405.66 2 1
3407.85 1 0
3407.94 0 0
3408.53 1 0
3409.17 2 1
3409.21 1 0
3409.32 0 0
3409.63 1 0
3409.81 0 0
3411.85 1 0
3413.28 2 1
3414.28 3 2
3414.56 2 1
3415.17 3 2
3415.33 2 1
3417.85 1 0
3417.86 2 1
3417.91 1 0
3418.49 0 0
3419.47 1 0
3419.61 0 0
3420.32 1 0
3421.99 0 0
3422.97 1 0
3423.62 2 1
3425.39 3 2
3425.53 2 1
3426.76 1 0
3427.59 2 1
3427.97 3 2
3429.88 2 1
3430.16 3 2
3431.57 4 3
3431.61 3 2
3433.19 2 1
3435.51 3 2
3436 4 3
3436.61 5 4
3438.33 4 3
3439.37 5 4
3439.76 6 5
3440.48 5 4
3441.17 4 3
3441.28 5 4
3442.75 6 5
3444.24 7 6
3445.47 8 7
3445.56 9 8
3446.15 8 7
3446.81 9 8
3447.54 8 7
3447.79 7 6
3447.9 6 5
3447.94 5 4
3447.96 4 3
3448.38 3 2
3448.62 2 1
3451.47 3 2
3452.4 2 1
3452.61 1 0
3453.78 0 0
3457.44 1 0
3458.53 0 0
3459.57 1 0
3459.6 0 0
3461.38 1 0
3461.61 0 0
3463.49 1 0
3463.6 0 0
3464.89 1 0
3466.83 2 1
3466.91 3 2
3467.28 2 1
3467.59 3 2
3468.45 2 1
3468.49 1 0
3468.66 2 1
3469.51 1 0
3470.83 0 0
3473.4 1 0
3473.53 0 0
3473.73 1 0
3474.68 0 0
3475.12 1 0
3476.05 2 1
3476.07 1 0
3476.48 0 0
3481.81 1 0
3481.83 0 0
3483.54 1 0
3483.54 2 1
3483.61 1 0
3483.78 0 0
3486.72 1 0
3487.17 2 1
3488.28 1 0
3489.45 2 1
3489.59 1 0
3490.18 0 0
3491.29 1 0
3491.35 0 0
3495.16 1 0
3496.66 2 1
3496.68 3 2
3496.89 4 3
3497.43 3 2
3497.74 4 3
3498.98 5 4
3499.28 4 3
3500.4 3 2
3500.41 2 1
3500.49 3 2
3500.91 2 1
3501.04 1 0
3503.94 2 1
3505.46 3 2
3506.11 4 3
3506.8 5 4
3507.43 6 5
3507.61 5 4
3507.89 4 3
3508.67 3 2
3510.45 2 1
3510.84 3 2
3510.93 4 3
3511.04 5 4
3511.85 4 3
3512.58 3 2
3512.67 2 1
3513.14 1 0
3513.24 2 1
3513.74 3 2
3513.84 2 1
3514.49 1 0
3514.92 2 1
3515.47 1 0
3515.97 0 0
3516.03 1 0
3516.2 2 1
3516.93 1 0
3517.48 0 0
3519.81 1 0
3520.12 0 0
3522.91 1 0
3523.11 0 0
3529.75 1 0
3529.77 0 0
3532.67 1 0
3533.08 2 1
3533.2 1 0
3533.84 2 1
3534.76 1 0
3534.99 2 1
3535.47 1 0
3535.48 2 1
3536.05 3 2
3536.79 2 1
3538.25 1 0
3538.3 0 0
3540.67 1 0
3542.18 0 0
3545.99 1 0
3546.32 0 0
3546.34 1 0
3548.37 2 1
3549.29 3 2
3549.31 2 1
3551.17 1 0
3552.15 0 0
3553.55 1 0
3553.85 2 1
3555.18 3 2
3555.43 2 1
3556.97 1 0
3557.12 0 0
3558.99 1 0
3560.57 0 0
3561.83 1 0
3562.79 0 0
3563.74 1 0
3563.86 0 0
3564.15 1 0
3565.15 0 0
3567.24 1 0
3567.62 2 1
3567.95 1 0
3568.05 2 1
3568.18 3 2
3568.35 4 3
3568.89 3 2
3570.27 2 1
3571.59 1 0
3571.72 0 0
3572.94 1 0
3573.55 2 1
3574.45 1 0
3576.74 0 0
3579.86 1 0
3582.21 0 0
3582.71 1 0
3582.79 2 1
3582.89 1 0
3583.15 2 1
3583.75 1 0
3585.21 2 1
3585.47 3 2
3585.77 2 1
3586.23 1 0
3587.46 2 1
3587.83 1 0
3589.36 2 1
3589.66 1 0
3589.79 2 1
3589.87 1 0
3590.11 0 0
3594.67 1 0
3595.69 0 0
3597.39 1 0
3597.45 0 0
3598.88 1 0
3599.03 0 0
3603.32 1 0
3603.78 2 1
3605.01 1 0
3606.1 2 1
3606.69 3 2
3607.28 2 1
3607.35 1 0
3608.27 0 0
3608.3 1 0
3609.67 0 0
3609.95 1 0
3612.66 2 1
3612.69 3 2
3613.57 4 3
3613.58 3 2
3613.59 2 1
3613.91 1 0
3614.85 2 1
3615.96 3 2
3615.97 4 3
3616.58 3 2
3617.05 2 1
3617.5 3 2
3618.26 4 3
3618.72 3 2
3619.16 2 1
3619.46 1 0
3619.49 0 0
3620.97 1 0
3622.74 2 1
3623.14 1 0
3623.22 2 1
3623.81 1 0
3624.45 2 1
3624.61 1 0
3625.18 2 1
3625.91 3 2
3628.04 2 1
3628.46 1 0
3628.6 2 1
3628.65 1 0
3629.06 2 1
3629.67 3 2
3630.71 4 3
3630.99 3 2
3631.46 2 1
3631.65 3 2
3632.15 2 1
3632.59 3 2
3632.76 2 1
3633.09 3 2
3633.23 2 1
3633.29 1 0
3634.73 0 0
3636.69 1 0
3636.82 0 0
3637.52 1 0
3637.65 0 0
3637.94 1 0
3638.13 0 0
3643.29 1 0
3645.38 2 1
3645.65 3 2
3646.12 2 1
3646.28 1 0
3647.07 2 1
3647.94 1 0
3648.69 0 0
3651.62 1 0
3653.3 2 1
3653.63 1 0
3654.36 2 1
3654.45 1 0
3655.15 0 0
3655.74 1 0
3655.77 0 0
3660.25 1 0
3660.79 2 1
3660.83 1 0
3661.26 2 1
3662.06 1 0
3663.38 2 1
3664.02 3 2
3664.04 2 1
3664.93 3 2
3665.23 2 1
3665.24 1 0
3665.8 2 1
3666.04 3 2
3666.56 4 3
3666.59 5 4
3667.51 4 3
3667.76 5 4
3668.74 4 3
3668.89 5 4
3671.08 4 3
3671.31 3 2
3671.73 2 1
3671.75 1 0
3671.88 0 0
3672.86 1 0
3672.87 0 0
3673.36 1 0
3673.87 2 1
3674.21 1 0
3674.53 0 0
3677.69 1 0
3678.22 2 1
3678.63 3 2
3678.73 4 3
3680.52 3 2
3680.91 4 3
3680.95 3 2
3681.14 2 1
3681.21 3 2
3681.28 2 1
3682.01 1 0
3683.39 2 1
3683.65 3 2
3683.97 4 3
3685.67 3 2
3687.83 2 1
3687.85 3 2
3688.63 2 1
3689.12 1 0
3690.44 0 0
3690.91 1 0
3691.05 0 0
3694.01 1 0
3694.29 0 0
3697.18 1 0
3698.17 0 0
3700.82 1 0
3701.08 0 0
3701.49 1 0
3702.93 2 1
3703.07 3 2
3703.27 4 3
3703.48 3 2
3704.24 2 1
3704.82 1 0
3706.7 0 0
3711.8 1 0
3713.55 0 0
3714.63 1 0
3715.13 2 1
3715.38 1 0
3715.46 0 0
3716.47 1 0
3716.64 0 0
3720.18 1 0
3720.36 0 0
3723.38 1 0
3724.78 0 0
3727.11 1 0
3727.26 0 0
3727.65 1 0
3728.33 2 1
3728.81 1 0
3729.35 0 0
3729.38 1 0
3729.49 0 0
3731.35 1 0
3731.68 0 0
3733.46 1 0
3733.55 0 0
3737.57 1 0
3738.63 2 1
3739.48 3 2
3740.06 2 1
3740.25 1 0
3740.51 0 0
3740.64 1 0
3741.26 2 1
3741.48 3 2
3741.64 2 1
3742.32 1 0
3742.99 2 1
3743.84 3 2
3746 2 1
3746.33 1 0
3746.5 0 0
3749.31 1 0
3750.32 0 0
3750.33 1 0
3750.36 0 0
3750.91 1 0
3750.94 2 1
3750.95 1 0
3751.33 0 0
3752.87 1 0
3753.64 2 1
3754.86 3 2
3755.84 4 3
3755.91 5 4
3755.92 4 3
3757.75 3 2
3758.29 4 3
3758.79 3 2
3759.04 2 1
3759.11 1 0
3759.76 2 1
3760.38 1 0
3760.79 0 0
3761.49 1 0
3762.18 0 0
3764.16 1 0
3764.93 2 1
3765.97 3 2
3766.09 2 1
3766.1 1 0
3766.54 0 0
3769.69 1 0
3770.82 0 0
3775.22 1 0
3775.29 0 0
3776.86 1 0
3777.99 0 0
3780.34 1 0
3780.65 0 0
3787.37 1 0
3787.37 2 1
3787.91 3 2
3788.49 4 3
3789.24 5 4
3790.56 4 3
3790.95 3 2
3791.26 2 1
3791.45 3 2
3792.3 2 1
3792.78 1 0
3793.45 0 0
3796.7 1 0
3796.99 0 0
3799.9 1 0
3800.05 0 0
3810.6 1 0
3810.71 2 1
3811.02 1 0
3811.55 0 0
3812.31 1 0
3812.43 2 1
3813.34 3 2
3813.69 2 1
3816.03 1 0
3816.73 0 0
3816.95 1 0
3817 0 0
3819.22 1 0
3820.11 0 0
3820.67 1 0
3821.14 2 1
3821.16 1 0
3821.22 0 0
3822.13 1 0
3823.77 2 1
3824.89 3 2
3825.66 2 1
3827.33 1 0
3828.1 0 0
3830.01 1 0
3830.52 0 0
3834.38 1 0
3834.62 0 0
3835.05 1 0
3835.7 0 0
3838.88 1 0
3839.33 0 0
3839.43 1 0
3839.58 0 0
3841.66 1 0
3842.42 0 0
3843.48 1 0
3843.7 2 1
3845.17 3 2
3845.89 2 1
3847.04 3 2
3847.79 2 1
3848.51 1 0
3848.54 0 0
3851.02 1 0
3851.32 0 0
3853.94 1 0
3854.05 2 1
3854.1 3 2
3854.27 2 1
3854.42 1 0
3854.61 0 0
3855.49 1 0
3856.14 0 0
3862.12 1 0
3864.66 0 0
3867.09 1 0
3867.32 0 0
3868.6 1 0
3868.69 0 0
3871.49 1 0
3872.61 0 0
3875.02 1 0
3875.09 0 0
3875.75 1 0
3876.43 2 1
3876.46 3 2
3878.8 4 3
3879.18 5 4
3879.64 6 5
3879.66 5 4
3880.17 4 3
3881.77 3 2
3882.41 2 1
3883.58 1 0
3883.94 0 0
3884.59 1 0
3885.78 2 1
3886.02 1 0
3886.24 0 0
3891.69 1 0
3893.5 0 0
3894.78 1 0
3894.82 0 0
3900.61 1 0
3900.96 2 1
3901.51 3 2
3902.7 2 1
3903.15 3 2
3903.34 4 3
3904.07 3 2
3904.24 4 3
3904.92 5 4
3905.78 6 5
3905.86 5 4
3907.67 4 3
3908.93 3 2
3909.97 2 1
3910 1 0
3910.08 0 0
3910.58 1 0
3910.97 0 0
3911.98 1 0
3912.47 0 0
3912.66 1 0
3912.76 0 0
3913.87 1 0
3914.76 2 1
3917.85 1 0
3919.33 0 0
3920.66 1 0
3921.89 0 0
3922.6 1 0
3924.57 0 0
3925.9 1 0
3926.71 0 0
3926.93 1 0
3927.15 0 0
3931.7 1 0
3931.84 2 1
3932.06 1 0
3932.55 0 0
3935.64 1 0
3935.65 0 0
3937.24 1 0
3937.33 0 0
3938.78 1 0
3940.16 2 1
3940.86 1 0
3941.11 2 1
3941.64 1 0
3941.9 2 1
3942.23 1 0
3943.68 2 1
3944.11 3 2
3944.77 4 3
3945.49 3 2
3946.07 4 3
3946.18 5 4
3946.31 4 3
3946.4 5 4
3946.52 6 5
3947.15 7 6
3948.57 8 7
3948.67 7 6
3948.72 6 5
3949.56 5 4
3950.9 4 3
3950.92 3 2
3950.97 4 3
3951.49 5 4
3951.67 4 3
3951.96 3 2
3952.22 2 1
3952.3 1 0
3952.43 2 1
3957.5 1 0
3958.81 2 1
3959.28 1 0
3960.27 2 1
3961.1 1 0
3963.33 0 0
3963.89 1 0
3964.16 0 0
3970.52 1 0
3971.93 2 1
3972.25 1 0
3972.59 0 0
3972.72 1 0
3973.18 0 0
3973.96 1 0
3974.36 0 0
3974.59 1 0
3974.6 0 0
3974.71 1 0
3975.52 0 0
3975.82 1 0
3976.09 0 0
3976.79 1 0
3977.71 0 0
3978.3 1 0
3978.82 0 0
3981.43 1 0
3982.12 0 0
3984.87 1 0
3985.11 0 0
3986.21 1 0
3986.25 0 0
3987.08 1 0
3988.08 0 0
3988.69 1 0
3988.99 2 1
3989.35 3 2
3989.65 4 3
3990.32 5 4
3991.41 6 5
3992.36 5 4
3993.11 4 3
3993.14 3 2
3994.01 2 1
3994.29 1 0
3995.1 2 1
3996.08 3 2
3996.11 2 1
3996.76 1 0
3997.54 0 0
3998.53 1 0
3998.72 2 1
3999.99 1 0
4000.68 0 0
4002.05 1 0
4002.07 2 1
4002.11 3 2
4002.37 2 1
4002.57 3 2
4003.42 2 1
4003.81 3 2
4003.95 4 3
4003.99 3 2
4004.2 2 1
4004.46 1 0
4005.78 0 0
4010.05 1 0
4010.13 0 0
4010.67 1 0
4013.13 2 1
4013.18 3 2
4014.15 4 3
4015.12 5 4
4015.51 6 5
4015.76 5 4
4016.04 4 3
4016.16 5 4
4016.77 4 3
4016.92 5 4
4017.27 4 3
4018.61 5 4
4018.7 4 3
4019.05 5 4
4019.19 6 5
4022.52 7 6
4024.87 6 5
4025.14 5 4
4025.55 4 3
4026.3 5 4
4027.77 4 3
4030.08 3 2
4030.8 4 3
4030.9 3 2
4032.11 2 1
4032.81 1 0
4033.23 2 1
4033.31 3 2
4033.47 2 1
4033.71 3 2
4037.46 2 1
4037.75 1 0
4039.06 2 1
4039.96 3 2
4040.44 2 1
4040.59 1 0
4041.29 0 0
4043.12 1 0
4043.22 0 0
4044 1 0
4044.4 2 1
4044.55 3 2
4045.11 2 1
4045.39 1 0
4046.02 2 1
4046.65 1 0
4047.46 0 0
4049.16 1 0
4050.04 2 1
4050.13 1 0
4051.19 0 0
4056.04 1 0
4056.39 0 0
4057.29 1 0
4057.41 2 1
4057.67 1 0
4058.65 2 1
4058.99 1 0
4059.56 2 1
4059.85 1 0
4060.07 2 1
4060.69 3 2
4060.91 4 3
4061.57 3 2
4064.13 4 3
4065.48 3 2
4065.56 2 1
4067.29 1 0
4070.54 2 1
4072.45 1 0
4072.47 0 0
4072.8 1 0
4073.03 0 0
4074.41 1 0
4074.93 0 0
4076.03 1 0
4076.3 0 0
4077.5 1 0
4077.58 0 0
4080.18 1 0
4080.56 2 1
4082.08 3 2
4083.21 2 1
4084 3 2
4084.05 2 1
4084.5 3 2
4085.03 2 1
4086 1 0
4086.84 0 0
4089.63 1 0
4089.77 0 0
4092.06 1 0
4092.39 0 0
4093.31 1 0
4093.4 0 0
4093.77 1 0
4094.07 0 0
4095.2 1 0
4095.49 0 0
4096.82 1 0
4096.88 0 0
4099.18 1 0
4099.39 0 0
4107.8 1 0
4107.9 0 0
4107.91 1 0
4108.66 0 0
4108.94 1 0
4109.89 0 0
4117.6 1 0
4119.57 0 0
4119.84 1 0
4120.15 0 0
4120.75 1 0
4121.48 0 0
4122.15 1 0
4123.18 2 1
4123.4 3 2
4124.44 2 1
4124.83 1 0
4126.3 0 0
4127.47 1 0
4127.89 2 1
4128.27 3 2
4128.38 2 1
4128.38 1 0
4129.62 0 0
4131.69 1 0
4132.19 0 0
4133.08 1 0
4133.32 0 0
4135.05 1 0
4135.48 0 0
4136.26 1 0
4140.86 0 0
4144.36 1 0
4144.52 0 0
4144.82 1 0
4145.47 0 0
4148.66 1 0
4148.99 0 0
4153.9 1 0
4154.14 2 1
4154.21 1 0
4154.25 0 0
4156.93 1 0
4157.16 0 0
4157.35 1 0
4157.42 0 0
4158.41 1 0
4159.02 0 0
4159.86 1 0
4159.86 2 1
4160.1 1 0
