time njob nq
3305.94 1 0
3306.86 0 0
3310.32 1 0
3310.58 2 1
3310.96 3 2
3310.98 4 3
3311.65 3 2
3311.88 2 1
3313.25 1 0
3316.12 0 0
3316.76 1 0
3317.4 2 1
3317.57 1 0
3318.02 0 0
3319.21 1 0
3319.58 0 0
3320.03 1 0
3320.35 0 0
3323.58 1 0
3324.29 2 1
3324.39 1 0
3325.96 0 0
3329.1 1 0
3329.28 0 0
3332.14 1 0
3332.64 0 0
3334.64 1 0
3335.88 0 0
3336.14 1 0
3336.48 0 0
3337.13 1 0
3337.57 0 0
3337.82 1 0
3339.09 0 0
3340.79 1 0
3341.61 0 0
3343.29 1 0
3344.08 0 0
3348.42 1 0
3349.79 0 0
3349.88 1 0
3350.21 2 1
3350.26 3 2
3351.02 2 1
3351.34 1 0
3352.56 0 0
3355.09 1 0
3355.49 2 1
3356.44 1 0
3356.93 0 0
3358.25 1 0
3358.34 0 0
3363.72 1 0
3363.96 0 0
3368.75 1 0
3369.29 0 0
3369.97 1 0
3371.42 0 0
3372.85 1 0
3372.96 0 0
3377.03 1 0
3377.16 0 0
3377.69 1 0
3377.72 0 0
3377.73 1 0
3378.46 2 1
3381.36 1 0
3382.05 0 0
3383.03 1 0
3384.35 0 0
3384.57 1 0
3385.11 2 1
3386.39 1 0
3386.72 0 0
3387.92 1 0
3387.95 0 0
3388.22 1 0
3389.24 0 0
3390.95 1 0
3391.52 0 0
3396.48 1 0
3396.78 0 0
3403.36 1 0
3403.41 0 0
3403.81 1 0
3403.93 0 0
3406.27 1 0
3406.6 0 0
3407.02 1 0
3407.5 0 0
3408.52 1 0
3409.3 2 1
3409.33 3 2
3409.78 2 1
3410.83 3 2
3411.96 2 1
3412.74 3 2
3413.39 2 1
3413.39 1 0
3414.31 2 1
3414.42 3 2
3414.85 2 1
3415.07 3 2
3415.22 2 1
3415.94 1 0
3417.01 0 0
3425.15 1 0
3425.89 0 0
3427.24 1 0
3429.26 0 0
3430.09 1 0
3430.33 0 0
3430.62 1 0
3432.32 0 0
3433.8 1 0
3433.86 2 1
3434.21 1 0
3434.3 0 0
3434.6 1 0
3435.3 2 1
3435.32 3 2
3435.69 2 1
3436.68 3 2
3438.86 2 1
3439.38 1 0
3439.81 2 1
3441.19 1 0
3441.56 0 0
3442.84 1 0
3442.87 0 0
3443.24 1 0
3445.58 2 1
3446.28 1 0
3447.24 2 1
3448.41 3 2
3448.88 2 1
3448.99 1 0
3449.37 0 0
3450.66 1 0
3452.16 0 0
3453.54 1 0
3453.74 0 0
3455.44 1 0
3456.6 2 1
3456.83 1 0
3457.72 0 0
3462.04 1 0
3462.27 0 0
3464.05 1 0
3465.91 0 0
3466.88 1 0
3467.02 2 1
3467.27 1 0
3468.8 0 0
3469.61 1 0
3470.09 0 0
3470.13 1 0
3470.5 0 0
3472.57 1 0
3472.9 0 0
3474 1 0
3474.01 2 1
3475.96 3 2
3475.97 4 3
3476.26 3 2
3476.53 4 3
3479.57 3 2
3479.96 2 1
3481.54 1 0
3481.97 0 0
3482.89 1 0
3483.08 0 0
3488.75 1 0
3489.42 0 0
3493.77 1 0
3494.59 0 0
3495.73 1 0
3496.95 0 0
3497.7 1 0
3497.97 0 0
3498.55 1 0
3498.58 2 1
3498.62 3 2
3498.73 2 1
3500.43 3 2
3500.67 2 1
3502.11 1 0
3502.32 0 0
3502.33 1 0
3503.7 0 0
3506.44 1 0
3506.52 0 0
3506.76 1 0
3506.76 0 0
3508.32 1 0
3508.38 0 0
3511.94 1 0
3512.35 0 0
3512.98 1 0
3513.88 0 0
3518.53 1 0
3519.12 0 0
3520.26 1 0
3520.82 0 0
3524.81 1 0
3525.46 2 1
3526.21 1 0
3527.23 2 1
3528.72 3 2
3531.5 2 1
3531.99 3 2
3532.14 4 3
3532.76 5 4
3532.82 6 5
3533.55 5 4
3534 4 3
3536.54 3 2
3537.6 4 3
3537.78 3 2
3538.24 2 1
3538.53 3 2
3539.53 2 1
3540.66 1 0
3540.67 0 0
3542.65 1 0
3543.11 0 0
3544.87 1 0
3544.94 2 1
3546.75 1 0
3547.18 2 1
3548.52 3 2
3549.08 2 1
3549.56 1 0
3550.67 2 1
3551.92 1 0
3552.04 2 1
3552.6 3 2
3552.87 2 1
3552.93 1 0
3553.23 0 0
3556.29 1 0
3556.8 0 0
3559.37 1 0
3561.35 0 0
3562.85 1 0
3562.96 0 0
3566.57 1 0
3566.75 0 0
3568.45 1 0
3569.67 0 0
3574.98 1 0
3575.23 0 0
3577.06 1 0
3577.61 2 1
3578.34 1 0
3578.54 0 0
3579.18 1 0
3580.08 0 0
3582.23 1 0
3582.55 0 0
3582.66 1 0
3582.69 0 0
3585.2 1 0
3586.86 2 1
3587.12 1 0
3588.02 0 0
3590.39 1 0
3590.53 0 0
3594.25 1 0
3595.08 2 1
3595.14 1 0
3595.65 0 0
3597.09 1 0
3597.12 2 1
3597.3 1 0
3597.73 0 0
3598.32 1 0
3598.77 2 1
3599.83 1 0
3600.26 0 0
3600.52 1 0
3601.08 0 0
3603.14 1 0
3603.43 0 0
3604.64 1 0
3605.57 0 0
3606.03 1 0
3606.87 0 0
3608.84 1 0
3611 0 0
3611.51 1 0
3612.49 0 0
3612.65 1 0
3613.75 2 1
3614.58 1 0
3615.42 0 0
3615.42 1 0
3615.83 2 1
3616.56 3 2
3616.66 4 3
3619.61 3 2
3620.92 2 1
3621.32 3 2
3621.83 2 1
3622.12 3 2
3622.18 2 1
3623.52 1 0
3625.06 0 0
3627.78 1 0
3627.82 2 1
3627.9 1 0
3628.19 0 0
3629.03 1 0
3629.32 2 1
3630.73 3 2
3630.74 2 1
3630.95 3 2
3632.15 2 1
3632.3 1 0
3634.39 2 1
3636.16 1 0
3636.19 0 0
3638.11 1 0
3638.35 2 1
3638.88 1 0
3639.73 0 0
3640.42 1 0
3642.33 2 1
3642.95 1 0
3643.03 2 1
3643.11 1 0
3643.82 0 0
3644.09 1 0
3644.68 0 0
3648.14 1 0
3648.96 2 1
3649.32 1 0
3649.47 0 0
3649.54 1 0
3650.2 0 0
3652.72 1 0
3653.04 2 1
3653.15 1 0
3653.47 2 1
3654.3 1 0
3654.92 2 1
3655.62 1 0
3657.6 2 1
3657.65 3 2
3660.36 2 1
3660.61 1 0
3660.67 2 1
3660.68 1 0
3661.21 0 0
3665.2 1 0
3669.18 2 1
3669.56 3 2
3670.01 2 1
3670.69 1 0
3670.85 0 0
3671.15 1 0
3671.53 2 1
3672.49 1 0
3674.92 0 0
3676.82 1 0
3677.25 2 1
3677.7 1 0
3677.86 0 0
3678 1 0
3678.07 0 0
3681.44 1 0
3681.53 0 0
3683.81 1 0
3684.73 2 1
3685.78 1 0
3686.14 0 0
3686.22 1 0
3687.21 0 0
3688.07 1 0
3688.91 0 0
3689.94 1 0
3690.34 2 1
3691.26 3 2
3691.59 4 3
3691.98 3 2
3692.37 2 1
3692.39 1 0
3692.76 0 0
3692.83 1 0
3692.84 0 0
3696.31 1 0
3696.73 0 0
3701.23 1 0
3701.25 0 0
3702.07 1 0
3703.33 0 0
3706.01 1 0
3706.84 0 0
3707.22 1 0
3707.33 0 0
3713.24 1 0
3714.69 2 1
3714.87 1 0
3715.77 0 0
3716.34 1 0
3716.42 0 0
3717.53 1 0
3718.47 0 0
3721.04 1 0
3721.86 0 0
3723.11 1 0
3723.69 0 0
3725.57 1 0
3725.74 0 0
3726.77 1 0
3726.87 0 0
3726.9 1 0
3727.45 0 0
3727.73 1 0
3727.89 0 0
3733.34 1 0
3734.13 2 1
3734.32 1 0
3734.88 0 0
3743.85 1 0
3745.59 0 0
3746.64 1 0
3746.69 0 0
3747.67 1 0
3747.69 0 0
3756.41 1 0
3756.56 2 1
3757.26 3 2
3758.09 2 1
3758.35 1 0
3758.76 0 0
3758.8 1 0
3759.03 2 1
3759.58 1 0
3759.61 2 1
3760.42 3 2
3763.09 2 1
3763.27 1 0
3764.3 2 1
3765.74 1 0
3766.08 0 0
3766.57 1 0
3766.7 2 1
3767.43 1 0
3768.79 2 1
3768.97 1 0
3769.73 0 0
3770.45 1 0
3771.52 2 1
3772.93 1 0
3773.11 0 0
3774.72 1 0
3775.65 0 0
3778.34 1 0
3778.82 0 0
3785.78 1 0
3786.15 2 1
3786.71 3 2
3786.98 2 1
3787.46 1 0
3788.57 2 1
3789.01 1 0
3789.01 0 0
3795.14 1 0
3795.33 2 1
3797.36 1 0
3797.46 2 1
3798.19 1 0
3799.37 0 0
3801.28 1 0
3801.45 2 1
3802.26 1 0
3803.01 0 0
3803.83 1 0
3804.48 2 1
3805.35 1 0
3807.14 2 1
3807.43 1 0
3809.07 0 0
3810.15 1 0
3810.98 0 0
3813.09 1 0
3813.3 0 0
3823.33 1 0
3823.84 0 0
3824.76 1 0
3825.34 2 1
3825.52 1 0
3826.02 2 1
3826.05 1 0
3827.48 0 0
3828.54 1 0
3829.3 2 1
3829.34 1 0
3830.31 0 0
3830.49 1 0
3830.59 2 1
3832.36 1 0
3832.4 2 1
3832.93 1 0
3836 2 1
3836.29 1 0
3837.12 0 0
3838.26 1 0
3838.56 0 0
3838.93 1 0
3839.68 2 1
3839.82 1 0
3839.87 0 0
3842.37 1 0
3843 2 1
3843.09 3 2
3843.2 4 3
3843.47 3 2
3843.48 4 3
3843.61 5 4
3843.89 4 3
3845.56 5 4
3846.71 4 3
3846.82 5 4
3848.42 4 3
3849.47 3 2
3849.57 2 1
3850.29 3 2
3850.93 2 1
3851.12 1 0
3851.92 0 0
3853.1 1 0
3853.36 0 0
3855.17 1 0
3855.78 0 0
3856.08 1 0
3856.61 0 0
3857.06 1 0
3857.12 0 0
3857.18 1 0
3857.67 2 1
3859.17 3 2
3859.75 4 3
3860.21 3 2
3861.49 2 1
3861.77 1 0
3861.94 0 0
3865.72 1 0
3865.84 0 0
3870.2 1 0
3870.43 2 1
3871.51 1 0
3871.61 0 0
3872.14 1 0
3872.42 0 0
3873.65 1 0
3874.71 2 1
3875.04 1 0
3875.16 2 1
3878.6 1 0
3880.65 2 1
3880.84 1 0
3881.55 0 0
3885.28 1 0
3886.51 2 1
3888.29 1 0
3888.74 0 0
3893.89 1 0
3893.94 0 0
3894.06 1 0
3895.54 0 0
3900.44 1 0
3900.62 0 0
3900.95 1 0
3902.27 0 0
3907.45 1 0
3907.46 0 0
3908.35 1 0
3909.43 0 0
3913.99 1 0
3915.91 0 0
3918.41 1 0
3918.47 2 1
3918.7 3 2
3919.62 2 1
3919.69 1 0
3919.85 0 0
3923.52 1 0
3924.21 0 0
3927.61 1 0
3928.52 2 1
3930.21 1 0
3931.03 0 0
3935.6 1 0
3935.86 2 1
3936.02 3 2
3936.38 4 3
3936.4 3 2
3936.43 2 1
3937.67 1 0
3938.35 0 0
3943.88 1 0
3944.54 2 1
3945.22 1 0
3946.04 0 0
3955.25 1 0
3955.28 0 0
3956.39 1 0
3957.06 0 0
3958.2 1 0
3959.97 2 1
3960.52 1 0
3961.44 0 0
3961.86 1 0
3962.94 2 1
3963.74 1 0
3963.85 0 0
3964.57 1 0
3965.43 0 0
3967.41 1 0
3967.81 2 1
3967.95 3 2
3968.17 2 1
3970.45 3 2
3970.87 2 1
3971.77 1 0
3971.85 0 0
3974.71 1 0
3974.86 2 1
3975.5 1 0
3975.79 2 1
3977.59 3 2
3977.89 4 3
3978.07 3 2
3978.37 4 3
3979.46 5 4
3981.03 4 3
3981.4 3 2
3983.5 2 1
3985.16 3 2
3985.4 2 1
3985.91 1 0
3986.29 2 1
3988.03 3 2
3989.11 2 1
3989.62 3 2
3989.82 2 1
3989.89 3 2
3993.04 4 3
3994.5 5 4
3994.93 6 5
3995.87 7 6
3999.41 8 7
4005.65 9 8
4005.94 8 7
4006.21 7 6
4006.25 6 5
4006.42 5 4
4006.6 4 3
4006.63 3 2
4008.41 2 1
4008.44 3 2
4009.65 2 1
4009.94 1 0
4010.18 0 0
4012.79 1 0
4013.01 0 0
4017.48 1 0
4018.87 2 1
4019.16 3 2
4020.92 2 1
4021.27 1 0
4021.35 0 0
4023.91 1 0
4024.2 0 0
4024.51 1 0
4025.22 2 1
4026.22 1 0
4026.45 2 1
4028.03 1 0
4028.08 0 0
4028.18 1 0
4028.72 0 0
4035.2 1 0
4036.64 0 0
4041.56 1 0
4042.33 2 1
4042.54 1 0
4043.21 0 0
4044.65 1 0
4046.97 0 0
4048.53 1 0
4048.99 2 1
4049.41 3 2
4050.2 2 1
4050.2 3 2
4050.46 4 3
4051.68 5 4
4051.76 4 3
4052.94 3 2
4053.27 4 3
4053.52 3 2
4054.36 4 3
4054.49 5 4
4054.98 4 3
4055.07 5 4
4055.34 4 3
4055.91 3 2
4056.64 2 1
4058.67 1 0
4059.54 2 1
4059.64 3 2
4060.78 2 1
4061.01 3 2
4062.15 2 1
4063.03 3 2
4064.94 2 1
4065.69 3 2
4066.7 2 1
4066.91 1 0
4067.1 0 0
4069.05 1 0
4069.18 2 1
4069.85 3 2
4070.33 2 1
4070.56 3 2
4070.59 2 1
4071.26 1 0
4071.71 0 0
4074.18 1 0
4074.75 0 0
4076.02 1 0
4076.39 0 0
4078.19 1 0
4078.85 2 1
4079.25 1 0
4083.1 0 0
4083.28 1 0
4083.44 2 1
4085.47 1 0
4085.56 0 0
4087.52 1 0
4088.2 0 0
4088.29 1 0
4088.39 0 0
4088.84 1 0
4089.02 0 0
4091.51 1 0
4093.21 2 1
4094.22 1 0
4094.42 2 1
4094.98 1 0
4095.48 2 1
4097.5 1 0
4097.56 0 0
4098.71 1 0
4099.29 0 0
4100.64 1 0
4100.78 0 0
4101.65 1 0
4103.32 0 0
4104.84 1 0
4105.61 2 1
4107.39 1 0
4107.74 2 1
4108.62 1 0
4110.37 2 1
4110.83 3 2
4111.75 2 1
4113.46 3 2
4113.48 2 1
4115.06 1 0
4115.14 2 1
4119.87 3 2
4120.2 2 1
4120.46 3 2
4121.19 4 3
4122.34 3 2
4123.04 2 1
4124.5 3 2
4124.97 4 3
4126.79 5 4
4128.02 4 3
4128.56 5 4
4129.4 4 3
4129.65 3 2
4129.77 2 1
4129.81 1 0
4129.82 0 0
4130.34 1 0
4130.77 0 0
4131.82 1 0
4131.93 2 1
4132.05 1 0
4133.42 2 1
4135.83 1 0
4136.05 0 0
4139.01 1 0
4140.18 0 0
4146.18 1 0
4147.26 0 0
4148.73 1 0
4148.76 0 0
4150.89 1 0
4151.13 0 0
4153.43 1 0
4153.54 0 0
4155.11 1 0
4157.43 2 1
4157.5 1 0
4157.53 2 1
4158.35 3 2
4158.67 2 1
4158.71 1 0
4159.63 2 1
4159.73 1 0
4161.05 0 0
4165.31 1 0
4165.45 0 0
4165.71 1 0
4166.66 0 0
4167.37 1 0
4168.32 0 0
4168.49 1 0
4168.9 0 0
4175.4 1 0
4175.42 0 0
4177.47 1 0
4177.48 2 1
4177.54 1 0
4177.72 0 0
4181.29 1 0
4181.82 2 1
4182.84 1 0
4184.15 0 0
4184.56 1 0
4185.15 0 0
4186.77 1 0
4186.83 0 0
4191.41 1 0
4193.21 2 1
4193.23 3 2
4193.48 4 3
4193.68 3 2
4194.5 4 3
4195.52 3 2
4195.99 4 3
4196.64 3 2
4196.65 2 1
4197.16 1 0
4197.29 0 0
4197.79 1 0
4201.94 2 1
4203.76 3 2
4204.36 2 1
4204.54 3 2
4204.65 2 1
4205.36 3 2
4205.43 2 1
4206.12 3 2
4207.2 2 1
4208.6 1 0
4209.33 0 0
4210.21 1 0
4210.3 0 0
4210.31 1 0
4210.45 2 1
4210.78 1 0
4211.49 0 0
4213.09 1 0
4213.69 2 1
4213.74 1 0
4214.72 0 0
4215.1 1 0
4215.6 0 0
4216.44 1 0
4216.63 2 1
4217.34 1 0
4217.88 0 0
4220.97 1 0
4221.28 0 0
4224.68 1 0
4224.88 0 0
4232.89 1 0
4232.91 0 0
4236.39 1 0
4236.88 2 1
4236.91 1 0
4237.79 2 1
4238.48 1 0
4239.17 2 1
4239.18 1 0
4239.76 2 1
4240.45 3 2
4240.51 2 1
4241.97 1 0
4242.02 0 0
4245.98 1 0
4247.5 0 0
4252.36 1 0
4252.7 0 0
4252.78 1 0
4255.21 2 1
4255.75 1 0
4256.32 2 1
4257.61 1 0
4258.59 0 0
4261.43 1 0
4261.79 2 1
4263.31 1 0
4263.38 2 1
4264.85 1 0
4264.99 0 0
4267.96 1 0
4269.54 0 0
4271.35 1 0
4272.32 0 0
4273.65 1 0
4273.77 0 0
4274.14 1 0
4275.14 0 0
4277.84 1 0
4278.3 2 1
4278.55 1 0
4278.82 2 1
4278.97 3 2
4279.17 4 3
4279.49 3 2
4280.88 2 1
4282.2 1 0
4282.32 0 0
4284.68 1 0
4285.42 2 1
4286.19 1 0
4288.49 0 0
4292.98 1 0
4295.33 0 0
4296.4 1 0
4296.49 2 1
4296.58 1 0
4296.93 2 1
4297.44 1 0
4299.39 2 1
4299.45 1 0
4299.71 2 1
4299.92 1 0
4301.52 0 0
4302.09 1 0
4303.93 0 0
4304.37 1 0
4304.58 0 0
4304.88 1 0
4305.12 0 0
4310.75 1 0
4311.76 0 0
4314 1 0
4314.06 0 0
4315.78 1 0
4315.94 0 0
4321.12 1 0
4321.66 2 1
4322.8 1 0
4324.45 2 1
4325.07 1 0
4325.15 0 0
4325.15 1 0
4326.07 0 0
4327.09 1 0
4328.46 0 0
4329.06 1 0
4332.32 2 1
4332.35 3 2
4332.69 2 1
4332.71 1 0
4333.03 0 0
4333.41 1 0
4334.94 2 1
4336.07 1 0
4336.27 2 1
4336.28 3 2
4336.54 2 1
4338.12 3 2
4338.22 2 1
4338.65 1 0
4338.95 0 0
4339.03 1 0
4339.06 0 0
4342.28 1 0
4344.4 2 1
4344.45 1 0
4344.97 2 1
4345.11 1 0
4345.92 0 0
4346.46 1 0
4347.32 2 1
4348.2 3 2
4349.88 2 1
4350.3 1 0
4350.49 0 0
4351.43 1 0
4351.98 2 1
4352.71 3 2
4353.77 2 1
4353.95 3 2
4354.24 2 1
4354.93 1 0
4355.08 2 1
4355.54 1 0
4356.01 0 0
4356.21 1 0
4356.27 0 0
4356.81 1 0
4358.25 0 0
4361.13 1 0
4361.26 0 0
4362.13 1 0
4362.25 0 0
4362.63 1 0
4362.82 0 0
4369.04 1 0
4371.55 2 1
4371.88 1 0
4371.88 2 1
4372.04 1 0
4373.58 2 1
4373.69 1 0
4374.44 0 0
4379.04 1 0
4381.05 0 0
4381.05 1 0
4381.87 0 0
4382.32 1 0
4383.03 0 0
4383.97 1 0
4384 0 0
4389.39 1 0
4389.96 0 0
4390.03 1 0
4390.59 2 1
4391.27 1 0
4393.14 2 1
4393.24 1 0
4393.9 2 1
4394.43 1 0
4394.45 0 0
4394.99 1 0
4396.04 2 1
4396.32 3 2
4396.95 4 3
4396.98 5 4
4397.26 4 3
4398.39 5 4
4398.49 4 3
4399.74 5 4
4400.83 4 3
4401.05 3 2
4401.47 2 1
4401.5 1 0
4401.63 0 0
4404.51 1 0
4404.52 0 0
4405.1 1 0
4405.72 2 1
4405.95 1 0
4406.28 0 0
4410.3 1 0
4410.94 2 1
4411.42 3 2
4411.54 4 3
4413.13 3 2
4413.56 2 1
4413.74 1 0
4413.88 0 0
4414.15 1 0
4414.51 2 1
4414.89 1 0
4417.13 2 1
4417.45 3 2
4417.83 4 3
4418.55 3 2
4420.71 2 1
4421.51 1 0
4422 0 0
4422.48 1 0
4423.8 0 0
4426.16 1 0
4426.3 0 0
4429.86 1 0
4430.14 0 0
4433.67 1 0
4434.66 0 0
4438.03 1 0
4438.29 0 0
4438.84 1 0
4440.57 2 1
4440.73 3 2
4440.83 2 1
4440.97 3 2
4441.58 2 1
4442.17 1 0
4444.04 0 0
4451.2 1 0
4452.95 0 0
4454.6 1 0
4455.19 2 1
4455.34 1 0
4455.43 0 0
4456.8 1 0
4456.97 0 0
4461.26 1 0
4461.43 0 0
4465.09 1 0
4466.49 0 0
4469.56 1 0
4469.71 0 0
4470.21 1 0
4471.02 2 1
4471.37 1 0
4471.91 0 0
4472.29 1 0
4472.4 0 0
4474.65 1 0
4474.98 0 0
4477.17 1 0
4477.26 0 0
4482.1 1 0
4483.38 2 1
4484.4 3 2
4484.59 2 1
4484.78 1 0
4485.05 0 0
4485.78 1 0
4486.53 2 1
4486.78 1 0
4486.79 2 1
4487.47 1 0
4488.6 2 1
4489.63 3 2
4491.15 2 1
4491.48 1 0
4491.65 0 0
4496.18 1 0
4497.2 0 0
4497.4 1 0
4497.43 0 0
4498.11 1 0
4498.14 2 1
4498.14 1 0
4498.52 0 0
4500.46 1 0
4501.38 2 1
4502.83 3 2
4503.5 2 1
4504.02 3 2
4504.1 4 3
4505.33 3 2
4506.38 2 1
4506.62 1 0
4506.69 0 0
4506.95 1 0
4508.22 0 0
4508.71 1 0
4509.13 0 0
4510.79 1 0
4511.48 0 0
4514 1 0
4514.91 2 1
4515.92 1 0
4515.93 0 0
4516.17 1 0
4516.61 0 0
4520.62 1 0
4521.75 0 0
4527.26 1 0
4527.33 0 0
4529.23 1 0
4530.36 0 0
4533.4 1 0
4533.71 0 0
4541.82 1 0
4541.83 2 1
4542.47 3 2
4543.17 4 3
4544.07 5 4
4545.01 4 3
4545.4 3 2
4545.72 2 1
4546.72 3 2
4546.76 2 1
4547.24 1 0
4547.91 0 0
4553.01 1 0
4553.31 0 0
4556.85 1 0
4557 0 0
4569.68 1 0
4569.81 2 1
4570.1 1 0
4570.63 0 0
4571.73 1 0
4571.88 2 1
4572.97 3 2
4573.12 2 1
4575.45 1 0
4576.15 0 0
4577.3 1 0
4577.35 0 0
4580.02 1 0
4580.91 0 0
4581.76 1 0
4582.25 0 0
4582.33 1 0
4582.39 0 0
4583.52 1 0
4585.48 2 1
4586.82 3 2
4587.05 2 1
4588.71 1 0
4589.48 0 0
4592.96 1 0
4593.47 0 0
4598.2 1 0
4598.44 0 0
4599 1 0
4599.66 0 0
4603.59 1 0
4604.04 0 0
4604.25 1 0
4604.41 0 0
4606.94 1 0
4607.69 0 0
4609.12 1 0
4609.38 2 1
4611.14 3 2
4611.53 2 1
4613.38 3 2
4613.42 2 1
4614.14 1 0
4614.18 0 0
4618.15 1 0
4618.45 0 0
4621.65 1 0
4621.79 2 1
4621.84 3 2
4621.98 2 1
4622.14 1 0
4622.32 0 0
4623.52 1 0
4624.17 0 0
4631.47 1 0
4634.01 0 0
4637.42 1 0
4637.66 0 0
4639.24 1 0
4639.33 0 0
4642.7 1 0
4643.82 0 0
4646.94 1 0
4647.01 0 0
4647.81 1 0
4648.63 2 1
4648.66 3 2
4651.47 4 3
4651.72 3 2
4651.92 4 3
4652.23 3 2
4652.48 4 3
4653.83 3 2
4654.47 2 1
4655.64 1 0
4656 0 0
4658.42 1 0
4659.84 2 1
4659.84 1 0
4660.06 0 0
4666.93 1 0
4668.74 0 0
4670.63 1 0
4670.67 0 0
4677.63 1 0
4678.05 2 1
4678.7 3 2
4679.71 2 1
4680.67 3 2
4680.9 4 3
4681.08 3 2
4681.98 4 3
4682.79 5 4
4682.87 4 3
4683.82 5 4
4684.69 4 3
4685.94 3 2
4686.99 2 1
4687.01 1 0
4687.1 0 0
4689.59 1 0
4689.97 0 0
4691.26 1 0
4691.75 0 0
4692.08 1 0
4692.18 0 0
4693.53 1 0
4694.59 2 1
4697.5 1 0
4698.99 0 0
4701.66 1 0
4702.89 0 0
4703.99 1 0
4705.96 0 0
4707.95 1 0
4708.77 0 0
4709.18 1 0
4709.41 0 0
4714.91 1 0
4715.08 2 1
4715.27 1 0
4715.75 0 0
4719.64 1 0
4719.64 0 0
4721.56 1 0
4721.64 0 0
4723.39 1 0
4725.05 2 1
4725.47 1 0
4726.19 2 1
4726.26 1 0
4726.85 0 0
4727.14 1 0
4729.27 2 1
4729.79 3 2
4730.4 2 1
4730.58 3 2
4731.22 2 1
4732.14 3 2
4732.27 4 3
4732.53 5 4
4732.67 6 5
4733.44 7 6
4733.58 6 5
4733.63 5 4
4734.47 4 3
4735.14 5 4
4735.81 4 3
4735.83 3 2
4736.58 2 1
4736.87 1 0
4737.13 0 0
4738.01 1 0
4738.09 0 0
4738.64 1 0
4739.77 2 1
4743.84 1 0
4745.62 0 0
4747.41 1 0
4749.17 2 1
4749.23 1 0
4751.46 0 0
4753.5 1 0
4753.78 0 0
4761.46 1 0
4763.15 2 1
4763.19 1 0
4763.53 0 0
4764.1 1 0
4764.56 0 0
4765.58 1 0
4765.98 0 0
4766.34 1 0
4766.35 0 0
4766.49 1 0
4767.3 0 0
4767.81 1 0
4768.08 0 0
4768.98 1 0
4769.9 0 0
4770.79 1 0
4771.31 0 0
4774.55 1 0
4775.24 0 0
4778.67 1 0
4778.9 0 0
4780.28 1 0
4780.32 0 0
4781.32 1 0
4782.31 0 0
4783.25 1 0
4783.61 2 1
4784.04 3 2
4784.41 4 3
4785.21 5 4
4786.51 6 5
4786.92 5 4
4787.67 4 3
4787.7 3 2
4788.57 2 1
4788.85 1 0
4790.67 0 0
4790.94 1 0
4791.59 0 0
4792.11 1 0
4792.89 0 0
4795.05 1 0
4795.28 2 1
4796.51 1 0
4797.19 0 0
4799.27 1 0
4799.3 2 1
4799.34 3 2
4799.59 2 1
4799.89 3 2
4800.64 2 1
4801.22 1 0
4801.38 2 1
4801.42 1 0
4801.55 2 1
4801.68 1 0
4803 0 0
4808.87 1 0
4808.94 0 0
4809.61 1 0
4812.56 2 1
4812.62 3 2
4813.78 4 3
4814.7 3 2
4814.95 4 3
4814.98 3 2
4815.41 4 3
4815.71 3 2
4816.19 4 3
4816.21 3 2
4817.1 4 3
4817.64 3 2
4819.13 4 3
4819.65 5 4
4819.83 6 5
4823.81 5 4
4823.82 6 5
4824.08 5 4
4824.49 4 3
4826.71 3 2
4828.35 4 3
4829.02 3 2
4829.84 2 1
4831.05 1 0
4831.75 0 0
4833.74 1 0
4834.4 0 0
4836.67 1 0
4836.75 2 1
4837.23 3 2
4840.66 2 1
4840.94 1 0
4843.64 0 0
4843.65 1 0
4843.8 0 0
4844.74 1 0
4845.43 0 0
4848.52 1 0
4848.62 0 0
4849.58 1 0
4850.06 2 1
4850.24 3 2
4850.69 2 1
4850.97 1 0
4852.01 2 1
4852.22 1 0
4853.03 0 0
4855.77 1 0
4856.73 0 0
4856.82 1 0
4857.89 0 0
4864.01 1 0
4864.36 0 0
4865.51 1 0
4865.66 2 1
4865.89 1 0
4867.15 2 1
4867.21 1 0
4868.08 0 0
4868.23 1 0
4868.85 2 1
4869.6 3 2
4869.86 4 3
4869.95 3 2
4873.72 4 3
4873.86 3 2
4873.94 2 1
4875.67 1 0
4880.84 0 0
4881.4 1 0
4881.42 0 0
4884.11 1 0
4884.35 0 0
4886.04 1 0
4886.56 0 0
4887.99 1 0
4888.26 0 0
4889.76 1 0
4889.83 0 0
4892.97 1 0
4893.42 2 1
4895.25 3 2
4895.99 2 1
4896.84 1 0
4897.54 2 1
4897.81 1 0
4898.15 2 1
4898.79 1 0
4899.62 0 0
4904.3 1 0
4904.44 0 0
4907.21 1 0
4907.54 0 0
4908.72 1 0
4908.8 0 0
4909.26 1 0
4909.56 0 0
4910.98 1 0
4911.26 0 0
4912.92 1 0
4912.98 0 0
4915.74 1 0
4915.96 0 0
4926.09 1 0
4926.19 0 0
4926.22 1 0
4926.97 0 0
4927.45 1 0
4928.4 0 0
4937.83 1 0
4939.81 0 0
4940.53 1 0
4940.84 0 0
4941.62 1 0
4942.35 0 0
4943.29 1 0
4944.53 2 1
4944.79 3 2
4945.59 2 1
4945.98 1 0
4947.45 0 0
4949.67 1 0
4950.18 2 1
4950.58 1 0
4950.58 0 0
4950.63 1 0
4951.87 0 0
4954.74 1 0
4955.24 0 0
4956.41 1 0
4956.64 0 0
4958.77 1 0
4959.19 0 0
4960.22 1 0
4964.82 0 0
4969.93 1 0
4970.09 0 0
