time njob nq
2429.05 6 5
2429.32 5 4
2429.59 4 3
2429.72 3 2
2430.34 2 1
2432.15 1 0
2432.36 0 0
2434.58 1 0
2434.72 2 1
2436.97 1 0
2438.37 2 1
2439.57 3 2
2439.88 4 3
2441.54 5 4
2442.08 6 5
2444.47 5 4
2445.47 4 3
2445.65 5 4
2445.79 6 5
2446.56 5 4
2446.73 4 3
2447.05 3 2
2447.56 2 1
2447.62 1 0
2447.73 0 0
2449.27 1 0
2450.42 0 0
2453.05 1 0
2454.16 0 0
2455.48 1 0
2456.25 0 0
2456.66 1 0
2456.67 2 1
2457.56 3 2
2458.41 2 1
2459.36 1 0
2459.64 2 1
2460.92 1 0
2461.63 0 0
2461.98 1 0
2462.96 2 1
2464.78 1 0
2464.96 2 1
2465.17 1 0
2466.17 2 1
2466.18 1 0
2466.86 2 1
2467.17 3 2
2467.92 2 1
2468.24 1 0
2469.33 0 0
2470.55 1 0
2470.72 2 1
2470.75 1 0
2470.8 0 0
2471.46 1 0
2471.94 0 0
2474.89 1 0
2476.06 0 0
2477.03 1 0
2478.28 2 1
2478.59 3 2
2478.81 4 3
2480.19 3 2
2480.72 2 1
2480.77 3 2
2483.24 2 1
2483.38 1 0
2483.84 0 0
2484.99 1 0
2485.62 2 1
2486.44 3 2
2486.54 2 1
2488.8 1 0
2490.26 0 0
2492.82 1 0
2495.03 0 0
2500.6 1 0
2500.74 2 1
2501.23 1 0
2503.01 0 0
2504.28 1 0
2504.4 2 1
2505.26 1 0
2505.42 0 0
2505.66 1 0
2505.83 2 1
2506.49 3 2
2507.43 2 1
2508.85 1 0
2508.97 0 0
2509.74 1 0
2510.21 2 1
2511.69 3 2
2511.76 2 1
2512.84 3 2
2513.75 2 1
2513.87 1 0
2518.14 2 1
2518.39 1 0
2519.21 2 1
2519.24 3 2
2519.57 2 1
2520.53 1 0
2521.2 0 0
2523.39 1 0
2523.65 0 0
2523.88 1 0
2526.04 0 0
2528.82 1 0
2529.48 0 0
2530.4 1 0
2530.72 0 0
2534.27 1 0
2534.68 2 1
2535.34 3 2
2535.57 2 1
2535.64 3 2
2535.99 4 3
2536.35 5 4
2537.97 4 3
2538.02 5 4
2538.37 6 5
2538.39 5 4
2538.58 4 3
2540.29 5 4
2540.97 6 5
2541.47 5 4
2542.67 6 5
2543.22 7 6
2543.52 6 5
2544.56 5 4
2545.47 4 3
2545.9 3 2
2546.42 4 3
2547.76 3 2
2548.12 2 1
2549.11 3 2
2550.35 2 1
2551.96 1 0
2552.03 0 0
2552.41 1 0
2553.04 0 0
2553.24 1 0
2553.55 2 1
2553.97 1 0
2554.23 2 1
2555.4 1 0
2555.43 0 0
2557.2 1 0
2557.49 0 0
2558.73 1 0
2558.78 0 0
2559.13 1 0
2559.58 2 1
2559.65 1 0
2560.17 0 0
2562.74 1 0
2562.99 0 0
2563.4 1 0
2563.42 0 0
2563.5 1 0
2564.46 0 0
2565.25 1 0
2565.27 2 1
2567.44 1 0
2567.58 2 1
2569.26 1 0
2570.69 0 0
2572.23 1 0
2573.14 2 1
2573.94 1 0
2574.34 2 1
2576.02 1 0
2577.37 0 0
2577.59 1 0
2578.57 2 1
2578.65 3 2
2580.98 2 1
2581.17 3 2
2582.27 2 1
2582.33 1 0
2582.6 2 1
2582.68 3 2
2582.87 4 3
2583.48 5 4
2584.82 6 5
2584.89 5 4
2585.18 4 3
2587.08 5 4
2587.68 6 5
2587.8 5 4
2588.49 6 5
2588.68 7 6
2590.02 6 5
2590.5 7 6
2591.48 6 5
2591.69 7 6
2591.79 8 7
2592.2 7 6
2592.7 6 5
2593.2 7 6
2594.05 8 7
2594.59 7 6
2594.96 8 7
2595.49 9 8
2596.06 10 9
2596.28 11 10
2597.33 12 11
2598.31 11 10
2598.54 10 9
2600.01 11 10
2600.26 10 9
2601.15 11 10
2601.43 10 9
2601.86 9 8
2602.49 8 7
2604.34 7 6
2604.71 8 7
2605.06 7 6
2605.15 8 7
2605.38 9 8
2605.52 10 9
2605.66 9 8
2605.81 8 7
2605.99 7 6
2606.6 8 7
2606.76 9 8
2607.18 8 7
2607.38 7 6
2608.47 6 5
2609.22 5 4
2610.08 6 5
2610.49 5 4
2610.53 6 5
2610.67 5 4
2611.64 6 5
2612.3 7 6
2612.32 6 5
2613.17 5 4
2614.27 6 5
2614.37 7 6
2615.3 6 5
2615.34 5 4
2615.76 4 3
2616.59 3 2
2616.74 4 3
2618.53 5 4
2618.55 4 3
2619.58 5 4
2619.62 4 3
2620.39 3 2
2622.92 4 3
2623.56 5 4
2623.62 6 5
2624.87 5 4
2625.05 4 3
2625.15 3 2
2625.91 2 1
2625.96 3 2
2625.97 2 1
2626.6 1 0
2627.1 2 1
2627.46 1 0
2628.45 0 0
2628.55 1 0
2628.6 0 0
2630.45 1 0
2631.93 0 0
2633.19 1 0
2633.55 0 0
2634.54 1 0
2634.64 2 1
2634.83 3 2
2635.05 2 1
2635.83 1 0
2636.62 0 0
2638.09 1 0
2638.16 0 0
2638.55 1 0
2638.84 2 1
2639.84 1 0
2640.17 2 1
2640.51 1 0
2641.48 0 0
2642.84 1 0
2643.8 2 1
2644.56 1 0
2645.62 0 0
2646.59 1 0
2646.9 0 0
2649.23 1 0
2649.24 0 0
2649.75 1 0
2649.87 0 0
2650.56 1 0
2650.71 2 1
2650.77 1 0
2651.4 0 0
2651.98 1 0
2652.07 2 1
2653 3 2
2653.09 2 1
2653.38 3 2
2653.49 2 1
2655.13 3 2
2655.79 2 1
2656.85 1 0
2658.24 2 1
2659.03 3 2
2659.54 4 3
2661.15 5 4
2662.65 6 5
2662.93 7 6
2664.95 6 5
2667.59 5 4
2668.21 4 3
2668.72 5 4
2669.45 6 5
2672.04 5 4
2672.45 4 3
2673.02 3 2
2673.04 2 1
2673.69 3 2
2674.04 2 1
2674.36 1 0
2674.81 0 0
2676 1 0
2676.64 0 0
2678.96 1 0
2679.22 0 0
2679.83 1 0
2679.9 2 1
2681.66 1 0
2681.69 0 0
2682.36 1 0
2682.36 2 1
2683.2 1 0
2683.21 0 0
2683.85 1 0
2684.09 2 1
2684.25 3 2
2684.76 2 1
2685.01 1 0
2688.71 0 0
2689.29 1 0
2693.25 0 0
2695.15 1 0
2695.26 2 1
2696.01 1 0
2697.21 0 0
2701.79 1 0
2701.91 0 0
2702.09 1 0
2702.18 2 1
2702.83 3 2
2704.09 2 1
2704.21 1 0
2705.1 2 1
2705.32 1 0
2706.81 2 1
2708.26 1 0
2708.59 2 1
2710.11 3 2
2711.77 4 3
2711.79 3 2
2712.2 4 3
2712.33 5 4
2712.52 4 3
2712.56 3 2
2713.39 4 3
2713.41 5 4
2713.53 4 3
2716.03 3 2
2716.77 4 3
2717.15 5 4
2717.21 4 3
2718.18 3 2
2718.81 4 3
2721.32 3 2
2721.6 2 1
2722.41 1 0
2722.53 0 0
2727.84 1 0
2729.72 2 1
2729.76 1 0
2732 0 0
2732.01 1 0
2732.46 0 0
2733.06 1 0
2733.15 0 0
2734.56 1 0
2734.82 2 1
2735.33 1 0
2735.36 2 1
2735.38 3 2
2735.68 4 3
2736.15 3 2
2737.32 4 3
2738.55 3 2
2739.58 4 3
2739.73 5 4
2739.84 4 3
2741.09 3 2
2743.57 2 1
2744.12 3 2
2744.53 2 1
2745.31 1 0
2745.5 2 1
2746.15 1 0
2747.06 2 1
2747.49 1 0
2747.53 2 1
2748.12 1 0
2748.25 2 1
2750.06 3 2
2750.21 4 3
2750.27 3 2
2751.32 2 1
2752.07 3 2
2753.31 2 1
2753.73 3 2
2755.13 2 1
2755.58 1 0
2755.85 2 1
2756.61 1 0
2756.67 0 0
2758.4 1 0
2758.61 0 0
2760.17 1 0
2760.32 0 0
2761.46 1 0
2763.71 2 1
2763.8 3 2
2764.54 4 3
2766.69 5 4
2767.59 4 3
2767.63 5 4
2767.8 6 5
2767.9 7 6
2768.72 8 7
2768.88 9 8
2769.01 8 7
2769.09 9 8
2770.08 8 7
2770.19 7 6
2770.56 8 7
2770.78 7 6
2771.13 8 7
2771.8 7 6
2772.44 6 5
2773.24 7 6
2774 8 7
2775.22 9 8
2775.36 8 7
2775.48 9 8
2775.84 8 7
2775.98 7 6
2776.36 6 5
2780.79 7 6
2781.02 6 5
2781.15 5 4
2782.66 4 3
2783.36 3 2
2783.44 2 1
2783.51 1 0
2783.54 2 1
2783.94 3 2
2784.06 2 1
2784.13 1 0
2784.32 0 0
2784.79 1 0
2785.94 0 0
2786.59 1 0
2786.67 2 1
2787.03 1 0
2788.07 2 1
2788.2 1 0
2789.04 2 1
2790.88 3 2
2791.14 2 1
2791.63 1 0
2791.98 0 0
2792.28 1 0
2792.71 2 1
2792.85 3 2
2793.05 2 1
2793.24 1 0
2793.38 2 1
2793.64 1 0
2793.88 0 0
2795.67 1 0
2798.15 2 1
2798.83 3 2
2799.03 2 1
2799.08 1 0
2799.1 0 0
2799.78 1 0
2799.88 0 0
2801.35 1 0
2801.44 0 0
2803.71 1 0
2803.73 2 1
2804.04 1 0
2804.41 2 1
2805.53 3 2
2805.98 2 1
2806.7 1 0
2806.95 0 0
2807.76 1 0
2807.78 2 1
2808.06 1 0
2808.06 2 1
2808.7 1 0
2808.86 0 0
2810.8 1 0
2811.04 0 0
2814.9 1 0
2816.23 2 1
2816.79 1 0
2816.83 0 0
2816.93 1 0
2817.04 0 0
2817.5 1 0
2817.52 2 1
2818.55 1 0
2818.87 0 0
2819.22 1 0
2819.71 0 0
2819.85 1 0
2820.06 0 0
2821.2 1 0
2822.52 2 1
2823.6 1 0
2824.2 2 1
2824.88 3 2
2824.92 2 1
2825.15 3 2
2827.53 4 3
2828.82 5 4
2831.46 4 3
2834.32 3 2
2834.46 2 1
2835.85 3 2
2837.61 2 1
2837.85 3 2
2838.53 4 3
2839.65 5 4
2840.27 4 3
2841.48 3 2
2841.52 2 1
2842.05 3 2
2842.54 2 1
2843.34 1 0
2843.86 0 0
2846.07 1 0
2846.16 2 1
2847.01 1 0
2848.05 2 1
2848.25 1 0
2848.45 0 0
2849.09 1 0
2849.49 0 0
2849.81 1 0
2850.78 2 1
2851.02 1 0
2851.75 0 0
2852.37 1 0
2853.25 2 1
2853.33 1 0
2853.59 2 1
2854.01 3 2
2854.57 2 1
2855.18 1 0
2856.58 2 1
2857.13 1 0
2857.59 2 1
2857.82 1 0
2858.06 0 0
2860.04 1 0
2861.08 0 0
2861.33 1 0
2863.12 2 1
2863.54 3 2
2863.75 2 1
2863.79 3 2
2864.12 4 3
2864.4 5 4
2864.64 4 3
2864.96 3 2
2866.2 4 3
2866.77 5 4
2866.94 4 3
2866.96 3 2
2868.4 4 3
2868.94 5 4
2869.2 4 3
2869.27 5 4
2869.67 4 3
2870.18 5 4
2870.23 6 5
2870.58 5 4
2871.03 4 3
2871.23 5 4
2872.2 4 3
2872.29 3 2
2872.51 2 1
2873.17 1 0
2873.68 0 0
2874.08 1 0
2874.2 0 0
2874.31 1 0
2875.41 0 0
2878.61 1 0
2879.97 0 0
2885.37 1 0
2885.76 2 1
2885.82 1 0
2885.93 2 1
2885.93 1 0
2885.95 2 1
2886.44 1 0
2887.31 0 0
2888.55 1 0
2889.18 0 0
2889.7 1 0
2890.18 0 0
2890.22 1 0
2891.45 0 0
2892.03 1 0
2892.11 2 1
2892.21 3 2
2892.84 4 3
2893.21 3 2
2893.68 4 3
2894.28 3 2
2894.48 4 3
2894.62 5 4
2895.16 4 3
2895.48 5 4
2895.55 4 3
2895.63 3 2
2895.79 4 3
2896.02 3 2
2896.13 2 1
2896.53 3 2
2896.7 4 3
2897.32 3 2
2897.74 4 3
2898.63 5 4
2899.88 6 5
2900.01 5 4
2900.8 6 5
2900.84 5 4
2901.54 4 3
2901.72 3 2
2902.41 2 1
2902.82 1 0
2903.15 2 1
2903.86 1 0
2903.96 0 0
2904.13 1 0
2904.97 2 1
2905.26 1 0
2905.55 2 1
2905.83 1 0
2908.17 0 0
2908.74 1 0
2908.78 2 1
2909.9 3 2
2910.02 4 3
2910.27 3 2
2911.15 2 1
2911.69 1 0
2911.77 0 0
2915.65 1 0
2915.97 0 0
2916.35 1 0
2921.71 2 1
2921.84 3 2
2921.89 2 1
2922.29 1 0
2922.63 0 0
2923.39 1 0
2923.49 0 0
2925.56 1 0
2926.25 2 1
2926.47 1 0
2926.94 0 0
2928.33 1 0
2929.42 0 0
2931.81 1 0
2932.21 2 1
2932.32 3 2
2932.45 4 3
2933.49 3 2
2933.7 2 1
2934.13 3 2
2934.22 2 1
2936.39 3 2
2938.32 2 1
2938.97 1 0
2939.23 2 1
2940.22 1 0
2940.34 2 1
2940.58 1 0
2940.74 0 0
2941.86 1 0
2944.66 0 0
2945.41 1 0
2945.59 0 0
2949.05 1 0
2949.37 2 1
2949.38 1 0
2950.1 0 0
2950.25 1 0
2950.34 0 0
2951.58 1 0
2952.11 0 0
2952.12 1 0
2953.29 2 1
2953.82 3 2
2955.01 4 3
2955.15 3 2
2955.33 2 1
2956.76 3 2
2957.33 2 1
2957.36 3 2
2959.07 2 1
2959.6 1 0
2961.09 2 1
2963.42 1 0
2963.75 0 0
2966.49 1 0
2967.54 2 1
2968.36 1 0
2968.45 0 0
2972.79 1 0
2973.78 0 0
2976.17 1 0
2976.37 0 0
2977.33 1 0
2977.85 0 0
2978.3 1 0
2978.9 2 1
2978.97 1 0
2979.54 0 0
2979.65 1 0
2982.76 2 1
2983.8 1 0
2983.91 2 1
2984.03 1 0
2986.23 0 0
2986.41 1 0
2986.5 0 0
2986.83 1 0
2987.09 0 0
2987.46 1 0
2987.61 2 1
2989.69 1 0
2990.52 2 1
2991.22 1 0
2991.3 2 1
2991.52 1 0
2991.57 0 0
2991.72 1 0
2991.83 0 0
2993.49 1 0
2993.87 0 0
2996.08 1 0
2996.18 0 0
2998.6 1 0
2999.23 0 0
2999.29 1 0
2999.32 2 1
2999.71 3 2
2999.77 2 1
3000.52 1 0
3001.02 2 1
3001.28 1 0
3002.28 0 0
3005.14 1 0
3005.72 2 1
3006.42 3 2
3007.83 4 3
3008.15 3 2
3008.81 2 1
3009.7 1 0
3011.05 2 1
3011.38 3 2
3011.65 2 1
3011.98 3 2
3012.21 2 1
3012.57 1 0
3013.1 2 1
3013.11 1 0
3014 0 0
3014.38 1 0
3014.77 0 0
3016.31 1 0
3016.34 0 0
3016.89 1 0
3016.97 2 1
3017.24 1 0
3017.5 0 0
3019.69 1 0
3020.34 0 0
3026.87 1 0
3027.39 0 0
3027.8 1 0
3028.52 0 0
3029.57 1 0
3030.4 2 1
3030.42 3 2
3031.33 2 1
3031.75 1 0
3032.45 0 0
3033.72 1 0
3033.78 0 0
3036.54 1 0
3037.63 0 0
3038.83 1 0
3039.03 0 0
3047.43 1 0
3047.68 0 0
3047.84 1 0
3048.14 0 0
3048.3 1 0
3048.78 2 1
3049.47 1 0
3049.53 0 0
3057.98 1 0
3059.16 2 1
3059.26 1 0
3059.53 0 0
3062.17 1 0
3064.09 2 1
3064.17 1 0
3065.85 0 0
3068.51 1 0
3069.42 2 1
3069.42 3 2
3069.47 2 1
3069.82 1 0
3070.02 2 1
3070.1 3 2
3070.23 2 1
3071.86 1 0
3072.05 0 0
3073.12 1 0
3073.14 2 1
3073.22 1 0
3073.98 0 0
3081.51 1 0
3082.48 0 0
3082.83 1 0
3083.15 0 0
3086.95 1 0
3087.24 2 1
3087.28 3 2
3087.29 4 3
3088.12 5 4
3088.28 6 5
3088.53 7 6
3088.64 6 5
3088.75 5 4
3089.64 6 5
3089.64 5 4
3090.09 4 3
3090.22 3 2
3090.57 4 3
3091.3 5 4
3091.59 4 3
3091.83 3 2
3091.96 2 1
3091.96 1 0
3094.26 0 0
3097.6 1 0
3098.23 0 0
3103.94 1 0
3104.17 0 0
3105.54 1 0
3106.22 0 0
3107.57 1 0
3107.96 0 0
3110.16 1 0
3110.39 2 1
3111.76 3 2
3112.66 4 3
3112.89 3 2
3113.95 2 1
3114.36 1 0
3115.16 0 0
3115.3 1 0
3115.9 2 1
3117.62 1 0
3117.87 2 1
3118.1 1 0
3118.2 2 1
3118.58 1 0
3118.82 0 0
3119.57 1 0
3119.83 0 0
3120.48 1 0
3120.91 0 0
3121.83 1 0
3121.84 0 0
3122.37 1 0
3122.5 2 1
3122.62 1 0
3122.81 0 0
3123.36 1 0
3124.24 2 1
3124.74 3 2
3124.76 2 1
3125.15 1 0
3127.09 0 0
3128.23 1 0
3128.26 0 0
3133.27 1 0
3133.29 0 0
3133.71 1 0
3134.03 0 0
3136.44 1 0
3136.5 2 1
3137.73 1 0
3138.08 2 1
3138.21 3 2
3138.54 4 3
3138.97 3 2
3140.15 2 1
3141.19 1 0
3141.62 2 1
3142.03 1 0
3142.17 0 0
3142.88 1 0
3143.1 0 0
3145.33 1 0
3147.4 0 0
3147.84 1 0
3149.37 2 1
3149.59 3 2
3150.07 4 3
3150.98 5 4
3151.35 4 3
3151.36 5 4
3152.05 4 3
3152.17 5 4
3152.69 4 3
3154.37 3 2
3154.44 4 3
3156.22 5 4
3156.87 6 5
3156.9 5 4
3157.67 4 3
3158.37 3 2
3158.77 2 1
3158.93 3 2
3159.1 2 1
3159.69 1 0
3160.78 0 0
3162.81 1 0
3164.38 0 0
3164.73 1 0
3164.83 0 0
3164.94 1 0
3167.12 0 0
3167.26 1 0
3167.29 0 0
3170.53 1 0
3171.04 0 0
3171.78 1 0
3171.83 2 1
3173.38 1 0
3174.74 0 0
3175.37 1 0
3175.41 2 1
3176.01 1 0
3176.61 0 0
3177.2 1 0
3177.39 2 1
3177.53 1 0
3179.1 0 0
3182.53 1 0
3183.75 0 0
3185.84 1 0
3186.35 0 0
3191.24 1 0
3193.11 0 0
3193.7 1 0
3194 0 0
3194.68 1 0
3194.84 0 0
3195.96 1 0
3198.27 0 0
3203.9 1 0
3203.93 0 0
3207.17 1 0
3207.37 2 1
3207.41 1 0
3208.34 2 1
3208.55 1 0
3209.48 0 0
3210.86 1 0
3211.24 0 0
3215.73 1 0
3217.33 2 1
3218.05 1 0
3218.15 2 1
3218.18 3 2
3218.44 2 1
3218.62 3 2
3218.92 4 3
3219.16 5 4
3219.51 6 5
3220.92 5 4
3221.86 6 5
3222.01 5 4
3223.99 4 3
3224.37 5 4
3224.65 6 5
3225.18 5 4
3226.11 4 3
3226.13 3 2
3226.14 2 1
3226.71 1 0
3227.03 0 0
3227.34 1 0
3228.25 0 0
3232.83 1 0
3233.6 0 0
3234.59 1 0
3234.69 2 1
3235.2 1 0
3235.43 2 1
3236.43 1 0
3236.45 2 1
3236.53 1 0
3237.21 2 1
3237.26 3 2
3237.31 4 3
3237.77 3 2
3237.84 2 1
3237.98 1 0
3238.89 2 1
3239.43 1 0
3240.19 0 0
3240.76 1 0
3240.77 0 0
3245.31 1 0
3245.64 0 0
3246.5 1 0
3246.55 2 1
3246.95 1 0
3247.3 0 0
3248.94 1 0
3249.34 0 0
3250.8 1 0
3251.35 0 0
3252.36 1 0
3253.68 2 1
3255.43 3 2
3255.88 2 1
3260.44 3 2
3260.75 2 1
3260.89 1 0
3261.07 0 0
3262.42 1 0
3262.46 2 1
3262.84 3 2
3263.31 4 3
3263.62 3 2
3264.56 2 1
3264.81 1 0
3265.06 0 0
3268.17 1 0
3268.47 0 0
3269.84 1 0
3270.19 0 0
3270.4 1 0
3271.47 0 0
3271.61 1 0
3271.62 0 0
3273.49 1 0
3274.03 0 0
3274.89 1 0
3275.43 0 0
3276.2 1 0
3276.23 2 1
3276.26 1 0
3276.37 0 0
3277.1 1 0
3277.46 0 0
3277.54 1 0
3278.12 0 0
3278.34 1 0
3279 2 1
3281.05 1 0
3282.01 2 1
3282.09 1 0
3282.55 2 1
3283.1 1 0
3283.18 2 1
3283.91 3 2
3284.56 2 1
3285.23 3 2
3285.26 4 3
3286.07 3 2
3286.84 2 1
3287.88 3 2
3287.95 4 3
3288 5 4
3288.32 4 3
3288.81 3 2
3288.93 2 1
3289.69 1 0
3290.81 0 0
3291.82 1 0
3292.32 0 0
3292.62 1 0
3293.06 0 0
3294.87 1 0
3295.17 0 0
3297.37 1 0
3298.62 0 0
3300.26 1 0
3300.72 2 1
3300.88 1 0
3301.14 2 1
3301.76 1 0
3301.8 0 0
3301.93 1 0
3302.44 0 0
3302.73 1 0
3302.78 2 1
3302.8 1 0
3302.99 0 0
3303.75 1 0
3304.31 2 1
3304.77 1 0
3306.34 2 1
3306.65 3 2
3307.26 2 1
3307.33 3 2
3308.15 4 3
3308.55 3 2
3308.94 2 1
3310.18 3 2
3310.99 2 1
3311.64 3 2
3311.94 2 1
3312.7 3 2
3315.77 2 1
3316.29 1 0
3316.36 0 0
3317.12 1 0
3317.47 0 0
3318.53 1 0
3318.96 0 0
3320.38 1 0
3320.69 0 0
3321.4 1 0
3321.98 0 0
3322.71 1 0
3323.29 0 0
3325 1 0
3325.12 0 0
3326.71 1 0
3327.14 0 0
3327.74 1 0
3327.93 2 1
3328.13 1 0
3328.33 2 1
3328.43 1 0
3329.17 2 1
3329.67 3 2
3330.41 4 3
3330.7 5 4
3332.23 6 5
3332.25 5 4
3333.44 4 3
3333.51 5 4
3333.71 4 3
3334.83 3 2
3335.03 4 3
3335.16 5 4
3335.77 6 5
3335.82 5 4
3337.74 4 3
3338.2 5 4
3338.52 6 5
3338.84 7 6
3340.41 6 5
3340.52 5 4
3340.65 4 3
3340.99 5 4
3341.37 6 5
3341.6 5 4
3341.81 4 3
3342.01 3 2
3342.26 2 1
3342.74 3 2
3343.13 4 3
3343.38 3 2
3344.25 2 1
3344.67 1 0
3344.81 2 1
3345.41 1 0
3345.53 0 0
3345.64 1 0
3345.71 0 0
3345.72 1 0
3346.03 0 0
3347.31 1 0
3348.04 0 0
3354.24 1 0
3354.55 2 1
3354.99 3 2
3355.3 4 3
3356.01 3 2
3356.63 2 1
3356.8 1 0
3357.53 0 0
3357.84 1 0
3359.24 0 0
3359.72 1 0
3361.24 2 1
3361.43 1 0
3361.46 0 0
3363.37 1 0
3363.94 0 0
3366.17 1 0
3366.18 0 0
3366.7 1 0
3367.74 0 0
3370.42 1 0
3371.58 0 0
3372.91 1 0
3373.14 2 1
3373.5 1 0
3373.61 2 1
3373.76 3 2
3376.19 2 1
3376.19 1 0
3377.62 0 0
3379.78 1 0
3380.29 2 1
3380.59 1 0
3381.04 2 1
3383.22 1 0
3383.32 2 1
3383.6 3 2
3383.88 2 1
3384.5 1 0
3387.27 2 1
3388.72 3 2
3388.98 2 1
3389.29 1 0
3389.39 0 0
3392.42 1 0
3392.82 0 0
3396.77 1 0
3397.48 0 0
3398.13 1 0
3398.43 2 1
3399.32 1 0
3401.27 2 1
3402.03 3 2
3402.27 4 3
3402.44 5 4
3402.54 4 3
3403.97 3 2
3404.81 2 1
3404.99 3 2
3405.5 4 3
3405.92 5 4
3406.07 6 5
3408.12 5 4
3408.32 6 5
3409.76 7 6
3410.73 6 5
3410.77 7 6
3411.44 6 5
3411.88 5 4
3412.11 4 3
3412.17 3 2
3412.83 4 3
3414.27 5 4
3415.49 6 5
3415.98 5 4
3417.21 4 3
3417.43 3 2
3417.44 2 1
3417.73 3 2
3417.98 2 1
3418.06 3 2
3420.17 4 3
3420.57 3 2
3421.29 2 1
3421.49 1 0
3421.51 0 0
3422.33 1 0
3422.48 2 1
3422.65 3 2
3422.81 4 3
3422.87 3 2
3422.9 4 3
3423.56 3 2
3424.56 4 3
3424.6 5 4
3425.37 6 5
3426.18 5 4
3426.36 6 5
3427.38 7 6
3427.67 8 7
3427.95 7 6
3428.24 6 5
3428.45 5 4
3429.07 4 3
3430.08 3 2
3430.91 2 1
3431 1 0
3431.52 2 1
3432.34 1 0
3433.25 0 0
3433.58 1 0
3433.97 2 1
3435.04 3 2
3435.68 2 1
3436.4 3 2
3436.42 4 3
3437.02 3 2
3437.23 2 1
3437.4 3 2
3437.85 4 3
3438.71 5 4
3438.88 6 5
3439.21 5 4
3439.49 4 3
3439.78 5 4
3439.84 4 3
3440.21 3 2
3440.21 2 1
3440.57 1 0
3442.08 2 1
3442.83 1 0
3442.86 2 1
3442.93 3 2
3443.01 2 1
3443.42 1 0
3443.61 0 0
3448.39 1 0
3450.83 0 0
3451.02 1 0
3452.29 0 0
3452.45 1 0
3452.45 2 1
3452.59 1 0
3452.92 0 0
3455.95 1 0
3456.05 0 0
3456.15 1 0
3456.23 0 0
3459.93 1 0
3461.12 0 0
3461.32 1 0
3461.34 0 0
3464.8 1 0
3465.59 2 1
3465.66 1 0
3466.6 0 0
3468.91 1 0
3469.23 0 0
3470.27 1 0
3470.59 0 0
3471.6 1 0
3473.09 0 0
3473.89 1 0
3474.13 2 1
3476.1 1 0
3478.07 2 1
3478.18 3 2
3479.09 2 1
3479.1 3 2
3479.19 4 3
3479.48 5 4
3481.01 4 3
3481.15 3 2
3482.03 2 1
3482.2 3 2
3482.35 2 1
3483.82 1 0
3485.37 0 0
3485.46 1 0
3485.66 0 0
3488.52 1 0
3489.13 2 1
3489.2 3 2
3489.61 4 3
3489.82 5 4
3489.89 6 5
3490.16 7 6
3490.51 6 5
3490.69 7 6
3491.08 6 5
3491.12 5 4
3491.9 6 5
3491.96 5 4
3492.06 6 5
3492.09 7 6
3493.82 8 7
3494.1 7 6
3494.19 8 7
3495.03 9 8
3495.22 8 7
3495.3 9 8
3496.32 10 9
3496.62 11 10
3496.67 10 9
3497.26 11 10
3497.48 10 9
3497.87 9 8
3498.95 8 7
3499.03 9 8
3499.53 10 9
3500.11 9 8
3500.32 8 7
3500.34 9 8
3500.55 8 7
3500.88 9 8
3501.56 10 9
3501.74 9 8
3502.42 8 7
3502.43 7 6
3502.43 8 7
3502.71 9 8
3503.61 8 7
3505.85 7 6
3505.99 8 7
3506.23 9 8
3507.69 8 7
3507.85 7 6
3507.86 6 5
3509.09 5 4
3509.41 4 3
3509.78 3 2
3510.06 2 1
3510.51 1 0
3510.67 2 1
3512.3 3 2
3512.83 4 3
3513.01 5 4
3513.83 4 3
3513.98 5 4
3514.31 6 5
3514.52 7 6
3514.78 6 5
3514.89 5 4
3515.03 4 3
3515.45 3 2
3515.87 2 1
3516.41 3 2
3516.51 2 1
3517.24 1 0
3518.21 0 0
3519.96 1 0
3520.75 0 0
3521.38 1 0
3522.62 2 1
3522.98 1 0
3523.34 0 0
3523.53 1 0
3523.73 0 0
3523.82 1 0
3524.01 2 1
3524.55 1 0
3525.25 0 0
3528.14 1 0
3528.72 0 0
3531.24 1 0
3532.43 2 1
3533.01 1 0
3533.17 0 0
3533.57 1 0
3533.72 0 0
3535.15 1 0
3537.14 0 0
3544.27 1 0
3544.65 2 1
3547.16 1 0
3547.31 0 0
3547.32 1 0
3547.94 0 0
3548.38 1 0
3548.52 2 1
3548.56 1 0
3549.12 2 1
3549.19 1 0
3549.36 0 0
3549.38 1 0
3549.88 0 0
3550.08 1 0
3550.2 0 0
3552.5 1 0
3553.04 2 1
3553.25 3 2
3553.69 4 3
3554.2 3 2
3555.58 4 3
3555.64 3 2
3557.05 4 3
3557.52 3 2
3557.62 2 1
3558.34 3 2
3558.59 2 1
3558.94 1 0
3559.45 0 0
3560.15 1 0
3560.55 2 1
3560.66 1 0
3561.14 0 0
3565.25 1 0
3566.15 0 0
3566.65 1 0
3568.26 2 1
3568.93 1 0
3569.41 0 0
3571.29 1 0
3572.73 2 1
3572.89 3 2
3574.32 4 3
3574.67 3 2
3575.58 2 1
3577.37 3 2
3577.86 2 1
3578.32 3 2
3578.55 2 1
3578.56 1 0
3579.4 2 1
3579.7 3 2
3580.2 4 3
3580.4 3 2
3580.46 4 3
3580.68 5 4
3580.68 6 5
3581.29 7 6
3583.32 8 7
3584.52 7 6
3584.82 6 5
3584.84 7 6
3584.98 6 5
3585 7 6
3585.35 8 7
3586.58 7 6
3587 8 7
3587.11 9 8
3588.2 10 9
